"Date/Time (PST)","Battery Voltage  (v) ","Temperature  (deg F) ","Relative Humidity  (%) ","Precipitation  ("") ","Total Snow Depth  ("") ","Wind Direction  (deg.) ","Wind Speed Average  (mph) ","Wind Speed Minimum  (mph) ","Wind Speed Maximum  (mph) ","Barometric Pressure  (mb) ","Equipment Temperature  (deg F) ","Solar Radiation  (W/m2) ","24 Hour Snow  ("") ","Intermittent/Shot Snow  ("") ","Net Solar  (mJ/m2) ","Soil Moisture A  (VWC) ","Soil Moisture B  (VWC) ","Soil Moisture C  (VWC) ","Soil Temperature A  (deg F) ","Soil Temperature B  (deg F) ","Soil Temperature C  (deg F) "
"2021-12-21 05:00:00",13.46,27.13,99.4,,,244.6,0,0,0,,,,,,,,,,,,
"2021-12-21 04:00:00",13.45,28.96,100,,,242.3,0,0,0,,,,,,,,,,,,
"2021-12-21 03:00:00",13.45,28.47,100,,,243.4,0,0,0,,,,,,,,,,,,
"2021-12-21 02:00:00",13.45,27.8,99.6,,,240.1,0,0,0,,,,,,,,,,,,
"2021-12-21 01:00:00",13.45,27.19,98.7,,,234.4,0,0,0,,,,,,,,,,,,
"2021-12-21 00:00:00",13.45,28.17,99.5,,,220.4,0,0,0,,,,,,,,,,,,
"2021-12-20 23:00:00",13.45,29.21,100,,,243.9,0,0,0,,,,,,,,,,,,
"2021-12-20 22:00:00",13.45,29.14,100,,,237.5,0,0,0,,,,,,,,,,,,
"2021-12-20 21:00:00",13.45,29.08,100,,,244.2,0,0,0,,,,,,,,,,,,
"2021-12-20 20:00:00",13.45,28.77,100,,,244.3,0,0,0,,,,,,,,,,,,
"2021-12-20 19:00:00",13.45,28.78,100,,,243.2,0,0,0,,,,,,,,,,,,
"2021-12-20 18:00:00",13.45,28.9,100,,,241.7,0,0,0,,,,,,,,,,,,
"2021-12-20 17:00:00",13.45,29.45,100,,,243.6,0,0,0,,,,,,,,,,,,
"2021-12-20 16:00:00",13.45,30.67,100,,,244.3,0,0,0,,,,,,,,,,,,
"2021-12-20 15:00:00",13.45,30.12,100,,,246.6,0,0,0,,,,,,,,,,,,
"2021-12-20 14:00:00",13.45,30.06,100,,,244.1,0,0,0,,,,,,,,,,,,
"2021-12-20 13:00:00",13.46,29.88,100,,,230.3,0,0,0,,,,,,,,,,,,
"2021-12-20 12:00:00",13.46,29.88,100,,,209,0,0,0,,,,,,,,,,,,
"2021-12-20 11:00:00",13.47,29.95,100,,,242.9,0,0,0,,,,,,,,,,,,
"2021-12-20 10:00:00",13.48,28.6,100,,,242.2,0,0,0.07,,,,,,,,,,,,
"2021-12-20 09:00:00",13.48,27.99,100,,,241.3,0,0,0,,,,,,,,,,,,
"2021-12-20 08:00:00",13.48,27.81,100,,,243.1,0,0,0,,,,,,,,,,,,
"2021-12-20 07:00:00",13.48,27.32,100,,,240.4,0,0,0,,,,,,,,,,,,
"2021-12-20 06:00:00",13.48,27.26,99.9,,,225.2,0,0,0,,,,,,,,,,,,
"2021-12-20 05:00:00",13.47,26.83,99.8,,,235.6,0,0,0,,,,,,,,,,,,
"2021-12-20 04:00:00",13.47,26.77,99.6,,,225.1,0,0,0,,,,,,,,,,,,
"2021-12-20 03:00:00",13.47,26.83,99.7,,,209.7,0,0,0,,,,,,,,,,,,
"2021-12-20 02:00:00",13.47,27.13,99.9,,,200,0,0,0,,,,,,,,,,,,
"2021-12-20 01:00:00",13.47,27.5,100,,,193.7,0,0,0,,,,,,,,,,,,
"2021-12-20 00:00:00",13.46,27.19,99.9,,,212.3,0,0,0,,,,,,,,,,,,
"2021-12-19 23:00:00",13.46,26.77,99.6,,,215.8,0,0,0,,,,,,,,,,,,
"2021-12-19 22:00:00",13.47,26.34,99.4,,,186.3,0,0,0,,,,,,,,,,,,
"2021-12-19 21:00:00",13.46,26.22,99.3,,,176.1,0,0,0,,,,,,,,,,,,
"2021-12-19 20:00:00",13.46,26.4,99.3,,,157.3,0,0,0,,,,,,,,,,,,
"2021-12-19 19:00:00",13.46,26.89,99.6,,,166.2,0,0,0,,,,,,,,,,,,
"2021-12-19 18:00:00",13.46,26.89,99.6,,,174.2,0,0,0,,,,,,,,,,,,
"2021-12-19 17:00:00",13.47,26.64,99.6,,,226.8,0,0,0,,,,,,,,,,,,
"2021-12-19 16:00:00",13.47,25.97,99.2,,,213.1,0,0,0,,,,,,,,,,,,
"2021-12-19 15:00:00",13.48,26.58,99.6,,,243.2,0,0,0,,,,,,,,,,,,
"2021-12-19 14:00:00",13.48,26.89,99.9,,,237.8,0,0,0,,,,,,,,,,,,
"2021-12-19 13:00:00",13.48,27.07,100,,,241.5,0,0,0,,,,,,,,,,,,
"2021-12-19 12:00:00",13.48,27.44,100,,,237.1,0,0,0,,,,,,,,,,,,
"2021-12-19 11:00:00",13.49,26.58,99.7,,,239.8,0,0,0,,,,,,,,,,,,
"2021-12-19 10:00:00",13.49,26.09,99.2,,,237.9,0,0,0,,,,,,,,,,,,
"2021-12-19 09:00:00",13.49,25.97,99.2,,,243.6,0,0,0,,,,,,,,,,,,
"2021-12-19 08:00:00",13.5,25.48,98.6,,,247.9,0,0,0,,,,,,,,,,,,
"2021-12-19 07:00:00",13.5,24.14,98,,,247,0,0,0,,,,,,,,,,,,
"2021-12-19 06:00:00",13.5,24.38,98,,,239.1,0,0,0,,,,,,,,,,,,
"2021-12-19 05:00:00",13.49,24.5,98.1,,,240.9,0,0,0,,,,,,,,,,,,
"2021-12-19 04:00:00",13.5,24.5,98.1,,,242.5,0,0,0,,,,,,,,,,,,
"2021-12-19 03:00:00",13.49,24.99,98.4,,,243.5,0,0,0,,,,,,,,,,,,
"2021-12-19 02:00:00",13.49,25.42,98.7,,,243.7,0,0,0,,,,,,,,,,,,
"2021-12-19 01:00:00",13.48,25.42,98.7,,,242.4,0,0,0,,,,,,,,,,,,
"2021-12-19 00:00:00",13.48,26.15,99.2,,,238.9,0,0,0,,,,,,,,,,,,
"2021-12-18 23:00:00",13.48,26.52,99.5,,,232.3,0,0,0,,,,,,,,,,,,
"2021-12-18 22:00:00",13.48,27.26,99.9,,,239,0,0,0,,,,,,,,,,,,
"2021-12-18 21:00:00",13.48,27.74,100,,,240.8,0,0,0,,,,,,,,,,,,
"2021-12-18 20:00:00",13.47,28.17,100,,,222.1,0,0,0,,,,,,,,,,,,
"2021-12-18 19:00:00",13.47,27.68,100,,,186.5,0,0,0,,,,,,,,,,,,
"2021-12-18 18:00:00",13.47,27.5,100,,,202.3,0,0,0,,,,,,,,,,,,
"2021-12-18 17:00:00",13.46,27.26,100,,,189.2,0,0,0,,,,,,,,,,,,
"2021-12-18 16:00:00",13.46,28.11,100,,,189.7,0,0,0,,,,,,,,,,,,
"2021-12-18 15:00:00",13.46,28.9,100,,,203.3,0,0,0,,,,,,,,,,,,
"2021-12-18 14:00:00",13.46,29.64,100,,,199.3,0,0,0,,,,,,,,,,,,
"2021-12-18 13:00:00",13.46,30.19,100,,,195.3,0,0,0.07,,,,,,,,,,,,
"2021-12-18 12:00:00",13.48,29.82,100,,,197.2,0.001,0,0.07,,,,,,,,,,,,
"2021-12-18 11:00:00",13.48,30.07,100,,,210.9,0.003,0,0.07,,,,,,,,,,,,
"2021-12-18 10:00:00",13.49,29.64,100,,,218.4,0.002,0,0.07,,,,,,,,,,,,
"2021-12-18 09:00:00",13.5,29.76,100,,,232.5,1.973,0,14.54,,,,,,,,,,,,
"2021-12-18 08:00:00",13.5,29.88,100,,,232.4,12.04,3.984,19.36,,,,,,,,,,,,
"2021-12-18 07:00:00",13.5,29.82,100,,,239.7,12.82,6.29,19.29,,,,,,,,,,,,
"2021-12-18 06:00:00",13.51,29.7,100,,,237.6,13.4,7.688,20.13,,,,,,,,,,,,
"2021-12-18 05:00:00",13.51,30.68,100,,,235.9,14.64,7.967,19.71,,,,,,,,,,,,
"2021-12-18 04:00:00",13.51,29.58,100,,,242,15.07,10.48,22.08,,,,,,,,,,,,
"2021-12-18 03:00:00",13.51,29.4,100,,,241.7,18.8,12.16,28.09,,,,,,,,,,,,
"2021-12-18 02:00:00",13.52,28.3,100,,,241.2,25.72,17.82,35.64,,,,,,,,,,,,
"2021-12-18 01:00:00",13.51,26.71,99.5,,,241.1,30.86,20.97,41.58,,,,,,,,,,,,
"2021-12-18 00:00:00",13.51,23.28,97.5,,,241.4,31.44,22.36,45.5,,,,,,,,,,,,
"2021-12-17 23:00:00",13.51,26.52,99.2,,,244.5,24.99,17.61,38.37,,,,,,,,,,,,
"2021-12-17 22:00:00",13.5,23.53,97.6,,,242.7,24.59,17.26,30.96,,,,,,,,,,,,
"2021-12-17 21:00:00",13.49,19.31,95.2,,,238.6,26.12,16,33.55,,,,,,,,,,,,
"2021-12-17 20:00:00",13.48,22,96.6,,,241.8,22.41,16.28,28.51,,,,,,,,,,,,
"2021-12-17 19:00:00",13.48,21.63,96.9,,,254.3,20.78,14.89,26,,,,,,,,,,,,
"2021-12-17 18:00:00",13.46,21.75,96.5,,,255.6,21.78,14.47,29.07,,,,,,,,,,,,
"2021-12-17 17:00:00",13.45,20.34,96,,,253.2,21.33,12.93,26.55,,,,,,,,,,,,
"2021-12-17 16:00:00",13.45,20.15,95.8,,,249.7,18.26,13.07,23.9,,,,,,,,,,,,
"2021-12-17 15:00:00",13.42,20.52,96,,,245.6,15.7,9.08,23.13,,,,,,,,,,,,
"2021-12-17 14:00:00",13.44,23.27,96.6,,,234,10.81,7.268,16.77,,,,,,,,,,,,
"2021-12-17 13:00:00",13.46,25.73,99.9,,,244.5,9.8,5.172,15.24,,,,,,,,,,,,
"2021-12-17 12:00:00",13.48,26.58,100,,,228,5.499,0,10.48,,,,,,,,,,,,
"2021-12-17 11:00:00",13.49,25.36,99.4,,,221.5,1.289,0,8.88,,,,,,,,,,,,
"2021-12-17 10:00:00",13.52,23.04,96.9,,,258.3,0.043,0,3.774,,,,,,,,,,,,
"2021-12-17 09:00:00",13.53,18.27,93.7,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-17 08:00:00",13.53,16.98,93.2,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-17 07:00:00",13.53,17.05,92.8,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-17 06:00:00",13.53,17.66,92.4,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-17 05:00:00",13.54,22.92,95.8,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-17 04:00:00",13.54,22.86,96.7,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-17 03:00:00",13.55,21.02,95.4,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-17 02:00:00",13.55,19.92,93.7,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-17 01:00:00",13.55,19.8,93.2,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-17 00:00:00",13.55,17.11,92.4,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-16 23:00:00",13.54,15.89,92.1,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-16 22:00:00",13.54,17.84,93.8,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-16 21:00:00",13.53,17.47,93.6,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-16 20:00:00",13.52,18.15,94.4,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-16 19:00:00",13.51,18.08,94.2,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-16 18:00:00",13.5,18.51,94.5,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-16 17:00:00",13.49,19,94.7,,,320,0,0,0.07,,,,,,,,,,,,
"2021-12-16 16:00:00",13.46,19.24,94.9,,,320,0,0,0,,,,,,,,,,,,
"2021-12-16 15:00:00",13.45,20.03,95.4,,,319.9,0.001,0,0.07,,,,,,,,,,,,
"2021-12-16 14:00:00",13.44,21.31,96.1,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-16 13:00:00",13.45,22.79,96.8,,,320,0,0,0.07,,,,,,,,,,,,
"2021-12-16 12:00:00",13.46,23.83,97.4,,,320,0,0,0,,,,,,,,,,,,
"2021-12-16 11:00:00",13.49,24.01,97.7,,,319.9,0,0,0.07,,,,,,,,,,,,
"2021-12-16 10:00:00",13.53,23.53,97.5,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-16 09:00:00",13.57,21.02,96.2,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-16 08:00:00",13.58,18.88,94.8,,,319.9,0,0,0.07,,,,,,,,,,,,
"2021-12-16 07:00:00",13.57,18.34,94.2,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-16 06:00:00",13.58,18.4,94.4,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-16 05:00:00",13.58,17.72,94,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-16 04:00:00",13.58,17.42,93.9,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-16 03:00:00",13.57,17.11,93.7,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-16 02:00:00",13.57,16.99,93.6,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-16 01:00:00",13.57,17.9,94.2,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-16 00:00:00",13.56,18.21,94.3,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-15 23:00:00",13.56,18.45,94.4,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-15 22:00:00",13.57,18.45,94.5,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-15 21:00:00",13.56,18.33,94.3,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-15 20:00:00",13.56,18.21,94.2,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-15 19:00:00",13.56,17.47,94,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-15 18:00:00",13.56,16.74,93.5,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-15 17:00:00",13.55,16.92,93.6,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-15 16:00:00",13.55,17.11,93.6,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-15 15:00:00",13.55,17.35,93.8,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-15 14:00:00",13.57,17.17,93.9,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-15 13:00:00",13.58,17.3,93.8,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-15 12:00:00",13.58,17.24,93.8,,,320,0,0,0,,,,,,,,,,,,
"2021-12-15 11:00:00",13.61,15.84,93.2,,,320,0,0,0.07,,,,,,,,,,,,
"2021-12-15 10:00:00",13.62,14.74,92.6,,,320,0,0,0.07,,,,,,,,,,,,
"2021-12-15 09:00:00",13.62,13.15,91.6,,,320,0,0,0,,,,,,,,,,,,
"2021-12-15 08:00:00",13.62,12.48,91.2,,,320,0,0,0,,,,,,,,,,,,
"2021-12-15 07:00:00",13.62,12.17,90.9,,,320,0,0,0,,,,,,,,,,,,
"2021-12-15 06:00:00",13.62,11.87,90.9,,,320,0,0,0,,,,,,,,,,,,
"2021-12-15 05:00:00",13.63,11.87,90.8,,,320,0,0,0,,,,,,,,,,,,
"2021-12-15 04:00:00",13.62,11.87,90.8,,,320,0,0,0,,,,,,,,,,,,
"2021-12-15 03:00:00",13.62,11.38,90.5,,,320,0,0,0,,,,,,,,,,,,
"2021-12-15 02:00:00",13.61,11.44,90.5,,,320,0,0,0,,,,,,,,,,,,
"2021-12-15 01:00:00",13.61,10.83,90.4,,,320,0,0,0,,,,,,,,,,,,
"2021-12-15 00:00:00",13.61,11.74,90.3,,,320,0,0,0,,,,,,,,,,,,
"2021-12-14 23:00:00",13.61,11.74,90.9,,,320,0,0,0,,,,,,,,,,,,
"2021-12-14 22:00:00",13.59,11.37,90.7,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-14 21:00:00",13.58,10.88,90.5,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-14 20:00:00",13.56,9.4,88.8,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-14 19:00:00",13.53,9.77,89,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-14 18:00:00",13.51,9.28,89.6,,,320,0,0,0,,,,,,,,,,,,
"2021-12-14 17:00:00",13.47,9.65,88.8,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-14 16:00:00",13.42,11.11,90.2,,,320,0,0,0,,,,,,,,,,,,
"2021-12-14 15:00:00",13.38,11.47,89.9,,,320,0,0,0,,,,,,,,,,,,
"2021-12-14 14:00:00",13.37,12.63,90.2,,,320,0,0,0,,,,,,,,,,,,
"2021-12-14 13:00:00",13.38,12.82,90.4,,,320,0,0,0,,,,,,,,,,,,
"2021-12-14 12:00:00",13.37,13.55,90.5,,,320,0,0,0,,,,,,,,,,,,
"2021-12-14 11:00:00",13.44,14.97,91.4,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-14 10:00:00",13.53,14.3,91.1,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-14 09:00:00",13.6,11.86,90.1,,,320,0,0,0,,,,,,,,,,,,
"2021-12-14 08:00:00",13.62,6.544,87.3,,,320,0,0,0,,,,,,,,,,,,
"2021-12-14 07:00:00",13.62,6.055,86.8,,,320,0,0,0,,,,,,,,,,,,
"2021-12-14 06:00:00",13.61,6.727,87.2,,,320,0,0,0,,,,,,,,,,,,
"2021-12-14 05:00:00",13.61,7.764,87.7,,,320,0,0,0,,,,,,,,,,,,
"2021-12-14 04:00:00",13.6,9.17,89.7,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-14 03:00:00",13.59,9.96,89.5,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-14 02:00:00",13.58,11.73,90.7,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-14 01:00:00",13.58,13.2,91.6,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-14 00:00:00",13.57,13.5,91.8,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-13 23:00:00",13.57,13.62,91.7,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-13 22:00:00",13.56,14.17,92.1,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-13 21:00:00",13.55,14.91,92.5,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-13 20:00:00",13.55,15.27,92.7,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-13 19:00:00",13.54,16.01,93.1,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-13 18:00:00",13.54,16.92,93.5,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-13 17:00:00",13.53,17.41,93.9,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-13 16:00:00",13.53,18.76,94.7,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-13 15:00:00",13.53,19.86,95.3,,,319.9,0,0,0.07,,,,,,,,,,,,
"2021-12-13 14:00:00",13.52,20.65,96.1,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-13 13:00:00",13.53,22.43,97.1,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-13 12:00:00",13.54,22.79,97.2,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-13 11:00:00",13.55,21.69,96.5,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-13 10:00:00",13.55,20.29,95.8,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-13 09:00:00",13.57,19.12,94.9,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-13 08:00:00",13.57,17.84,94.1,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-13 07:00:00",13.57,17.6,94,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-13 06:00:00",13.58,17.24,93.9,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-13 05:00:00",13.58,18.21,94.3,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-13 04:00:00",13.58,18.76,94.7,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-13 03:00:00",13.58,18.28,94.5,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-13 02:00:00",13.57,17.97,94.3,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-13 01:00:00",13.58,17.6,94.2,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-13 00:00:00",13.58,17.48,94,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-12 23:00:00",13.58,17.42,94,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-12 22:00:00",13.58,17.3,94,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-12 21:00:00",13.58,17.36,93.8,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-12 20:00:00",13.58,16.81,93.6,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-12 19:00:00",13.58,16.38,93.4,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-12 18:00:00",13.56,15.64,93.1,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-12 17:00:00",13.56,15.27,92.9,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-12 16:00:00",13.54,15.76,93.1,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-12 15:00:00",13.54,17.11,94.1,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-12 14:00:00",13.54,18.58,94.9,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-12 13:00:00",13.55,18.76,95.3,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-12 12:00:00",13.57,18.15,94.9,,,320,0,0,0,,,,,,,,,,,,
"2021-12-12 11:00:00",13.6,16.2,93.7,,,320,0,0,0,,,,,,,,,,,,
"2021-12-12 10:00:00",13.61,16.02,93.5,,,320,0,0,0,,,,,,,,,,,,
"2021-12-12 09:00:00",13.62,14.25,92.5,,,320,0,0,0,,,,,,,,,,,,
"2021-12-12 08:00:00",13.63,14.56,92.6,,,320,0,0,0,,,,,,,,,,,,
"2021-12-12 07:00:00",13.62,14.43,92.6,,,320,0,0,0,,,,,,,,,,,,
"2021-12-12 06:00:00",13.62,13.76,92.2,,,320,0,0,0,,,,,,,,,,,,
"2021-12-12 05:00:00",13.62,14.13,92.4,,,320,0,0,0,,,,,,,,,,,,
"2021-12-12 04:00:00",13.6,14.85,92.8,,,320,0,0,0,,,,,,,,,,,,
"2021-12-12 03:00:00",13.59,16.57,93.5,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-12 02:00:00",13.58,18.28,94.5,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-12 01:00:00",13.58,18.58,94.7,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-12 00:00:00",13.58,18.15,94.5,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-11 23:00:00",13.56,17.84,94.3,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-11 22:00:00",13.56,19.37,95.2,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-11 21:00:00",13.55,19.98,95.5,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-11 20:00:00",13.55,21.14,96,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-11 19:00:00",13.54,22.06,96.6,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-11 18:00:00",13.54,22.49,96.8,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-11 17:00:00",13.54,22.85,97.1,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-11 16:00:00",13.54,23.89,97.7,,,319.9,0.008,0,0.07,,,,,,,,,,,,
"2021-12-11 15:00:00",13.54,24.51,98.1,,,319.9,0,0,0,,,,,,,,,,,,
"2021-12-11 14:00:00",13.54,25.55,98.7,,,319.9,0.022,0,0.07,,,,,,,,,,,,
"2021-12-11 13:00:00",13.54,25.48,98.8,,,319.9,0.009,0,0.07,,,,,,,,,,,,
"2021-12-11 12:00:00",13.55,24.51,98.1,,,319.9,3.103,0,13.63,,,,,,,,,,,,
"2021-12-11 11:00:00",13.56,23.9,97.9,,,319.9,5.704,3.425,7.338,,,,,,,,,,,,
"2021-12-11 10:00:00",13.56,22.92,97.2,,,319.9,8.65,2.097,14.89,,,,,,,,,,,,
"2021-12-11 09:00:00",13.57,22.55,97,,,319.9,8.62,0,14.75,,,,,,,,,,,,
"2021-12-11 08:00:00",13.58,22.62,97,,,319.9,9.73,2.866,15.03,,,,,,,,,,,,
"2021-12-11 07:00:00",13.58,22.44,96.9,,,319.9,10.49,1.678,16.5,,,,,,,,,,,,
"2021-12-11 06:00:00",13.58,22.37,96.7,,,319.9,11.48,2.516,17.82,,,,,,,,,,,,
"2021-12-11 05:00:00",13.59,22.44,96.8,,,319.9,12.88,5.662,18.94,,,,,,,,,,,,
"2021-12-11 04:00:00",13.59,22.13,96.7,,,319.9,14.74,8.81,18.03,,,,,,,,,,,,
"2021-12-11 03:00:00",13.59,21.21,96.2,,,319.9,12.99,5.732,18.45,,,,,,,,,,,,
"2021-12-11 02:00:00",13.59,20.66,95.8,,,320,11.68,4.613,17.82,,,,,,,,,,,,
"2021-12-11 01:00:00",13.59,19.62,95.3,,,319.9,14.28,5.522,19.22,,,,,,,,,,,,
"2021-12-11 00:00:00",13.59,19.38,95.1,,,319.9,13.93,8.32,18.17,,,,,,,,,,,,
"2021-12-10 23:00:00",13.59,19.01,95,,,319.9,14.5,6.92,19.08,,,,,,,,,,,,
"2021-12-10 22:00:00",13.59,19.32,95.1,,,319.9,14.41,10.21,18.73,,,,,,,,,,,,
"2021-12-10 21:00:00",13.59,19.87,95.4,,,319.9,14.46,10.62,20.27,,,,,,,,,,,,
"2021-12-10 20:00:00",13.59,19.68,95.3,,,319.9,14.8,11.04,20.06,,,,,,,,,,,,
"2021-12-10 19:00:00",13.58,19.62,95.3,,,319.9,13.46,10.07,16.85,,,,,,,,,,,,
"2021-12-10 18:00:00",13.58,19.26,95.1,,,319.9,12.97,9.44,16.22,,,,,,,,,,,,
"2021-12-10 17:00:00",13.58,19.01,95,,,319.9,11.68,8.81,14.68,,,,,,,,,,,,
"2021-12-10 16:00:00",13.58,18.76,94.9,,,319.9,10.39,6.92,14.47,,,,,,,,,,,,
"2021-12-10 15:00:00",13.58,18.89,94.8,,,319.9,10.4,7.269,13.07,,,,,,,,,,,,
"2021-12-10 14:00:00",13.58,18.46,94.5,,,319.9,10.95,7.968,13.84,,,,,,,,,,,,
"2021-12-10 13:00:00",13.59,18.22,94.5,,,320,10.72,8.25,14.61,,,,,,,,,,,,
"2021-12-10 12:00:00",13.6,17.61,94.1,,,320,9.51,6.851,13.14,,,,,,,,,,,,
"2021-12-10 11:00:00",13.61,16.94,93.8,,,320,11.57,8.46,14.33,,,,,,,,,,,,
"2021-12-10 10:00:00",13.62,16.15,93.5,,,320,11.15,6.152,13.98,,,,,,,,,,,,
"2021-12-10 09:00:00",13.63,14.37,92.4,,,320,10.14,7.271,13.7,,,,,,,,,,,,
"2021-12-10 08:00:00",13.63,14.19,92.6,,,320,9.87,7.271,14.33,,,,,,,,,,,,
"2021-12-10 07:00:00",13.63,14.01,91.9,,,320,10.29,7.76,13.35,,,,,,,,,,,,
"2021-12-10 06:00:00",13.62,15.6,93,,,320,10.81,7.201,15.1,,,,,,,,,,,,
"2021-12-10 05:00:00",13.63,15.78,93.3,,,320,10.79,7.69,14.33,,,,,,,,,,,,
"2021-12-10 04:00:00",13.63,16.27,93.2,,,320,11.12,8.32,14.96,,,,,,,,,,,,
"2021-12-10 03:00:00",13.63,16.21,93.3,,,320,11.21,7.9,14.61,,,,,,,,,,,,
"2021-12-10 02:00:00",13.62,15.66,93.3,,,320,11.82,8.67,15.73,,,,,,,,,,,,
"2021-12-10 01:00:00",13.62,14.56,92.9,,,320,10.9,8.11,14.33,,,,,,,,,,,,
"2021-12-10 00:00:00",13.62,14.31,92.4,,,320,10.95,7.131,14.89,,,,,,,,,,,,
