"Date/Time (PST)","Battery Voltage  (v) ","Temperature  (deg F) ","Relative Humidity  (%) ","Precipitation  ("") ","Total Snow Depth  ("") ","Wind Direction  (deg.) ","Wind Speed Average  (mph) ","Wind Speed Minimum  (mph) ","Wind Speed Maximum  (mph) ","Barometric Pressure  (mb) ","Equipment Temperature  (deg F) ","Solar Radiation  (W/m2) ","24 Hour Snow  ("") ","Intermittent/Shot Snow  ("") ","Net Solar  (mJ/m2) ","Soil Moisture A  (VWC) ","Soil Moisture B  (VWC) ","Soil Moisture C  (VWC) ","Soil Temperature A  (deg F) ","Soil Temperature B  (deg F) ","Soil Temperature C  (deg F) "
"2022-03-22 04:00:00",13.45,38.2,96.4,0,98.7,,,,,1026,,,1.231,,,,,,,,
"2022-03-22 03:00:00",13.45,39.39,95.6,0,99,,,,,1026,,,1.232,,,,,,,,
"2022-03-22 02:00:00",13.47,39.05,96.6,0,99.2,,,,,1026,,,1.23,,,,,,,,
"2022-03-22 01:00:00",13.48,36.96,98.2,0,99.6,,,,,1025,,,1.229,,,,,,,,
"2022-03-22 00:00:00",13.45,34.69,97.4,0,99.7,,,,,1025,,,1.296,,,,,,,,
"2022-03-21 23:00:00",13.43,41.25,91.4,0,99.8,,,,,1025,,,1.37,,,,,,,,
"2022-03-21 22:00:00",13.44,41.15,91.3,0.01,99.9,,,,,1024,,,1.369,,,,,,,,
"2022-03-21 21:00:00",13.44,40.9,92.1,0,99.9,,,,,1024,,,1.435,,,,,,,,
"2022-03-21 20:00:00",13.43,40.32,92.1,0,100.3,,,,,1023,,,1.433,,,,,,,,
"2022-03-21 19:00:00",13.42,40.09,91.9,0,100.4,,,,,1023,,,1.502,,,,,,,,
"2022-03-21 18:00:00",13.39,39.03,93,0.01,100.5,,,,,1023,,,1.637,,,,,,,,
"2022-03-21 17:00:00",13.37,38.3,92.6,0.01,101,,,,,1023,,,1.635,,,,,,,,
"2022-03-21 16:00:00",13.35,36.6,89.9,0.05,100.9,,,,,1023,,,1.503,,,,,,,,
"2022-03-21 15:00:00",13.33,36.75,88.4,0.02,101.3,,,,,1023,,,1.637,,,,,,,,
"2022-03-21 14:00:00",13.32,36.15,88.4,0.05,101.8,,,,,1022,,,2.17,,,,,,,,
"2022-03-21 13:00:00",13.33,36.26,86,0.1,102,,,,,1022,,,2.302,,,,,,,,
"2022-03-21 12:00:00",13.33,35.66,87.3,0.1,101.9,,,,,1022,,,2.3,,,,,,,,
"2022-03-21 11:00:00",13.34,34.49,87.6,0.12,101.8,,,,,1022,,,2.165,,,,,,,,
"2022-03-21 10:00:00",13.34,33.44,90.6,0.1,101.3,,,,,1021,,,1.763,,,,,,,,
"2022-03-21 09:00:00",13.34,32.92,89.8,0.06,100.5,,,,,1021,,,1.163,,,,,,,,
"2022-03-21 08:00:00",13.36,31.5,90.6,0.04,99.6,,,,,1021,,,0.763,,,,,,,,
"2022-03-21 07:00:00",13.38,31.02,91.2,0.03,100.4,,,,,1021,,,0.495,,,,,,,,
"2022-03-21 06:00:00",13.39,29.91,91.2,0.01,99.9,,,,,1021,,,1.157,,,,,,,,
"2022-03-21 05:00:00",13.41,28.74,91.2,0,98.9,,,,,1021,,,0.888,,,,,,,,
"2022-03-21 04:00:00",13.42,27.93,88.1,0,99.9,,,,,1021,,,1.155,,,,,,,,
"2022-03-21 03:00:00",13.45,28.85,84.7,0,99.8,,,,,1021,,,1.289,,,,,,,,
"2022-03-21 02:00:00",13.46,27,85.5,0.01,99.9,,,,,1021,,,1.155,,,,,,,,
"2022-03-21 01:00:00",13.46,26.6,87.7,0,100.3,,,,,1021,,,1.155,,,,,,,,
"2022-03-21 00:00:00",13.48,26.33,86.8,0,99.9,,,,,1021,,,0.955,,,,,,,,
"2022-03-20 23:00:00",13.5,25.29,87.6,0,99.8,,,,,1021,,,0.887,,,,,,,,
"2022-03-20 22:00:00",13.5,24.55,91.3,0,99.9,,,,,1021,,,0.954,,,,,,,,
"2022-03-20 21:00:00",13.49,24.73,86.5,0,99.9,,,,,1021,,,0.955,,,,,,,,
"2022-03-20 20:00:00",13.48,25.52,82.4,0,99.8,,,,,1020,,,0.888,,,,,,,,
"2022-03-20 19:00:00",13.47,25.95,74.47,0,100.1,,,,,1020,,,0.955,,,,,,,,
"2022-03-20 18:00:00",13.45,26.45,79.13,0,100,,,,,1020,,,0.955,,,,,,,,
"2022-03-20 17:00:00",13.44,28.01,79.44,0,100,,,,,1020,,,0.888,,,,,,,,
"2022-03-20 16:00:00",13.43,28.15,75.12,0,100,,,,,1020,,,0.756,,,,,,,,
"2022-03-20 15:00:00",13.43,29.21,69.84,0,99.9,,,,,1020,,,0.693,,,,,,,,
"2022-03-20 14:00:00",13.44,29.17,73.18,0,99.8,,,,,1020,,,0.755,,,,,,,,
"2022-03-20 13:00:00",13.46,28.39,72.24,0,100,,,,,1020,,,0.691,,,,,,,,
"2022-03-20 12:00:00",13.48,28.17,73.33,0,99.3,,,,,1020,,,0.688,,,,,,,,
"2022-03-20 11:00:00",13.51,27.02,71.02,0.01,99.9,,,,,1019,,,0.688,,,,,,,,
"2022-03-20 10:00:00",13.53,25.99,70.94,0,99.7,,,,,1019,,,0.686,,,,,,,,
"2022-03-20 09:00:00",13.55,23.27,77.53,0.01,100.5,,,,,1018,,,0.687,,,,,,,,
"2022-03-20 08:00:00",13.57,22.87,81,0,100.6,,,,,1018,,,0.677,,,,,,,,
"2022-03-20 07:00:00",13.57,22,79.92,0.02,100.6,,,,,1017,,,0.674,,,,,,,,
"2022-03-20 06:00:00",13.57,21.98,85,0.02,100.4,,,,,1017,,,0.539,,,,,,,,
"2022-03-20 05:00:00",13.58,21.3,84.9,0.01,100,,,,,1017,,,3.942,,,,,,,,
"2022-03-20 04:00:00",13.59,21.52,86.8,0.01,99.8,,,,,1016,,,3.741,,,,,,,,
"2022-03-20 03:00:00",13.61,20.67,79.11,0,99.9,,,,,1016,,,3.474,,,,,,,,
"2022-03-20 02:00:00",13.61,21.01,75.35,0.01,100,,,,,1015,,,3.541,,,,,,,,
"2022-03-20 01:00:00",13.61,21.11,81.4,0,99.9,,,,,1015,,,3.541,,,,,,,,
"2022-03-20 00:00:00",13.6,20.52,79.59,0,99.6,,,,,1015,,,3.541,,,,,,,,
"2022-03-19 23:00:00",13.6,21.01,84,0,99.8,,,,,1015,,,3.541,,,,,,,,
"2022-03-19 22:00:00",13.6,21.29,81.6,0,99.8,,,,,1015,,,3.541,,,,,,,,
"2022-03-19 21:00:00",13.6,21.45,78.6,0,100,,,,,1014,,,3.541,,,,,,,,
"2022-03-19 20:00:00",13.59,21.83,80.6,0,99.9,,,,,1013,,,3.609,,,,,,,,
"2022-03-19 19:00:00",13.55,22.53,81.3,0.03,99.9,,,,,1013,,,3.62,,,,,,,,
"2022-03-19 18:00:00",13.51,24.39,86.3,0.04,99.7,,,,,1012,,,3.552,,,,,,,,
"2022-03-19 17:00:00",13.46,24.27,88.3,0.04,99.4,,,,,1012,,,3.222,,,,,,,,
"2022-03-19 16:00:00",13.39,26.61,84.6,0.07,97.6,,,,,1011,,,2.422,,,,,,,,
"2022-03-19 15:00:00",13.33,27.04,88,0.07,98.6,,,,,1011,,,2.36,,,,,,,,
"2022-03-19 14:00:00",13.32,28.43,76.02,0,97.4,,,,,1011,,,1.363,,,,,,,,
"2022-03-19 13:00:00",13.31,29.43,76.21,0.01,97.5,,,,,1011,,,1.23,,,,,,,,
"2022-03-19 12:00:00",13.32,30.87,75.65,0,96.1,,,,,1010,,,0.963,,,,,,,,
"2022-03-19 11:00:00",13.32,31.13,77.07,0.02,96.8,,,,,1009,,,1.496,,,,,,,,
"2022-03-19 10:00:00",13.33,30.59,86.1,0.01,95,,,,,1009,,,1.227,,,,,,,,
"2022-03-19 09:00:00",13.33,31.03,93.1,0.04,97.3,,,,,1008,,,1.096,,,,,,,,
"2022-03-19 08:00:00",13.34,30.84,94.2,0.03,97,,,,,1008,,,0.961,,,,,,,,
"2022-03-19 07:00:00",13.34,31.08,93.7,0.06,96.2,,,,,1008,,,0.561,,,,,,,,
"2022-03-19 06:00:00",13.34,31.48,94,0.02,96.4,,,,,1008,,,0.296,,,,,,,,
"2022-03-19 05:00:00",13.33,31.73,92.4,0.03,95.8,,,,,1008,,,0.563,,,,,,,,
"2022-03-19 04:00:00",13.33,32.7,86.2,0,96,,,,,1009,,,0.363,,,,,,,,
"2022-03-19 03:00:00",13.33,32.92,85.1,0,96.1,,,,,1010,,,0.363,,,,,,,,
"2022-03-19 02:00:00",13.33,32.89,85.1,0,96.2,,,,,1010,,,0.363,,,,,,,,
"2022-03-19 01:00:00",13.33,33.55,82.2,0,96.2,,,,,1011,,,0.363,,,,,,,,
"2022-03-19 00:00:00",13.33,33.85,89.3,0,96.3,,,,,1011,,,0.363,,,,,,,,
"2022-03-18 23:00:00",13.34,33.53,82.8,0,96.3,,,,,1012,,,0.363,,,,,,,,
"2022-03-18 22:00:00",13.35,31.72,82,0,96.2,,,,,1012,,,0.361,,,,,,,,
"2022-03-18 21:00:00",13.35,32.68,74.69,0,96.4,,,,,1013,,,0.391,,,,,,,,
"2022-03-18 20:00:00",13.34,33.02,80.3,0,96.4,,,,,1013,,,0.361,,,,,,,,
"2022-03-18 19:00:00",13.33,33.46,81.7,0,96.5,,,,,1013,,,0.296,,,,,,,,
"2022-03-18 18:00:00",13.32,34.53,78.49,0,96.5,,,,,1013,,,0.296,,,,,,,,
"2022-03-18 17:00:00",13.3,35.86,79.58,0,96.1,,,,,1014,,,0.299,,,,,,,,
"2022-03-18 16:00:00",13.29,37.84,74.94,0,96.3,,,,,1014,,,0.304,,,,,,,,
"2022-03-18 15:00:00",13.29,37.23,74.41,0,96.4,,,,,1015,,,0.169,,,,,,,,
"2022-03-18 14:00:00",13.29,35.97,76.46,0,96.8,,,,,1015,,,0.304,,,,,,,,
"2022-03-18 13:00:00",13.29,36.29,72.37,0,96.6,,,,,1016,,,0.037,,,,,,,,
"2022-03-18 12:00:00",13.31,35.29,76.48,0,96.6,,,,,1016,,,0.035,,,,,,,,
"2022-03-18 11:00:00",13.33,32.9,79.57,0,96.5,,,,,1016,,,0.296,,,,,,,,
"2022-03-18 10:00:00",13.36,31.9,79.88,0,96.9,,,,,1016,,,0.292,,,,,,,,
"2022-03-18 09:00:00",13.38,29.84,86.8,0,96.7,,,,,1016,,,0.29,,,,,,,,
"2022-03-18 08:00:00",13.4,30.24,90.8,0,96.4,,,,,1016,,,0.288,,,,,,,,
"2022-03-18 07:00:00",13.42,30.16,87.3,0.01,96.9,,,,,1016,,,0.422,,,,,,,,
"2022-03-18 06:00:00",13.42,29.55,87.4,0,97.4,,,,,1016,,,2.022,,,,,,,,
"2022-03-18 05:00:00",13.43,30.05,86,0,97.2,,,,,1016,,,1.889,,,,,,,,
"2022-03-18 04:00:00",13.45,30.68,91.8,0.01,95.6,,,,,1016,,,1.889,,,,,,,,
"2022-03-18 03:00:00",13.48,31.66,91.7,0.01,96.9,,,,,1016,,,1.555,,,,,,,,
"2022-03-18 02:00:00",13.49,32.03,92.8,0.01,96.9,,,,,1017,,,1.622,,,,,,,,
"2022-03-18 01:00:00",13.48,32.21,94.5,0.02,96.3,,,,,1017,,,1.555,,,,,,,,
"2022-03-18 00:00:00",13.48,31.96,93.6,0.02,94.9,,,,,1017,,,0.955,,,,,,,,
"2022-03-17 23:00:00",13.48,31.9,91.9,0.02,96.4,,,,,1017,,,1.09,,,,,,,,
"2022-03-17 22:00:00",13.46,31.92,89.8,0.01,96.5,,,,,1017,,,1.155,,,,,,,,
"2022-03-17 21:00:00",13.43,31.15,89.4,0,96.9,,,,,1017,,,1.155,,,,,,,,
"2022-03-17 20:00:00",13.39,31.25,95.7,0.01,97,,,,,1017,,,1.223,,,,,,,,
"2022-03-17 19:00:00",13.37,31.32,95.9,0.01,97,,,,,1016,,,1.16,,,,,,,,
"2022-03-17 18:00:00",13.35,31.31,93.2,0.04,96.7,,,,,1016,,,1.093,,,,,,,,
"2022-03-17 17:00:00",13.33,31.65,89.9,0.02,95.9,,,,,1016,,,0.696,,,,,,,,
"2022-03-17 16:00:00",13.31,32.41,87.5,0.01,95.3,,,,,1016,,,0.296,,,,,,,,
"2022-03-17 15:00:00",13.31,34.37,76.86,0,95.6,,,,,1017,,,0.296,,,,,,,,
"2022-03-17 14:00:00",13.3,33.96,78.3,0,95.5,,,,,1017,,,0.296,,,,,,,,
"2022-03-17 13:00:00",13.29,34.7,65.64,0,95.7,,,,,1017,,,0.232,,,,,,,,
"2022-03-17 12:00:00",13.29,35.4,66.99,0,96.1,,,,,1017,,,0.167,,,,,,,,
"2022-03-17 11:00:00",13.29,37.04,61.81,0,95,,,,,1017,,,0.304,,,,,,,,
"2022-03-17 10:00:00",13.32,34.79,63.18,0,94.8,,,,,1017,,,0.297,,,,,,,,
"2022-03-17 09:00:00",13.36,33.4,66.51,0,94.6,,,,,1017,,,0.296,,,,,,,,
"2022-03-17 08:00:00",13.37,31.13,69.62,0,94.7,,,,,1017,,,0.292,,,,,,,,
"2022-03-17 07:00:00",13.36,31.09,68.02,0,94.9,,,,,1017,,,0.291,,,,,,,,
"2022-03-17 06:00:00",13.36,32.08,62.54,0,94.8,,,,,1018,,,0.292,,,,,,,,
"2022-03-17 05:00:00",13.36,31.56,67.49,0,95.1,,,,,1018,,,0.293,,,,,,,,
"2022-03-17 04:00:00",13.37,31.46,65.57,0,95.3,,,,,1018,,,0.356,,,,,,,,
"2022-03-17 03:00:00",13.38,30.84,70.22,0,94.9,,,,,1019,,,0.288,,,,,,,,
"2022-03-17 02:00:00",13.39,29.44,75.45,0,95.3,,,,,1019,,,0.422,,,,,,,,
"2022-03-17 01:00:00",13.4,28.16,81.3,0,95.4,,,,,1019,,,0.422,,,,,,,,
"2022-03-17 00:00:00",13.41,27.31,83.5,0,95.7,,,,,1020,,,0.422,,,,,,,,
"2022-03-16 23:00:00",13.42,27.01,84.8,0,95.7,,,,,1020,,,0.422,,,,,,,,
"2022-03-16 22:00:00",13.42,27.07,85.8,0,95.9,,,,,1021,,,0.422,,,,,,,,
"2022-03-16 21:00:00",13.43,27.27,87.3,0,96.1,,,,,1020,,,0.422,,,,,,,,
"2022-03-16 20:00:00",13.44,27.88,88.8,0,96.4,,,,,1020,,,0.422,,,,,,,,
"2022-03-16 19:00:00",13.43,28.33,88.4,0,96.3,,,,,1021,,,0.422,,,,,,,,
"2022-03-16 18:00:00",13.41,30.28,85.2,0,96.3,,,,,1021,,,0.289,,,,,,,,
"2022-03-16 17:00:00",13.37,31.09,82.7,0,96.4,,,,,1021,,,0.294,,,,,,,,
"2022-03-16 16:00:00",13.3,31.69,83.5,0,96.4,,,,,1021,,,0.298,,,,,,,,
"2022-03-16 15:00:00",13.26,34.05,73.92,0,96.1,,,,,1021,,,-0.03,,,,,,,,
"2022-03-16 14:00:00",13.25,31.6,74.45,0,95.8,,,,,1021,,,0.169,,,,,,,,
"2022-03-16 13:00:00",13.24,33.49,74.23,0,96.4,,,,,1021,,,0.037,,,,,,,,
"2022-03-16 12:00:00",13.3,31.55,74.44,0,96.5,,,,,1021,,,-0.099,,,,,,,,
"2022-03-16 11:00:00",13.33,29.07,84.8,0,96.8,,,,,1021,,,0.296,,,,,,,,
"2022-03-16 10:00:00",13.36,28.7,81.9,0.01,96.8,,,,,1021,,,0.288,,,,,,,,
"2022-03-16 09:00:00",13.38,26.28,80.6,0.02,97.2,,,,,1021,,,0.422,,,,,,,,
"2022-03-16 08:00:00",13.4,24.71,81.3,0,97,,,,,1021,,,0.422,,,,,,,,
"2022-03-16 07:00:00",13.39,24.87,75.03,0,97.3,,,,,1020,,,0.422,,,,,,,,
"2022-03-16 06:00:00",13.39,25.06,81.8,0,96.4,,,,,1020,,,0.422,,,,,,,,
"2022-03-16 05:00:00",13.39,24.76,84.2,0,97.3,,,,,1019,,,7.09,,,,,,,,
"2022-03-16 04:00:00",13.38,25.12,88.8,0.01,97.4,,,,,1019,,,7.09,,,,,,,,
"2022-03-16 03:00:00",13.39,26.37,91,0.02,97.5,,,,,1019,,,6.056,,,,,,,,
"2022-03-16 02:00:00",13.39,25.61,92.8,0.03,97.2,,,,,1019,,,6.557,,,,,,,,
"2022-03-16 01:00:00",13.39,25.72,90.7,0.01,97.2,,,,,1019,,,6.423,,,,,,,,
"2022-03-16 00:00:00",13.39,25.94,91.8,0.04,97,,,,,1019,,,6.123,,,,,,,,
"2022-03-15 23:00:00",13.38,26.39,92.3,0.02,96.9,,,,,1018,,,5.623,,,,,,,,
"2022-03-15 22:00:00",13.38,27.03,91,0.03,96.5,,,,,1018,,,5.223,,,,,,,,
"2022-03-15 21:00:00",13.38,27.58,93.1,0.02,96.4,,,,,1018,,,4.356,,,,,,,,
"2022-03-15 20:00:00",13.38,28.07,91.7,0.02,96.3,,,,,1017,,,4.156,,,,,,,,
"2022-03-15 19:00:00",13.38,28.35,91.3,0,96.2,,,,,1017,,,3.389,,,,,,,,
"2022-03-15 18:00:00",13.38,28.59,88,0,96.4,,,,,1017,,,2.155,,,,,,,,
"2022-03-15 17:00:00",13.36,29.36,90.9,0.01,96.2,,,,,1017,,,2.691,,,,,,,,
"2022-03-15 16:00:00",13.36,29.18,90.5,0.04,96.5,,,,,1017,,,2.423,,,,,,,,
"2022-03-15 15:00:00",13.35,30.3,92.8,0.04,95.9,,,,,1017,,,2.028,,,,,,,,
"2022-03-15 14:00:00",13.35,30.79,89.3,0.01,96.1,,,,,1017,,,1.625,,,,,,,,
"2022-03-15 13:00:00",13.34,30.7,89.1,0.01,95.8,,,,,1017,,,1.629,,,,,,,,
"2022-03-15 12:00:00",13.35,30.64,91.4,0.04,95.9,,,,,1017,,,1.89,,,,,,,,
"2022-03-15 11:00:00",13.34,30.02,93.2,0.02,96.1,,,,,1016,,,1.757,,,,,,,,
"2022-03-15 10:00:00",13.35,30.56,93.8,0.02,95.8,,,,,1016,,,1.626,,,,,,,,
"2022-03-15 09:00:00",13.35,30.78,94.9,0.08,95.8,,,,,1015,,,1.491,,,,,,,,
"2022-03-15 08:00:00",13.36,31.03,96.2,0.07,95.1,,,,,1014,,,0.89,,,,,,,,
"2022-03-15 07:00:00",13.35,30.83,95.7,0.04,93.9,,,,,1014,,,0.49,,,,,,,,
"2022-03-15 06:00:00",13.34,31.41,91.7,0,95.1,,,,,1013,,,2.228,,,,,,,,
"2022-03-15 05:00:00",13.33,33.02,95.2,0.06,95.4,,,,,1013,,,2.23,,,,,,,,
"2022-03-15 04:00:00",13.33,34.12,95.6,0.13,95.6,,,,,1013,,,2.23,,,,,,,,
"2022-03-15 03:00:00",13.33,34.06,96.3,0.14,95.9,,,,,1014,,,2.563,,,,,,,,
"2022-03-15 02:00:00",13.33,33,96.5,0.07,95.6,,,,,1014,,,2.596,,,,,,,,
"2022-03-15 01:00:00",13.33,33.3,97.3,0.02,95.8,,,,,1014,,,2.63,,,,,,,,
"2022-03-15 00:00:00",13.33,32.79,96.2,0.06,95.7,,,,,1014,,,2.63,,,,,,,,
"2022-03-14 23:00:00",13.33,32.81,94.9,0.05,95.6,,,,,1014,,,2.43,,,,,,,,
"2022-03-14 22:00:00",13.33,32.55,96,0.05,95.5,,,,,1014,,,2.361,,,,,,,,
"2022-03-14 21:00:00",13.34,32.29,96.1,0.06,94.9,,,,,1014,,,1.961,,,,,,,,
"2022-03-14 20:00:00",13.35,32.72,94.7,0.07,94.2,,,,,1014,,,1.563,,,,,,,,
"2022-03-14 19:00:00",13.35,32.38,93.2,0.04,94.2,,,,,1014,,,1.259,,,,,,,,
"2022-03-14 18:00:00",13.35,33.04,80.9,0,94.2,,,,,1015,,,0.894,,,,,,,,
"2022-03-14 17:00:00",13.35,34.69,67.16,0,94.1,,,,,1015,,,0.828,,,,,,,,
"2022-03-14 16:00:00",13.35,34.55,71.69,0.01,94.1,,,,,1016,,,0.829,,,,,,,,
"2022-03-14 15:00:00",13.36,34.06,76.22,0,94.1,,,,,1016,,,0.762,,,,,,,,
"2022-03-14 14:00:00",13.37,32.68,82.9,0.03,93.2,,,,,1017,,,0.561,,,,,,,,
"2022-03-14 13:00:00",13.36,33,73.74,0.01,94,,,,,1018,,,0.561,,,,,,,,
"2022-03-14 12:00:00",13.33,33,78.27,0,94,,,,,1018,,,0.429,,,,,,,,
"2022-03-14 11:00:00",13.33,33.62,79.54,0,94.2,,,,,1018,,,0.563,,,,,,,,
"2022-03-14 10:00:00",13.34,32.12,83.5,0,94.3,,,,,1018,,,0.696,,,,,,,,
"2022-03-14 09:00:00",13.35,30.6,92.3,0.02,94.7,,,,,1018,,,0.559,,,,,,,,
"2022-03-14 08:00:00",13.35,30.87,92.1,0.02,94.1,,,,,1018,,,0.424,,,,,,,,
"2022-03-14 07:00:00",13.36,30.47,91.7,0,94.5,,,,,1018,,,0.29,,,,,,,,
"2022-03-14 06:00:00",13.37,29.04,90.8,0,94.3,,,,,1018,,,0.288,,,,,,,,
"2022-03-14 05:00:00",13.38,28.05,89.9,0,94.5,,,,,1018,,,7.323,,,,,,,,
"2022-03-14 04:00:00",13.38,27.77,86,0,94.5,,,,,1018,,,7.357,,,,,,,,
"2022-03-14 03:00:00",13.4,27.07,83.6,0,94.5,,,,,1018,,,7.357,,,,,,,,
"2022-03-14 02:00:00",13.41,25.37,70.67,0,94.4,,,,,1018,,,7.354,,,,,,,,
"2022-03-14 01:00:00",13.39,24.72,69.37,0,94.7,,,,,1018,,,7.489,,,,,,,,
"2022-03-14 00:00:00",13.37,24.15,70.9,0,94.8,,,,,1018,,,7.523,,,,,,,,
"2022-03-13 23:00:00",13.35,26.64,91.4,0,94.7,,,,,1018,,,7.49,,,,,,,,
"2022-03-13 22:00:00",13.34,28.1,90.6,0.01,94.7,,,,,1018,,,7.357,,,,,,,,
"2022-03-13 21:00:00",13.34,28.53,92.7,0.02,94.6,,,,,1017,,,7.157,,,,,,,,
"2022-03-13 20:00:00",13.34,28.79,93.6,0.03,94.6,,,,,1016,,,7.091,,,,,,,,
"2022-03-13 19:00:00",13.33,29.28,93.5,0.02,94.6,,,,,1015,,,7.092,,,,,,,,
"2022-03-13 18:00:00",13.32,29.83,93.7,0.03,94.5,,,,,1014,,,6.962,,,,,,,,
"2022-03-13 17:00:00",13.32,30.2,93.7,0.04,94.4,,,,,1014,,,6.829,,,,,,,,
"2022-03-13 16:00:00",13.31,30.92,93.4,0.03,94.1,,,,,1013,,,6.695,,,,,,,,
"2022-03-13 15:00:00",13.32,30.71,94.3,0.06,94.2,,,,,1012,,,6.56,,,,,,,,
"2022-03-13 14:00:00",13.32,30.52,93.8,0.07,93.9,,,,,1011,,,6.294,,,,,,,,
"2022-03-13 13:00:00",13.32,30.16,93,0.06,93.8,,,,,1011,,,6.092,,,,,,,,
"2022-03-13 12:00:00",13.33,29.4,92.6,0.08,93.8,,,,,1010,,,5.691,,,,,,,,
"2022-03-13 11:00:00",13.33,28.79,93,0.1,93.6,,,,,1009,,,5.224,,,,,,,,
"2022-03-13 10:00:00",13.33,27.6,93.7,0.13,92.5,,,,,1008,,,4.156,,,,,,,,
"2022-03-13 09:00:00",13.35,26.48,93.1,0.11,91.7,,,,,1007,,,3.422,,,,,,,,
"2022-03-13 08:00:00",13.36,26.12,92.7,0.08,88.8,,,,,1007,,,2.089,,,,,,,,
"2022-03-13 07:00:00",13.36,26.02,92,0.04,89.4,,,,,1006,,,1.088,,,,,,,,
"2022-03-13 06:00:00",13.36,25.98,92.6,0.02,89.2,,,,,1006,,,0.488,,,,,,,,
"2022-03-13 05:00:00",13.36,25.87,92.1,0.02,89.1,,,,,1006,,,3.489,,,,,,,,
"2022-03-13 04:00:00",13.36,25.74,92,0.01,87.9,,,,,1006,,,2.355,,,,,,,,
"2022-03-13 03:00:00",13.36,25.64,91.4,0.01,88.9,,,,,1006,,,3.222,,,,,,,,
"2022-03-13 01:00:00",13.36,25.51,90.7,0,88.9,,,,,1005,,,3.356,,,,,,,,
"2022-03-13 00:00:00",13.35,25.74,91,0.03,89,,,,,1005,,,3.222,,,,,,,,
"2022-03-12 23:00:00",13.33,28.42,94.1,0.1,88.8,,,,,1005,,,3.223,,,,,,,,
"2022-03-12 22:00:00",13.33,30.61,95.6,0,87.6,,,,,1005,,,1.955,,,,,,,,
"2022-03-12 21:00:00",13.34,30.71,94.2,0.02,87.4,,,,,1005,,,2.155,,,,,,,,
"2022-03-12 20:00:00",13.34,31.09,96.4,0.03,87.2,,,,,1006,,,2.089,,,,,,,,
"2022-03-12 19:00:00",13.33,31.36,96.8,0.1,87,,,,,1006,,,1.089,,,,,,,,
"2022-03-12 18:00:00",13.31,31.74,94.2,0.04,86,,,,,1007,,,0.758,,,,,,,,
"2022-03-12 17:00:00",13.25,31.71,91.2,0.01,85.8,,,,,1008,,,0.296,,,,,,,,
"2022-03-12 16:00:00",13.19,38.56,47.19,0,85.8,,,,,1008,,,0.337,,,,,,,,
"2022-03-12 15:00:00",13.15,42.16,34.54,0,85.7,,,,,1009,,,0.374,,,,,,,,
"2022-03-12 14:00:00",13.1,47.11,17.44,0,85.7,,,,,1009,,,0.312,,,,,,,,
"2022-03-12 13:00:00",13.09,48,17.63,0,85.7,,,,,1011,,,0.312,,,,,,,,
"2022-03-12 12:00:00",13.13,47.44,14.51,0,85.7,,,,,1012,,,0.245,,,,,,,,
"2022-03-12 11:00:00",13.21,45.1,17.09,0,85.6,,,,,1013,,,0.178,,,,,,,,
"2022-03-12 10:00:00",13.25,41.99,18.87,0,85.7,,,,,1013,,,0.304,,,,,,,,
"2022-03-12 09:00:00",13.28,40.11,20.04,0,86,,,,,1014,,,0.337,,,,,,,,
"2022-03-12 08:00:00",13.3,38.2,17.43,0,86.1,,,,,1015,,,0.365,,,,,,,,
"2022-03-12 07:00:00",13.31,36.81,21.26,0,86.2,,,,,1015,,,0.296,,,,,,,,
"2022-03-12 06:00:00",13.31,36.85,26.47,0,86.3,,,,,1015,,,0.363,,,,,,,,
"2022-03-12 05:00:00",13.32,36.85,18.6,0,86.2,,,,,1016,,,0.296,,,,,,,,
"2022-03-12 04:00:00",13.32,36.96,11.4,0,86.2,,,,,1016,,,0.296,,,,,,,,
"2022-03-12 03:00:00",13.31,37.27,9.51,0,86.2,,,,,1017,,,0.296,,,,,,,,
"2022-03-12 02:00:00",13.32,37.65,9.15,0,86.2,,,,,1018,,,0.297,,,,,,,,
"2022-03-12 01:00:00",13.32,37.78,10.31,0,86.3,,,,,1019,,,0.363,,,,,,,,
"2022-03-12 00:00:00",13.32,37.95,13.29,0,86.3,,,,,1019,,,0.363,,,,,,,,
"2022-03-11 23:00:00",13.33,38.28,11.78,0,86.3,,,,,1019,,,0.298,,,,,,,,
"2022-03-11 22:00:00",13.33,38.66,10.83,0,86.2,,,,,1020,,,0.296,,,,,,,,
"2022-03-11 21:00:00",13.33,38.26,11.66,0,86.2,,,,,1020,,,0.363,,,,,,,,
"2022-03-11 20:00:00",13.36,38.68,10.98,0,86.3,,,,,1020,,,0.33,,,,,,,,
"2022-03-11 19:00:00",13.4,39.49,13.97,0,86.2,,,,,1020,,,0.296,,,,,,,,
"2022-03-11 18:00:00",13.4,40.24,16.6,0,86.1,,,,,1021,,,0.363,,,,,,,,
"2022-03-11 17:00:00",13.37,41.56,19.22,0,86.2,,,,,1021,,,0.304,,,,,,,,
"2022-03-11 16:00:00",13.33,42.56,23.66,0,86.2,,,,,1021,,,0.304,,,,,,,,
"2022-03-11 15:00:00",13.31,43.92,28.02,0,86.1,,,,,1022,,,0.238,,,,,,,,
"2022-03-11 14:00:00",13.29,43.11,28.11,0,86.3,,,,,1022,,,0.242,,,,,,,,
"2022-03-11 13:00:00",13.29,43.9,20.13,0,86.1,,,,,1022,,,0.178,,,,,,,,
