"Date/Time (PST)","Battery Voltage  (v) ","Temperature  (deg F) ","Relative Humidity  (%) ","Precipitation  ("") ","Total Snow Depth  ("") ","Wind Direction  (deg.) ","Wind Speed Average  (mph) ","Wind Speed Minimum  (mph) ","Wind Speed Maximum  (mph) ","Barometric Pressure  (mb) ","Equipment Temperature  (deg F) ","Solar Radiation  (W/m2) ","24 Hour Snow  ("") ","Intermittent/Shot Snow  ("") ","Net Solar  (mJ/m2) ","Soil Moisture A  (VWC) ","Soil Moisture B  (VWC) ","Soil Moisture C  (VWC) ","Soil Temperature A  (deg F) ","Soil Temperature B  (deg F) ","Soil Temperature C  (deg F) "
"2022-02-09 18:00:00",13.29,45.51,46.21,,,288.6,0.051,0,0.908,,,,,,,,,,,,
"2022-02-09 17:00:00",13.28,45.63,46.79,,,304.2,0.02,0,0.07,,,,,,,,,,,,
"2022-02-09 16:00:00",13.27,46.42,48.18,,,292.8,0.049,0,0.419,,,,,,,,,,,,
"2022-02-09 15:00:00",13.23,46.66,50.35,,,269.9,0.068,0,0.419,,,,,,,,,,,,
"2022-02-09 14:00:00",13.23,42.99,62.5,,,277.1,0.081,0,0.699,,,,,,,,,,,,
"2022-02-09 13:00:00",13.23,45.99,44.44,,,276,0.055,0,0.419,,,,,,,,,,,,
"2022-02-09 12:00:00",13.24,44.41,51.88,,,268.5,0.097,0,1.327,,,,,,,,,,,,
"2022-02-09 11:00:00",13.27,45.63,44.45,,,265.8,0.085,0,0.769,,,,,,,,,,,,
"2022-02-09 10:00:00",13.28,46.3,46.42,,,262.9,0.027,0,0.559,,,,,,,,,,,,
"2022-02-09 09:00:00",13.31,43.25,61.05,,,264.9,0.03,0,1.537,,,,,,,,,,,,
"2022-02-09 08:00:00",13.33,43.38,57.43,,,264.3,0.045,0,0.559,,,,,,,,,,,,
"2022-02-09 07:00:00",13.35,39.83,67.17,,,266.6,0.063,0,0.769,,,,,,,,,,,,
"2022-02-09 06:00:00",13.35,39.29,65.24,,,271,0.12,0,1.328,,,,,,,,,,,,
"2022-02-09 05:00:00",13.34,39.29,70.3,,,268.4,0.081,0,0.769,,,,,,,,,,,,
"2022-02-09 04:00:00",13.35,41.42,61.27,,,262.7,0.114,0,0.769,,,,,,,,,,,,
"2022-02-09 03:00:00",13.34,37.88,78.82,,,250.6,0.075,0,1.048,,,,,,,,,,,,
"2022-02-09 02:00:00",13.35,39.41,72.3,,,245.5,0.017,0,0.07,,,,,,,,,,,,
"2022-02-09 01:00:00",13.34,38.43,78.07,,,245.7,0.017,0,0.07,,,,,,,,,,,,
"2022-02-09 00:00:00",13.33,40.62,67.31,,,250.2,0.02,0,0.629,,,,,,,,,,,,
"2022-02-08 23:00:00",13.34,42.64,49.58,,,252.4,0.018,0,0.07,,,,,,,,,,,,
"2022-02-08 22:00:00",13.33,41.05,58.58,,,262,0.019,0,0.07,,,,,,,,,,,,
"2022-02-08 21:00:00",13.33,41.6,58.85,,,250.1,0.019,0,0.21,,,,,,,,,,,,
"2022-02-08 20:00:00",13.32,40.68,65.16,,,241,0.029,0,1.747,,,,,,,,,,,,
"2022-02-08 19:00:00",13.31,38.48,74.06,,,253.4,0.022,0,0.07,,,,,,,,,,,,
"2022-02-08 18:00:00",13.31,37.5,71.75,,,152.3,0.017,0,0.07,,,,,,,,,,,,
"2022-02-08 17:00:00",13.31,37.68,56.57,,,202.6,0.016,0,0.07,,,,,,,,,,,,
"2022-02-08 16:00:00",13.3,39.03,48.12,,,187.1,0.015,0,0.21,,,,,,,,,,,,
"2022-02-08 15:00:00",13.3,42.33,60.61,,,248.3,0.082,0,0.769,,,,,,,,,,,,
"2022-02-08 14:00:00",13.28,44.22,49.41,,,245.7,0.07,0,0.419,,,,,,,,,,,,
"2022-02-08 13:00:00",13.29,42.88,26.38,,,245.2,0.06,0,0.419,,,,,,,,,,,,
"2022-02-08 12:00:00",13.3,42.94,41.43,,,198.2,0.076,0,0.349,,,,,,,,,,,,
"2022-02-08 11:00:00",13.32,44.35,37.89,,,265.8,0.081,0,0.419,,,,,,,,,,,,
"2022-02-08 10:00:00",13.34,48.27,33.18,,,166.8,0.098,0,0.419,,,,,,,,,,,,
"2022-02-08 09:00:00",13.35,46,36.54,,,195.6,0.058,0,0.419,,,,,,,,,,,,
"2022-02-08 08:00:00",13.36,41.12,39.57,,,240.5,0.083,0,0.419,,,,,,,,,,,,
"2022-02-08 07:00:00",13.35,35.86,31.52,,,217.7,0.075,0,0.349,,,,,,,,,,,,
"2022-02-08 06:00:00",13.36,36.54,34.5,,,177.3,0.076,0,0.419,,,,,,,,,,,,
"2022-02-08 05:00:00",13.36,37.09,35.22,,,254.1,0.058,0,0.349,,,,,,,,,,,,
"2022-02-08 04:00:00",13.35,38.98,42.38,,,266.5,0.061,0,0.419,,,,,,,,,,,,
"2022-02-08 03:00:00",13.36,37.94,43.33,,,238.1,0.076,0,0.489,,,,,,,,,,,,
"2022-02-08 02:00:00",13.36,38.61,44.83,,,253.7,0.094,0,0.559,,,,,,,,,,,,
"2022-02-08 01:00:00",13.35,39.41,32.06,,,257.2,0.093,0,1.398,,,,,,,,,,,,
"2022-02-08 00:00:00",13.36,39.71,34.44,,,271.1,0.068,0,0.419,,,,,,,,,,,,
"2022-02-07 23:00:00",13.35,37.39,49.62,,,241.6,0.068,0,0.769,,,,,,,,,,,,
"2022-02-07 22:00:00",13.35,36.84,50.4,,,239.5,0.108,0,1.258,,,,,,,,,,,,
"2022-02-07 21:00:00",13.36,37.09,24.21,,,249.1,0.093,0,0.769,,,,,,,,,,,,
"2022-02-07 20:00:00",13.35,34.21,13.92,,,242.2,0.07,0,0.489,,,,,,,,,,,,
"2022-02-07 19:00:00",13.35,34.51,12.43,,,237.5,0.076,0,0.419,,,,,,,,,,,,
"2022-02-07 18:00:00",13.32,33.96,16.4,,,236.9,0.099,0,0.978,,,,,,,,,,,,
"2022-02-07 17:00:00",13.31,34.32,15.31,,,234.7,0.082,0,0.978,,,,,,,,,,,,
"2022-02-07 16:00:00",13.28,32.73,13.96,,,230.8,0.064,0,0.769,,,,,,,,,,,,
"2022-02-07 15:00:00",13.28,32.06,19.29,,,229.7,0.071,0,0.559,,,,,,,,,,,,
"2022-02-07 14:00:00",13.27,32.37,32.84,,,222.6,0.11,0,0.769,,,,,,,,,,,,
"2022-02-07 13:00:00",13.28,32.61,56.91,,,222.9,0.086,0,0.559,,,,,,,,,,,,
"2022-02-07 12:00:00",13.29,33.83,68.79,,,228.3,0.083,0,0.559,,,,,,,,,,,,
"2022-02-07 11:00:00",13.31,34.08,89.1,,,227.9,0.132,0,0.769,,,,,,,,,,,,
"2022-02-07 10:00:00",13.33,33.77,74.91,,,229.9,0.122,0,0.769,,,,,,,,,,,,
"2022-02-07 09:00:00",13.35,35.44,92.6,,,226.6,0.112,0,0.908,,,,,,,,,,,,
"2022-02-07 08:00:00",13.36,34.34,90.7,,,230.5,0.074,0,0.629,,,,,,,,,,,,
"2022-02-07 07:00:00",13.37,33.66,34.67,,,225.7,0.062,0,0.489,,,,,,,,,,,,
"2022-02-07 06:00:00",13.36,33.05,22.21,,,219.1,0.075,0,0.349,,,,,,,,,,,,
"2022-02-07 05:00:00",13.36,36.47,20.38,,,217.8,0.093,0,1.048,,,,,,,,,,,,
"2022-02-07 04:00:00",13.36,33.78,30.57,,,211.5,0.075,0,0.419,,,,,,,,,,,,
"2022-02-07 03:00:00",13.35,36.23,27.98,,,203.1,0.057,0,0.419,,,,,,,,,,,,
"2022-02-07 02:00:00",13.34,35.98,31.99,,,204.7,0.059,0,0.489,,,,,,,,,,,,
"2022-02-07 01:00:00",13.34,37.63,23.94,,,200.9,0.092,0,0.559,,,,,,,,,,,,
"2022-02-07 00:00:00",13.34,38.12,21.33,,,205.7,0.096,0,0.559,,,,,,,,,,,,
"2022-02-06 23:00:00",13.33,38.42,23.09,,,202.8,0.069,0,0.908,,,,,,,,,,,,
"2022-02-06 22:00:00",13.33,38.85,24.96,,,193.3,0.107,0,0.978,,,,,,,,,,,,
"2022-02-06 21:00:00",13.32,38.85,24.55,,,185.8,0.257,0,1.537,,,,,,,,,,,,
"2022-02-06 20:00:00",13.32,39.52,25.2,,,182.4,0.201,0,1.397,,,,,,,,,,,,
"2022-02-06 19:00:00",13.32,39.7,22.24,,,180,0.151,0,1.188,,,,,,,,,,,,
"2022-02-06 18:00:00",13.31,40.43,23.16,,,183.4,0.144,0,0.908,,,,,,,,,,,,
"2022-02-06 17:00:00",13.3,41.47,22.04,,,187.9,0.142,0,0.908,,,,,,,,,,,,
"2022-02-06 16:00:00",13.29,43.74,21.63,,,186.5,0.101,0,0.769,,,,,,,,,,,,
"2022-02-06 15:00:00",13.28,45.75,18.74,,,182.2,0.081,0,0.699,,,,,,,,,,,,
"2022-02-06 14:00:00",13.27,46.79,17.89,,,180.9,0.115,0,0.769,,,,,,,,,,,,
"2022-02-06 13:00:00",13.28,46.3,20.17,,,173.8,0.065,0,0.489,,,,,,,,,,,,
"2022-02-06 12:00:00",13.29,49.85,19.25,,,153.5,0.092,0,0.489,,,,,,,,,,,,
"2022-02-06 11:00:00",13.32,51.56,13.55,,,142.8,0.053,0,0.419,,,,,,,,,,,,
"2022-02-06 10:00:00",13.34,48.32,14.4,,,159.5,0.074,0,0.419,,,,,,,,,,,,
"2022-02-06 09:00:00",13.38,45.34,15.08,,,187.2,0.068,0,0.349,,,,,,,,,,,,
"2022-02-06 08:00:00",13.44,40.22,20.79,,,183.8,0.091,0,0.419,,,,,,,,,,,,
"2022-02-06 07:00:00",13.46,34.65,22.79,,,199.6,0.019,0,0.07,,,,,,,,,,,,
"2022-02-06 06:00:00",13.46,34.53,24.42,,,179.6,0.02,0,0.07,,,,,,,,,,,,
"2022-02-06 05:00:00",13.46,34.53,23.51,,,176.7,0.019,0,0.07,,,,,,,,,,,,
"2022-02-06 04:00:00",13.45,32.88,25.37,,,145.3,0.02,0,0.07,,,,,,,,,,,,
"2022-02-06 03:00:00",13.45,33.12,21.91,,,154.4,0.022,0,0.07,,,,,,,,,,,,
"2022-02-06 02:00:00",13.44,30.62,30.2,,,172.5,0.018,0,0.07,,,,,,,,,,,,
"2022-02-06 01:00:00",13.44,33.49,23.61,,,210.3,0.019,0,0.07,,,,,,,,,,,,
"2022-02-06 00:00:00",13.44,34.65,19.84,,,288.2,0.018,0,0.07,,,,,,,,,,,,
"2022-02-05 23:00:00",13.43,36.67,17.15,,,290.7,0.017,0,0.07,,,,,,,,,,,,
"2022-02-05 22:00:00",13.41,36.6,20.21,,,299,0.024,0,0.559,,,,,,,,,,,,
"2022-02-05 21:00:00",13.4,37.02,19.49,,,299.4,0.049,0,0.769,,,,,,,,,,,,
"2022-02-05 20:00:00",13.38,37.15,19.46,,,297.1,0.048,0,0.699,,,,,,,,,,,,
"2022-02-05 19:00:00",13.35,38.06,17.63,,,297.7,0.05,0,0.629,,,,,,,,,,,,
"2022-02-05 18:00:00",13.32,37.56,17.72,,,297.7,0.067,0,0.699,,,,,,,,,,,,
"2022-02-05 17:00:00",13.28,39.27,18.57,,,296.4,0.12,0,0.838,,,,,,,,,,,,
"2022-02-05 16:00:00",13.24,38.77,18.2,,,291,0.108,0,0.978,,,,,,,,,,,,
"2022-02-05 15:00:00",13.22,39.5,21.9,,,294.8,0.131,0,1.397,,,,,,,,,,,,
"2022-02-05 14:00:00",13.22,41.4,22.68,,,251.4,0.128,0,7.824,,,,,,,,,,,,
"2022-02-05 13:00:00",13.25,46.6,25.19,,,260,0.107,0,0.489,,,,,,,,,,,,
"2022-02-05 12:00:00",13.29,42.08,20.75,,,299.4,0.125,0,0.978,,,,,,,,,,,,
"2022-02-05 11:00:00",13.34,41.84,14.64,,,291.6,0.087,0,0.769,,,,,,,,,,,,
"2022-02-05 10:00:00",13.4,42.59,11.89,,,273.8,0.086,0,0.419,,,,,,,,,,,,
"2022-02-05 09:00:00",13.46,42.42,22.45,,,283,0.075,0,0.419,,,,,,,,,,,,
"2022-02-05 08:00:00",13.49,37.71,33.87,,,278,0.068,0,0.419,,,,,,,,,,,,
"2022-02-05 07:00:00",13.5,36.24,27.38,,,276.9,0.077,0,0.419,,,,,,,,,,,,
"2022-02-05 06:00:00",13.51,38.14,14.06,,,275.6,0.088,0,0.349,,,,,,,,,,,,
"2022-02-05 05:00:00",13.53,39.49,12.53,,,286.2,0.083,0,0.419,,,,,,,,,,,,
"2022-02-05 04:00:00",13.53,37.9,15.56,,,273.5,0.073,0,0.419,,,,,,,,,,,,
"2022-02-05 03:00:00",13.54,31.23,41.58,,,262.9,0.072,0,0.419,,,,,,,,,,,,
"2022-02-05 02:00:00",13.55,30.93,46.34,,,265.4,0.063,0,0.349,,,,,,,,,,,,
"2022-02-05 01:00:00",13.55,28.97,42.09,,,263.1,0.067,0,0.349,,,,,,,,,,,,
"2022-02-05 00:00:00",13.55,26.1,37.67,,,255.5,0.065,0,0.419,,,,,,,,,,,,
"2022-02-04 23:00:00",13.55,24.14,74.26,,,244.7,9.19,0,13.14,,,,,,,,,,,,
"2022-02-04 22:00:00",13.54,22.24,95.5,,,244,10.37,7.898,13.49,,,,,,,,,,,,
"2022-02-04 21:00:00",13.53,23.22,97.6,,,245.1,10.65,8.25,13.98,,,,,,,,,,,,
"2022-02-04 20:00:00",13.51,24.63,98.5,,,240.1,11.66,8.46,15.87,,,,,,,,,,,,
"2022-02-04 19:00:00",13.51,25.73,99,,,238.2,14.69,9.99,19.92,,,,,,,,,,,,
"2022-02-04 18:00:00",13.5,26.03,99,,,234.6,19.88,13.42,33.97,,,,,,,,,,,,
"2022-02-04 17:00:00",13.49,26.89,99.8,,,232.3,34.57,0,51.79,,,,,,,,,,,,
"2022-02-04 16:00:00",13.47,26.89,99.3,,,243.4,32.11,0,52.14,,,,,,,,,,,,
"2022-02-04 15:00:00",13.46,25.05,59,,,237.5,37.47,4.193,49.27,,,,,,,,,,,,
"2022-02-04 14:00:00",13.45,25.3,90.4,,,222.8,39.12,10.69,51.58,,,,,,,,,,,,
"2022-02-04 13:00:00",13.46,26.34,67.66,,,221.2,38.22,2.935,53.11,,,,,,,,,,,,
"2022-02-04 12:00:00",13.49,27.87,54.48,,,218.8,39.35,1.957,50.39,,,,,,,,,,,,
"2022-02-04 11:00:00",13.52,29.7,52.45,,,223.5,37.33,0,51.86,,,,,,,,,,,,
"2022-02-04 10:00:00",13.53,28.54,52.01,,,220.1,37.67,4.193,50.81,,,,,,,,,,,,
"2022-02-04 09:00:00",13.52,29.03,50.37,,,226.7,34.76,26.28,45.01,,,,,,,,,,,,
"2022-02-04 08:00:00",13.51,27.75,26.56,,,229.6,32.18,16.21,41.72,,,,,,,,,,,,
"2022-02-04 07:00:00",13.5,28.85,35.36,,,236,31.15,20.27,38.44,,,,,,,,,,,,
"2022-02-04 06:00:00",13.5,29.52,18.89,,,236.4,27.74,19.92,36.27,,,,,,,,,,,,
"2022-02-04 05:00:00",13.49,31.96,15.18,,,237.8,25.46,18.59,31.03,,,,,,,,,,,,
"2022-02-04 04:00:00",13.48,31.66,35.39,,,238,20.94,12.93,28.09,,,,,,,,,,,,
"2022-02-04 03:00:00",13.48,32.21,42.49,,,234.7,21.64,10.27,28.44,,,,,,,,,,,,
"2022-02-04 02:00:00",13.47,33.31,49.12,,,236.7,21.46,14.33,29.42,,,,,,,,,,,,
"2022-02-04 01:00:00",13.46,33.55,30.6,,,237.1,19.26,11.81,24.95,,,,,,,,,,,,
"2022-02-04 00:00:00",13.45,31.17,48.4,,,234.2,17.69,11.81,22.99,,,,,,,,,,,,
"2022-02-03 23:00:00",13.44,31.59,75.74,,,228.3,14.8,9.78,19.78,,,,,,,,,,,,
"2022-02-03 22:00:00",13.42,31.89,70.3,,,233.2,12.99,7.197,16.98,,,,,,,,,,,,
"2022-02-03 21:00:00",13.41,32.2,69.96,,,226.6,9.75,0,15.93,,,,,,,,,,,,
"2022-02-03 20:00:00",13.4,32.5,68.7,,,287.1,0.746,0,7.197,,,,,,,,,,,,
"2022-02-03 19:00:00",13.38,31.95,70.84,,,316.1,0.013,0,0.07,,,,,,,,,,,,
"2022-02-03 18:00:00",13.36,30.72,82.6,,,235.4,0.013,0,0.07,,,,,,,,,,,,
"2022-02-03 17:00:00",13.34,31.94,78.68,,,239.8,0.027,0,0.978,,,,,,,,,,,,
"2022-02-03 16:00:00",13.33,32.24,81.3,,,108,0.014,0,0.14,,,,,,,,,,,,
"2022-02-03 15:00:00",13.34,29.68,90,,,229.1,0.087,0,0.349,,,,,,,,,,,,
"2022-02-03 14:00:00",13.34,33.34,78.03,,,241.2,0.018,0,0.21,,,,,,,,,,,,
"2022-02-03 13:00:00",13.34,34.26,72.91,,,190.3,0.027,0,0.349,,,,,,,,,,,,
"2022-02-03 12:00:00",13.36,29.38,90,,,284.4,0.088,0,0.419,,,,,,,,,,,,
"2022-02-03 11:00:00",13.4,30.73,80.3,,,121.7,0.089,0,0.419,,,,,,,,,,,,
"2022-02-03 10:00:00",13.48,31.47,73.57,,,177.3,0.029,0,0.349,,,,,,,,,,,,
"2022-02-03 09:00:00",13.53,30.62,74.32,,,218.4,0.102,0,1.887,,,,,,,,,,,,
"2022-02-03 08:00:00",13.52,27.2,83.3,,,197.5,0.979,0,10.27,,,,,,,,,,,,
"2022-02-03 07:00:00",13.53,31.17,62.4,,,192.1,2.86,0,16.56,,,,,,,,,,,,
"2022-02-03 06:00:00",13.54,29.95,66.65,,,177.7,4.009,0,19.71,,,,,,,,,,,,
"2022-02-03 05:00:00",13.55,30.68,65.39,,,244,3.954,0,14.89,,,,,,,,,,,,
"2022-02-03 04:00:00",13.55,28.18,74.3,,,243.6,0.197,0,7.898,,,,,,,,,,,,
"2022-02-03 03:00:00",13.56,28.55,81.6,,,243.6,3.82,0,23.49,,,,,,,,,,,,
"2022-02-03 02:00:00",13.57,21.4,96.9,,,233.7,13.47,6.57,19.99,,,,,,,,,,,,
"2022-02-03 01:00:00",13.57,22.74,98,,,234.3,13.79,7.968,21.53,,,,,,,,,,,,
"2022-02-03 00:00:00",13.56,19.31,95.1,,,239.9,17.66,13.84,27.75,,,,,,,,,,,,
"2022-02-02 23:00:00",13.55,18.88,94.9,,,237.8,18.02,5.382,25.86,,,,,,,,,,,,
"2022-02-02 22:00:00",13.55,19.61,94.9,,,236.3,20.05,15.31,24.81,,,,,,,,,,,,
"2022-02-02 21:00:00",13.54,19.61,95.1,,,238.2,18.98,12.86,23.76,,,,,,,,,,,,
"2022-02-02 20:00:00",13.53,19.98,94.9,,,240.2,21.63,16.63,26.84,,,,,,,,,,,,
"2022-02-02 19:00:00",13.51,20.29,95.3,,,237.4,22.73,17.75,26.77,,,,,,,,,,,,
"2022-02-02 18:00:00",13.49,19.8,95.4,,,239.7,26.24,20.41,32.57,,,,,,,,,,,,
"2022-02-02 17:00:00",13.46,19.92,95.1,,,241.7,27.07,19.77,33.47,,,,,,,,,,,,
"2022-02-02 16:00:00",13.43,19.85,94.5,,,244.5,26.88,17.68,34.38,,,,,,,,,,,,
"2022-02-02 15:00:00",13.4,20.15,94.4,,,240,30.47,21.17,41.79,,,,,,,,,,,,
"2022-02-02 14:00:00",13.37,20.89,91.5,,,239.9,28.61,16.98,37.31,,,,,,,,,,,,
"2022-02-02 13:00:00",13.37,21.92,87.4,,,232.3,25.33,4.053,37.59,,,,,,,,,,,,
"2022-02-02 12:00:00",13.4,27.92,48.29,,,231.8,8.16,0,38.92,,,,,,,,,,,,
"2022-02-02 11:00:00",13.45,27.87,69.29,,,195.5,0.018,0,0.14,,,,,,,,,,,,
"2022-02-02 10:00:00",13.47,29.21,56.35,,,181.8,0.023,0,0.14,,,,,,,,,,,,
"2022-02-02 09:00:00",13.49,23.46,61.65,,,164.5,0.02,0,0.07,,,,,,,,,,,,
"2022-02-02 08:00:00",13.5,22.67,54.72,,,184.4,0.024,0,0.07,,,,,,,,,,,,
"2022-02-02 07:00:00",13.51,23.1,58.15,,,169.4,0.023,0,0.28,,,,,,,,,,,,
"2022-02-02 06:00:00",13.52,16.44,29.62,,,159.2,0.023,0,0.07,,,,,,,,,,,,
"2022-02-02 05:00:00",13.52,12.83,86.8,,,179.2,0.019,0,0.07,,,,,,,,,,,,
"2022-02-02 04:00:00",13.52,12.22,93.8,,,188,0.023,0,0.07,,,,,,,,,,,,
"2022-02-02 03:00:00",13.52,13.01,91.1,,,148.4,0.021,0,0.07,,,,,,,,,,,,
"2022-02-02 02:00:00",13.53,13.68,91.9,,,138.7,0.019,0,0.07,,,,,,,,,,,,
"2022-02-02 01:00:00",13.53,17.23,41.03,,,238,0.026,0,0.07,,,,,,,,,,,,
"2022-02-02 00:00:00",13.53,13.62,91.2,,,237.1,0.028,0,0.699,,,,,,,,,,,,
"2022-02-01 23:00:00",13.53,13.13,91.1,,,242.5,0.03,0,0.699,,,,,,,,,,,,
"2022-02-01 22:00:00",13.52,13.07,88.4,,,242.2,0.02,0,0.07,,,,,,,,,,,,
"2022-02-01 21:00:00",13.51,12.7,89.8,,,242.2,0.032,0,0.629,,,,,,,,,,,,
"2022-02-01 20:00:00",13.49,12.89,91.1,,,245.7,0.064,0,1.887,,,,,,,,,,,,
"2022-02-01 19:00:00",13.48,12.46,91.2,,,246.2,0.025,0,0.28,,,,,,,,,,,,
"2022-02-01 18:00:00",13.46,13.87,91.6,,,244.4,0.027,0,1.258,,,,,,,,,,,,
"2022-02-01 17:00:00",13.43,14.23,92.3,,,240.2,0.021,0,0.07,,,,,,,,,,,,
"2022-02-01 16:00:00",13.41,13.86,91.8,,,234.8,0.022,0,0.07,,,,,,,,,,,,
"2022-02-01 15:00:00",13.39,14.59,91.9,,,239.6,0.03,0,0.349,,,,,,,,,,,,
"2022-02-01 14:00:00",13.38,14.41,90.1,,,242.3,0.024,0,0.559,,,,,,,,,,,,
"2022-02-01 13:00:00",13.38,15.69,88.7,,,246.8,0.031,0,0.908,,,,,,,,,,,,
"2022-02-01 12:00:00",13.41,14.77,89.5,,,247.7,0.034,0,1.188,,,,,,,,,,,,
"2022-02-01 11:00:00",13.41,15.2,89.7,,,248.1,0.029,0,0.839,,,,,,,,,,,,
"2022-02-01 10:00:00",13.46,15.64,86.4,,,249.7,0.043,0,0.978,,,,,,,,,,,,
"2022-02-01 09:00:00",13.51,14.42,87.6,,,250.3,0.036,0,1.258,,,,,,,,,,,,
"2022-02-01 08:00:00",13.53,12.28,88.5,,,251.8,0.025,0,0.978,,,,,,,,,,,,
"2022-02-01 07:00:00",13.53,9.77,78.7,,,250.1,0.023,0,0.559,,,,,,,,,,,,
"2022-02-01 06:00:00",13.53,10.69,89.7,,,251.7,0.022,0,0.349,,,,,,,,,,,,
"2022-02-01 05:00:00",13.52,12.52,61.48,,,259.3,0.024,0,0.629,,,,,,,,,,,,
"2022-02-01 04:00:00",13.52,14.72,43.51,,,255.7,0.02,0,0.07,,,,,,,,,,,,
"2022-02-01 03:00:00",13.51,14.48,51.8,,,259.9,0.023,0,0.07,,,,,,,,,,,,
"2022-02-01 02:00:00",13.51,12.89,64.91,,,257,0.041,0,0.419,,,,,,,,,,,,
"2022-02-01 01:00:00",13.51,13.8,71.03,,,256,0.071,0,1.258,,,,,,,,,,,,
"2022-02-01 00:00:00",13.5,13.81,77.41,,,273.5,0.033,0,0.909,,,,,,,,,,,,
"2022-01-31 23:00:00",13.5,14.11,84.6,,,263.5,0.09,0,1.468,,,,,,,,,,,,
"2022-01-31 22:00:00",13.5,12.52,91.1,,,259.3,0.069,0,1.118,,,,,,,,,,,,
"2022-01-31 21:00:00",13.49,12.83,91.9,,,227.9,0.057,0,1.538,,,,,,,,,,,,
"2022-01-31 20:00:00",13.49,11.79,91.7,,,256.9,0.068,0,0.699,,,,,,,,,,,,
"2022-01-31 19:00:00",13.49,12.28,90.5,,,251,0.075,0,0.978,,,,,,,,,,,,
"2022-01-31 18:00:00",13.48,14.66,92.8,,,233.8,0.066,0,1.258,,,,,,,,,,,,
"2022-01-31 17:00:00",13.47,14.97,92.3,,,229.2,0.071,0,1.468,,,,,,,,,,,,
"2022-01-31 16:00:00",13.46,15.21,92.7,,,219.4,0.041,0,1.188,,,,,,,,,,,,
"2022-01-31 15:00:00",13.45,15.15,92.6,,,217.5,0.079,0,1.538,,,,,,,,,,,,
"2022-01-31 14:00:00",13.46,16.07,93.6,,,229.7,0.085,0,1.538,,,,,,,,,,,,
"2022-01-31 13:00:00",13.48,16.13,92.5,,,221.5,1.563,0,22.29,,,,,,,,,,,,
"2022-01-31 12:00:00",13.5,16.25,93.3,,,214.2,9.54,0,27.82,,,,,,,,,,,,
"2022-01-31 11:00:00",13.51,15.52,92.6,,,214,13.6,0,30.26,,,,,,,,,,,,
"2022-01-31 10:00:00",13.54,15.21,92.8,,,217.2,11.8,0,27.54,,,,,,,,,,,,
"2022-01-31 09:00:00",13.57,13.94,92.3,,,226,5.134,0,27.54,,,,,,,,,,,,
"2022-01-31 08:00:00",13.57,13.02,92.3,,,223.9,10.48,0,30.83,,,,,,,,,,,,
"2022-01-31 07:00:00",13.57,13.57,91.9,,,222.5,6.35,0,31.24,,,,,,,,,,,,
"2022-01-31 06:00:00",13.57,12.83,91.9,,,222.5,18.08,0,37.39,,,,,,,,,,,,
"2022-01-31 05:00:00",13.56,12.77,92,,,215.6,24.53,0,38.86,,,,,,,,,,,,
"2022-01-31 04:00:00",13.54,12.22,91.7,,,217.7,29.27,0,42.49,,,,,,,,,,,,
"2022-01-31 03:00:00",13.53,12.71,92,,,216.6,30.85,0,41.1,,,,,,,,,,,,
"2022-01-31 02:00:00",13.52,13.38,92.1,,,216.6,34.02,0,48.43,,,,,,,,,,,,
"2022-01-31 01:00:00",13.51,13.62,92.1,,,219,38.11,0.21,52.7,,,,,,,,,,,,
"2022-01-31 00:00:00",13.49,13.5,92.8,,,217,38.7,22.29,49.97,,,,,,,,,,,,
"2022-01-30 23:00:00",13.46,16.25,93.1,,,215.8,36.47,18.17,55.91,,,,,,,,,,,,
"2022-01-30 22:00:00",13.45,16.56,93.9,,,212.7,26.44,0,50.18,,,,,,,,,,,,
"2022-01-30 21:00:00",13.44,18.39,93.9,,,216.2,4.513,0,49.41,,,,,,,,,,,,
"2022-01-30 20:00:00",13.43,22.17,96.8,,,215.8,8.87,0,53.46,,,,,,,,,,,,
"2022-01-30 19:00:00",13.42,24.86,98.6,,,214.7,5.432,0,63.38,,,,,,,,,,,,
"2022-01-30 18:00:00",13.41,26.02,99.4,,,206.4,43.01,0,63.31,,,,,,,,,,,,
"2022-01-30 17:00:00",13.42,27.12,100,,,203.7,41.32,0,67.5,,,,,,,,,,,,
"2022-01-30 16:00:00",13.42,26.02,98.4,,,205,37.29,0,52.62,,,,,,,,,,,,
"2022-01-30 15:00:00",13.4,28.16,81.1,,,208.7,21.14,0,46.26,,,,,,,,,,,,
"2022-01-30 14:00:00",13.4,28.71,59.09,,,209,14.97,0,41.51,,,,,,,,,,,,
"2022-01-30 13:00:00",13.38,30.24,56.21,,,208.7,13.76,0,40.53,,,,,,,,,,,,
"2022-01-30 12:00:00",13.39,30.85,39.16,,,210.5,10.14,0,45.56,,,,,,,,,,,,
"2022-01-30 11:00:00",13.4,32.75,51.04,,,215.5,6.752,0,38.01,,,,,,,,,,,,
"2022-01-30 10:00:00",13.41,35.8,47.99,,,213.8,6.71,0,31.8,,,,,,,,,,,,
"2022-01-30 09:00:00",13.44,32.09,32.68,,,213.7,12.52,0,33.9,,,,,,,,,,,,
"2022-01-30 08:00:00",13.45,31.29,27.79,,,210.1,12.06,0,32.64,,,,,,,,,,,,
"2022-01-30 07:00:00",13.47,31.11,28.91,,,220.3,12.08,0,30.05,,,,,,,,,,,,
"2022-01-30 06:00:00",13.43,31.41,32.3,,,211.3,13.55,0,28.79,,,,,,,,,,,,
