"Date/Time (PST)","Battery Voltage  (v) ","Temperature  (deg F) ","Relative Humidity  (%) ","Precipitation  ("") ","Total Snow Depth  ("") ","Wind Direction  (deg.) ","Wind Speed Average  (mph) ","Wind Speed Minimum  (mph) ","Wind Speed Maximum  (mph) ","Barometric Pressure  (mb) ","Equipment Temperature  (deg F) ","Solar Radiation  (W/m2) ","24 Hour Snow  ("") ","Intermittent/Shot Snow  ("") ","Net Solar  (mJ/m2) ","Soil Moisture A  (VWC) ","Soil Moisture B  (VWC) ","Soil Moisture C  (VWC) ","Soil Temperature A  (deg F) ","Soil Temperature B  (deg F) ","Soil Temperature C  (deg F) "
"2020-12-22 01:00:00",13.53,15.37,88.4,,,249.4,33.54,13.06,64.08,,,,,,,,,,,,
"2020-12-22 00:00:00",13.53,15.19,88.6,,,255.8,33.71,11.05,65.68,,,,,,,,,,,,
"2020-12-21 23:00:00",13.52,16.41,88.9,,,243.5,36.75,15.13,67.59,,,,,,,,,,,,
"2020-12-21 22:00:00",13.5,18.8,89.5,,,265.5,30.23,7.358,52.79,,,,,,,,,,,,
"2020-12-21 21:00:00",13.49,19.11,89.7,,,246.5,38.43,17.17,61.54,,,,,,,,,,,,
"2020-12-21 20:00:00",13.5,19.72,89.6,,,251.2,32.23,6.2,65.76,,,,,,,,,,,,
"2020-12-21 19:00:00",13.51,25.98,93.3,,,21.58,25.75,8.49,52.09,,,,,,,,,,,,
"2020-12-21 18:00:00",13.52,29.35,96.6,,,239.7,27.26,8.82,47.6,,,,,,,,,,,,
"2020-12-21 17:00:00",13.51,32.23,96,,,237.7,27.11,11.47,52.21,,,,,,,,,,,,
"2020-12-21 16:00:00",13.5,32.17,96,,,213.2,25.1,10,40.76,,,,,,,,,,,,
"2020-12-21 15:00:00",13.52,32.23,95.9,,,219.1,21.98,10.13,41.41,,,,,,,,,,,,
"2020-12-21 14:00:00",13.54,31.87,95.5,,,227.8,20.5,7.418,45.22,,,,,,,,,,,,
"2020-12-21 13:00:00",13.53,31.68,94,,,249,18.59,4.488,32,,,,,,,,,,,,
"2020-12-21 12:00:00",13.53,32.11,95.6,,,224.8,18.38,4.906,39.25,,,,,,,,,,,,
"2020-12-21 11:00:00",13.52,31.68,95.5,,,208.9,17,5.57,37.17,,,,,,,,,,,,
"2020-12-21 10:00:00",13.52,31.87,96,,,219.4,17.74,4.301,34.64,,,,,,,,,,,,
"2020-12-21 09:00:00",13.53,33.15,95.8,,,213.3,17.96,4.446,35.47,,,,,,,,,,,,
"2020-12-21 08:00:00",13.52,33.83,95.6,,,222.7,15.94,4.505,35.17,,,,,,,,,,,,
"2020-12-21 07:00:00",13.52,34.69,95.4,,,218.8,16.12,3.781,36.21,,,,,,,,,,,,
"2020-12-21 06:00:00",13.52,35.54,95.1,,,211.7,13.61,3.466,34.02,,,,,,,,,,,,
"2020-12-21 05:00:00",13.52,35.85,94.9,,,254.8,14.47,4.377,32.61,,,,,,,,,,,,
"2020-12-21 04:00:00",13.52,36.46,94.9,,,226,13.99,2.708,32.87,,,,,,,,,,,,
"2020-12-21 03:00:00",13.51,36.83,94.8,,,220.9,16.16,3.441,36.04,,,,,,,,,,,,
"2020-12-21 02:00:00",13.51,36.71,94.7,,,228,17.18,4.667,33.23,,,,,,,,,,,,
"2020-12-21 01:00:00",13.51,37.14,94.7,,,249.1,14.86,3.696,32.29,,,,,,,,,,,,
"2020-12-21 00:00:00",13.5,36.95,94.7,,,242.9,13.76,5.033,30.44,,,,,,,,,,,,
"2020-12-20 23:00:00",13.49,36.28,94.9,,,260.8,14.07,3.321,28.57,,,,,,,,,,,,
"2020-12-20 22:00:00",13.48,35.54,95,,,249.1,13.25,2.7,27.67,,,,,,,,,,,,
"2020-12-20 21:00:00",13.47,34.99,95.2,,,219,10.79,3.108,26.56,,,,,,,,,,,,
"2020-12-20 20:00:00",13.46,34.32,95.4,,,256.1,10.01,2.691,22.13,,,,,,,,,,,,
"2020-12-20 19:00:00",13.43,33.89,95.3,,,270.2,10.5,2.555,20.96,,,,,,,,,,,,
"2020-12-20 18:00:00",13.43,33.45,95.4,,,256.4,11.2,3.236,26.6,,,,,,,,,,,,
"2020-12-20 17:00:00",13.44,32.97,95.4,,,281,13.89,4.633,24.96,,,,,,,,,,,,
"2020-12-20 16:00:00",13.44,33.03,95.4,,,261.6,11.73,3.015,24.47,,,,,,,,,,,,
"2020-12-20 15:00:00",13.43,31.98,95.5,,,260.7,12.91,4.471,24.75,,,,,,,,,,,,
"2020-12-20 14:00:00",13.42,31.55,94.2,,,230.7,19.31,8.17,32.03,,,,,,,,,,,,
"2020-12-20 13:00:00",13.41,31.18,94.8,,,250.1,13.01,3.883,31.45,,,,,,,,,,,,
"2020-12-20 12:00:00",13.41,32.29,93.5,,,283.4,13.22,4.564,23.74,,,,,,,,,,,,
"2020-12-20 11:00:00",13.42,32.22,95.4,,,251.6,12.24,4.121,23.84,,,,,,,,,,,,
"2020-12-20 10:00:00",13.46,31.37,95.5,,,248.9,12.83,4.607,24.36,,,,,,,,,,,,
"2020-12-20 09:00:00",13.51,31.44,95.3,,,265.1,10.27,3.1,20.49,,,,,,,,,,,,
"2020-12-20 08:00:00",13.52,31.44,94.8,,,256.9,12.84,4.062,21.41,,,,,,,,,,,,
"2020-12-20 07:00:00",13.53,31.37,95.3,,,248.8,13.61,4.292,23.82,,,,,,,,,,,,
"2020-12-20 06:00:00",13.53,31.5,95.5,,,251.7,17.52,6.285,33.38,,,,,,,,,,,,
"2020-12-20 05:00:00",13.53,32.05,95.5,,,242.7,17.77,6.387,33.47,,,,,,,,,,,,
"2020-12-20 04:00:00",13.54,32.97,95.3,,,251.4,16.29,4.71,33.73,,,,,,,,,,,,
"2020-12-20 03:00:00",13.54,33.52,95.2,,,228,16.71,4.275,34.59,,,,,,,,,,,,
"2020-12-20 02:00:00",13.55,34.02,95.1,,,229.9,13.57,4.514,32.87,,,,,,,,,,,,
"2020-12-20 01:00:00",13.55,34.64,95,,,192.7,14.25,5.162,33.88,,,,,,,,,,,,
"2020-12-20 00:00:00",13.56,34.15,95.1,,,208,13.49,2.956,35.14,,,,,,,,,,,,
"2020-12-19 23:00:00",13.55,34.08,95.1,,,224.5,11,3.901,24.16,,,,,,,,,,,,
"2020-12-19 22:00:00",13.54,33.28,95.2,,,213,7.979,3.143,17.47,,,,,,,,,,,,
"2020-12-19 21:00:00",13.53,32.85,95.2,,,248.3,5.374,2.563,9.1,,,,,,,,,,,,
"2020-12-19 20:00:00",13.52,31.74,95.5,,,251.7,5.399,2.402,10,,,,,,,,,,,,
"2020-12-19 19:00:00",13.52,30.52,95.4,,,251.5,5.517,2.172,10.37,,,,,,,,,,,,
"2020-12-19 18:00:00",13.52,29.04,95.1,,,251.1,3.93,1.465,7.367,,,,,,,,,,,,
"2020-12-19 17:00:00",13.51,26.47,92.5,,,251.6,4.133,1.09,8.96,,,,,,,,,,,,
"2020-12-19 16:00:00",13.5,27.02,92.9,,,251.4,3.985,0.681,7.529,,,,,,,,,,,,
"2020-12-19 15:00:00",13.48,26.84,92.8,,,251.1,5.287,1.967,10.36,,,,,,,,,,,,
"2020-12-19 14:00:00",13.48,26.96,92.4,,,250.8,5.144,1.746,9.2,,,,,,,,,,,,
"2020-12-19 13:00:00",13.48,27.2,90.8,,,249.3,3.486,1.627,7.46,,,,,,,,,,,,
"2020-12-19 12:00:00",13.49,27.45,84.7,,,251.7,3.527,1.15,7.435,,,,,,,,,,,,
"2020-12-19 11:00:00",13.49,26.71,91.1,,,249.8,3.481,1.584,8.23,,,,,,,,,,,,
"2020-12-19 10:00:00",13.5,26.71,83.9,,,251.9,4.25,1.754,7.861,,,,,,,,,,,,
"2020-12-19 09:00:00",13.5,27.45,89.3,,,251.3,5.028,2.069,10.25,,,,,,,,,,,,
"2020-12-19 08:00:00",13.51,28,87.6,,,250.5,8.08,2.879,12.99,,,,,,,,,,,,
"2020-12-19 07:00:00",13.52,28.19,89.6,,,250.4,10.9,4.624,17.62,,,,,,,,,,,,
"2020-12-19 06:00:00",13.51,28.37,90.8,,,251.4,13.8,5.663,20.68,,,,,,,,,,,,
"2020-12-19 05:00:00",13.51,28.37,93.3,,,250.6,17.09,8.47,24.83,,,,,,,,,,,,
"2020-12-19 04:00:00",13.52,27.45,92.8,,,259,20.33,11.01,29.01,,,,,,,,,,,,
"2020-12-19 03:00:00",13.52,27.82,94.5,,,255.8,17.41,6.311,28.7,,,,,,,,,,,,
"2020-12-19 02:00:00",13.52,28.37,95.3,,,257.3,16.98,6.677,27.87,,,,,,,,,,,,
"2020-12-19 01:00:00",13.53,28.31,94.9,,,203.4,15.44,4.463,26.52,,,,,,,,,,,,
"2020-12-19 00:00:00",13.53,28.68,95.1,,,179,13.66,4.386,25.05,,,,,,,,,,,,
"2020-12-18 23:00:00",13.53,28.74,94.9,,,194.4,15.34,3.475,30.95,,,,,,,,,,,,
"2020-12-18 22:00:00",13.53,27.51,93.3,,,239.6,15.81,4.786,34.92,,,,,,,,,,,,
"2020-12-18 21:00:00",13.51,26.59,92.5,,,328.7,16.99,5.255,40.65,,,,,,,,,,,,
"2020-12-18 20:00:00",13.5,26.47,91.8,,,207.7,17.26,6.004,35.68,,,,,,,,,,,,
"2020-12-18 19:00:00",13.5,25,91.1,,,222.1,15.15,5.178,27.99,,,,,,,,,,,,
"2020-12-18 18:00:00",13.5,24.26,82.7,,,217.5,14.82,5.672,30.38,,,,,,,,,,,,
"2020-12-18 17:00:00",13.49,24.87,80.4,,,196.9,14.34,4.854,31.05,,,,,,,,,,,,
"2020-12-18 16:00:00",13.49,24.94,80.4,,,256.7,15.9,6.404,32.47,,,,,,,,,,,,
"2020-12-18 15:00:00",13.49,26.47,74.54,,,251.8,16.54,5.433,33.49,,,,,,,,,,,,
"2020-12-18 14:00:00",13.48,28.43,65.78,,,257.8,15.64,7.988,26.24,,,,,,,,,,,,
"2020-12-18 13:00:00",13.48,29.17,60.19,,,292.3,17.45,8.1,27.55,,,,,,,,,,,,
"2020-12-18 12:00:00",13.49,30.21,58.35,,,277.1,19.23,9.43,30.34,,,,,,,,,,,,
"2020-12-18 11:00:00",13.49,29.96,62.61,,,254.5,17.8,8.67,25.8,,,,,,,,,,,,
"2020-12-18 10:00:00",13.5,29.11,65.78,,,238.5,15.84,6.992,26.29,,,,,,,,,,,,
"2020-12-18 09:00:00",13.52,28.92,64.72,,,284.7,12.35,5.323,21.1,,,,,,,,,,,,
"2020-12-18 08:00:00",13.5,28.98,64.01,,,235.1,11.32,4.028,18.76,,,,,,,,,,,,
"2020-12-18 07:00:00",13.49,26.16,57.91,,,242.6,9.85,2.785,17.07,,,,,,,,,,,,
"2020-12-18 06:00:00",13.47,29.72,61.01,,,256.4,8.33,3.585,15.15,,,,,,,,,,,,
"2020-12-18 05:00:00",13.46,28.19,62.58,,,263.4,12.54,6.685,18.06,,,,,,,,,,,,
"2020-12-18 04:00:00",13.46,27.45,52.8,,,257.1,10.85,-0.017,24.24,,,,,,,,,,,,
"2020-12-18 03:00:00",13.46,29.53,55.25,,,250.4,9.85,-0.009,22.47,,,,,,,,,,,,
"2020-12-18 02:00:00",13.46,31.56,55.87,,,260.3,4.061,-0.017,13.08,,,,,,,,,,,,
"2020-12-18 01:00:00",13.47,28.62,57.64,,,358.2,4.743,-0.034,19.13,,,,,,,,,,,,
"2020-12-18 00:00:00",13.47,33.83,40.13,,,294.2,11.33,2.81,20.06,,,,,,,,,,,,
"2020-12-17 23:00:00",13.48,31.56,44.12,,,63.18,8.22,-0.009,21.87,,,,,,,,,,,,
"2020-12-17 22:00:00",13.47,33.64,32.84,,,283,18.43,8.9,29.57,,,,,,,,,,,,
"2020-12-17 21:00:00",13.46,28.92,25.24,,,299.5,22.53,11.69,31.63,,,,,,,,,,,,
"2020-12-17 20:00:00",13.47,26.22,54.51,,,334,17.66,3.449,35.45,,,,,,,,,,,,
"2020-12-17 19:00:00",13.48,24.14,66.09,,,277,29.89,17.91,39.24,,,,,,,,,,,,
"2020-12-17 18:00:00",13.5,23.22,87.6,,,266.3,27.87,19.46,37.32,,,,,,,,,,,,
"2020-12-17 17:00:00",13.51,23.22,89.4,,,278.9,30.76,20.01,39.85,,,,,,,,,,,,
"2020-12-17 16:00:00",13.5,23.34,89.3,,,278.8,31.15,19.03,44.77,,,,,,,,,,,,
"2020-12-17 15:00:00",13.48,23.46,89.5,,,263.5,30.98,18.11,40.5,,,,,,,,,,,,
"2020-12-17 14:00:00",13.48,22.48,90,,,265.3,34.44,20.78,45.16,,,,,,,,,,,,
"2020-12-17 13:00:00",13.49,23.16,90,,,266.2,28.41,14.06,42.03,,,,,,,,,,,,
"2020-12-17 12:00:00",13.51,23.46,90.4,,,259.4,20.18,10.93,29.86,,,,,,,,,,,,
"2020-12-17 11:00:00",13.52,23.16,90.4,,,248,21.89,8.91,32.61,,,,,,,,,,,,
"2020-12-17 10:00:00",13.53,22.61,90.3,,,234.4,28.37,17.59,40.05,,,,,,,,,,,,
"2020-12-17 09:00:00",13.54,22.24,90.3,,,270.5,29.87,17.2,41.99,,,,,,,,,,,,
"2020-12-17 08:00:00",13.53,21.01,90.1,,,249.6,28.44,13.97,39.8,,,,,,,,,,,,
"2020-12-17 07:00:00",13.52,19.72,89.7,,,246.6,27.06,17.03,36.21,,,,,,,,,,,,
"2020-12-17 06:00:00",13.52,18.44,88.9,,,252.3,25.3,12.43,36.69,,,,,,,,,,,,
"2020-12-17 05:00:00",13.52,18.68,89.2,,,240.5,22.39,7.537,36.22,,,,,,,,,,,,
"2020-12-17 04:00:00",13.52,20.34,90.1,,,271.9,23.16,10.69,38.56,,,,,,,,,,,,
"2020-12-17 03:00:00",13.52,21.69,90.5,,,254.5,16.12,6.277,31.5,,,,,,,,,,,,
"2020-12-17 02:00:00",13.52,23.04,91.1,,,249.6,10.49,3.117,22.95,,,,,,,,,,,,
"2020-12-17 01:00:00",13.53,24.26,91.5,,,293.9,9.2,2.257,19.05,,,,,,,,,,,,
"2020-12-17 00:00:00",13.52,24.26,91.7,,,208.7,9.05,3.466,21.42,,,,,,,,,,,,
"2020-12-16 23:00:00",13.52,24.87,92,,,293.8,10.55,3.151,22.19,,,,,,,,,,,,
"2020-12-16 22:00:00",13.5,25,92.2,,,271.7,12.41,4.377,25.73,,,,,,,,,,,,
"2020-12-16 21:00:00",13.48,26.22,92.5,,,69.27,14.71,3.866,33.61,,,,,,,,,,,,
"2020-12-16 20:00:00",13.48,28.43,95.4,,,223.6,12.13,4.292,26.12,,,,,,,,,,,,
"2020-12-16 19:00:00",13.49,28.92,95.5,,,266.3,11.98,4.658,27.64,,,,,,,,,,,,
"2020-12-16 18:00:00",13.49,29.11,95.2,,,266.9,12.53,5.944,21.07,,,,,,,,,,,,
"2020-12-16 17:00:00",13.48,26.53,93,,,239,12.09,6.345,20.81,,,,,,,,,,,,
"2020-12-16 16:00:00",13.48,26.84,93.2,,,222.7,11.26,5.876,19.7,,,,,,,,,,,,
"2020-12-16 15:00:00",13.49,27.63,93.9,,,212.3,12.48,7.426,19.66,,,,,,,,,,,,
"2020-12-16 14:00:00",13.5,27.51,93.7,,,220.8,11.5,4.974,18.22,,,,,,,,,,,,
"2020-12-16 13:00:00",13.49,26.78,74.33,,,221.4,10.75,3.662,21.59,,,,,,,,,,,,
"2020-12-16 12:00:00",13.48,31.19,42.28,,,195.7,10.35,3.815,19.98,,,,,,,,,,,,
"2020-12-16 11:00:00",13.48,31.56,39.96,,,208.9,9.39,1.823,20.63,,,,,,,,,,,,
"2020-12-16 10:00:00",13.49,31.01,37.81,,,214.6,9,1.771,18.31,,,,,,,,,,,,
"2020-12-16 09:00:00",13.48,28.62,50.25,,,206,7.718,1.669,15.99,,,,,,,,,,,,
"2020-12-16 08:00:00",13.46,31.56,31.03,,,239.3,7.583,2.64,17.25,,,,,,,,,,,,
"2020-12-16 07:00:00",13.46,34.13,23.16,,,241.1,8.29,3.279,14.89,,,,,,,,,,,,
"2020-12-16 06:00:00",13.46,33.09,31.17,,,262.1,7.768,1.644,13.69,,,,,,,,,,,,
"2020-12-16 05:00:00",13.46,34.32,34.07,,,261.7,7.26,3.117,11.39,,,,,,,,,,,,
"2020-12-16 04:00:00",13.46,31.44,32.53,,,261,5.639,2.095,8.84,,,,,,,,,,,,
"2020-12-16 03:00:00",13.46,30.82,34.68,,,261.2,5.971,3.049,9.21,,,,,,,,,,,,
"2020-12-16 02:00:00",13.46,28.86,41.59,,,261.1,6.391,2.512,10.19,,,,,,,,,,,,
"2020-12-16 01:00:00",13.46,26.22,66.7,,,260.8,7.112,2.887,11.08,,,,,,,,,,,,
"2020-12-16 00:00:00",13.45,24.57,90.5,,,261,6.979,3.091,10.95,,,,,,,,,,,,
"2020-12-15 23:00:00",13.45,24.63,91.8,,,261.4,6.926,3.287,10.26,,,,,,,,,,,,
"2020-12-15 22:00:00",13.45,24.69,92,,,261.2,6.393,3.1,9.84,,,,,,,,,,,,
"2020-12-15 21:00:00",13.45,25,92.1,,,261.1,6.464,2.342,9.75,,,,,,,,,,,,
"2020-12-15 20:00:00",13.45,25.98,92.6,,,261.4,6.436,2.734,11.03,,,,,,,,,,,,
"2020-12-15 19:00:00",13.45,25.92,92.6,,,260.9,6.79,2.844,11.36,,,,,,,,,,,,
"2020-12-15 18:00:00",13.45,25.37,92.3,,,261.2,8.19,2.742,12.49,,,,,,,,,,,,
"2020-12-15 17:00:00",13.43,25.67,92.4,,,262,8.13,4.811,12.87,,,,,,,,,,,,
"2020-12-15 16:00:00",13.4,25.66,92.5,,,260.8,7.057,3.679,12.16,,,,,,,,,,,,
"2020-12-15 15:00:00",13.39,26.03,92.7,,,261.1,6.898,2.912,11.48,,,,,,,,,,,,
"2020-12-15 14:00:00",13.37,26.95,93.2,,,260.6,7.043,2.801,13.85,,,,,,,,,,,,
"2020-12-15 13:00:00",13.37,27.68,93.6,,,260.5,6.769,2.827,13.38,,,,,,,,,,,,
"2020-12-15 12:00:00",13.42,28.24,94.2,,,261.1,7.79,2.657,15.7,,,,,,,,,,,,
"2020-12-15 11:00:00",13.44,28.49,94.4,,,260.5,9.09,3.066,19.67,,,,,,,,,,,,
"2020-12-15 10:00:00",13.44,28.92,94.5,,,261,9.8,2.282,20.97,,,,,,,,,,,,
"2020-12-15 09:00:00",13.45,29.17,95,,,251.3,11.93,4.573,24.66,,,,,,,,,,,,
"2020-12-15 08:00:00",13.44,28.25,94.4,,,260,12.71,4.692,24.13,,,,,,,,,,,,
"2020-12-15 07:00:00",13.44,27.63,93,,,307.6,12.74,5.186,23.97,,,,,,,,,,,,
"2020-12-15 06:00:00",13.43,26.22,91.6,,,193.3,8.62,2.512,18.15,,,,,,,,,,,,
"2020-12-15 05:00:00",13.43,23.21,89.9,,,216.7,8.97,2.299,21.17,,,,,,,,,,,,
"2020-12-15 04:00:00",13.43,22.66,89.2,,,249.4,11.75,2.648,28.98,,,,,,,,,,,,
"2020-12-15 03:00:00",13.42,23.39,79.63,,,260.2,19.34,5.756,35.18,,,,,,,,,,,,
"2020-12-15 02:00:00",13.42,24.01,69.69,,,257.9,17.38,6.608,30.24,,,,,,,,,,,,
"2020-12-15 01:00:00",13.42,26.03,78.65,,,236.4,13.7,5.433,21.87,,,,,,,,,,,,
"2020-12-15 00:00:00",13.42,21.07,65.7,,,222.5,16.27,4.896,27.17,,,,,,,,,,,,
"2020-12-14 23:00:00",13.42,21.92,63.59,,,238.3,17.89,9.89,26.71,,,,,,,,,,,,
"2020-12-14 22:00:00",13.42,22.17,75.38,,,249.1,15.2,7.195,21.86,,,,,,,,,,,,
"2020-12-14 21:00:00",13.43,22.6,66.62,,,260.6,10.85,3.73,21.75,,,,,,,,,,,,
"2020-12-14 20:00:00",13.44,20.7,77.46,,,272.5,7.23,2.129,15.05,,,,,,,,,,,,
"2020-12-14 19:00:00",13.44,20.83,78.38,,,247.6,10.78,4.173,16.92,,,,,,,,,,,,
"2020-12-14 18:00:00",13.45,19.85,69.15,,,292,8.81,2.7,18.45,,,,,,,,,,,,
"2020-12-14 17:00:00",13.46,20.71,67.89,,,267.3,12.47,3.355,18.91,,,,,,,,,,,,
"2020-12-14 16:00:00",13.46,20.83,83.7,,,263.1,10,0.417,19.49,,,,,,,,,,,,
"2020-12-14 15:00:00",13.46,21.01,85.5,,,220.7,9.78,1.686,17.14,,,,,,,,,,,,
"2020-12-14 14:00:00",13.46,22.36,68.2,,,266.3,10.94,3.16,22.04,,,,,,,,,,,,
"2020-12-14 13:00:00",13.47,25.06,45,,,283.6,9.8,2.87,15.91,,,,,,,,,,,,
"2020-12-14 12:00:00",13.47,24.2,50.28,,,244.3,12.51,2.359,20.29,,,,,,,,,,,,
"2020-12-14 11:00:00",13.47,22.48,76.41,,,268.1,15.07,7.12,21.89,,,,,,,,,,,,
"2020-12-14 10:00:00",13.48,23.53,66.02,,,293.7,7.012,-0.136,17.6,,,,,,,,,,,,
"2020-12-14 09:00:00",13.48,21.99,70.72,,,310.5,13.04,5.723,21.17,,,,,,,,,,,,
"2020-12-14 08:00:00",13.45,21.75,81.1,,,279.8,12.16,4.956,21.02,,,,,,,,,,,,
"2020-12-14 07:00:00",13.43,22.17,82,,,282.4,10.09,3.653,16.53,,,,,,,,,,,,
"2020-12-14 06:00:00",13.43,21.99,88.1,,,268.2,12.47,3.977,18.48,,,,,,,,,,,,
"2020-12-14 05:00:00",13.43,22.05,87.2,,,276.9,13.73,5.782,20.01,,,,,,,,,,,,
"2020-12-14 04:00:00",13.43,21.56,89.7,,,258.9,14.84,7.076,22.09,,,,,,,,,,,,
"2020-12-14 03:00:00",13.43,23.03,86.7,,,274.4,15.59,9.15,21.33,,,,,,,,,,,,
"2020-12-14 02:00:00",13.43,23.15,80.8,,,256.9,14.85,8.81,20.97,,,,,,,,,,,,
"2020-12-14 01:00:00",13.43,23.09,83.4,,,255.3,14.18,6.6,21.61,,,,,,,,,,,,
"2020-12-14 00:00:00",13.43,23.58,82.1,,,267.9,10.27,5.365,18.19,,,,,,,,,,,,
"2020-12-13 23:00:00",13.43,24.07,79.43,,,278.5,8.45,-0.026,16.65,,,,,,,,,,,,
"2020-12-13 22:00:00",13.44,23.89,85.2,,,85.7,3.739,-0.026,12.78,,,,,,,,,,,,
"2020-12-13 21:00:00",13.44,23.65,89.6,,,305.5,0.944,-0.06,10.09,,,,,,,,,,,,
"2020-12-13 20:00:00",13.45,24.63,89.4,,,238.1,3.152,-0.017,7.656,,,,,,,,,,,,
"2020-12-13 19:00:00",13.46,24.14,89.6,,,215.6,4.629,-0.017,10.52,,,,,,,,,,,,
"2020-12-13 18:00:00",13.48,23.96,87.2,,,315.7,3.865,-0.026,10.88,,,,,,,,,,,,
"2020-12-13 17:00:00",13.5,23.22,89.3,,,40.42,7.028,-0.017,15.47,,,,,,,,,,,,
"2020-12-13 16:00:00",13.52,24.32,86.9,,,293.9,3.322,-0.06,9.9,,,,,,,,,,,,
"2020-12-13 15:00:00",13.52,24.02,89.3,,,248.9,8.5,3.943,13.69,,,,,,,,,,,,
"2020-12-13 14:00:00",13.53,24.81,88.7,,,265.8,9.79,3.16,16.94,,,,,,,,,,,,
"2020-12-13 13:00:00",13.51,25.55,91.4,,,262.2,11.1,4.412,18.48,,,,,,,,,,,,
"2020-12-13 12:00:00",13.46,26.78,91.6,,,224.6,10.89,5.093,18.92,,,,,,,,,,,,
"2020-12-13 11:00:00",13.45,26.04,91.8,,,245.4,10.29,3.16,18.33,,,,,,,,,,,,
"2020-12-13 10:00:00",13.45,25.86,92,,,235.8,7.921,3.168,15.07,,,,,,,,,,,,
"2020-12-13 09:00:00",13.45,25.3,91.9,,,202.2,8.95,3.441,15.27,,,,,,,,,,,,
"2020-12-13 08:00:00",13.43,25.91,92.3,,,222.1,8.84,4.377,13,,,,,,,,,,,,
"2020-12-13 07:00:00",13.43,26.22,92.6,,,142,9,5.518,14.04,,,,,,,,,,,,
"2020-12-13 06:00:00",13.43,26.09,92.5,,,212.4,9.02,2.801,19.08,,,,,,,,,,,,
"2020-12-13 05:00:00",13.43,25.48,93.7,,,232.3,6.851,0.869,15.15,,,,,,,,,,,,
"2020-12-13 04:00:00",13.42,26.71,92.2,,,230.9,8.78,4.283,14.63,,,,,,,,,,,,
"2020-12-13 03:00:00",13.42,26.46,92.8,,,224.5,9.27,3.994,16.66,,,,,,,,,,,,
"2020-12-13 02:00:00",13.42,26.28,92.1,,,215.8,11.32,4.258,23.16,,,,,,,,,,,,
"2020-12-13 01:00:00",13.42,24.99,95.3,,,212.4,12.99,4.343,23.64,,,,,,,,,,,,
"2020-12-13 00:00:00",13.42,19.23,88.6,,,210.7,5.982,2.452,12.5,,,,,,,,,,,,
"2020-12-12 23:00:00",13.42,21,69.07,,,219.4,6.332,0,11.92,,,,,,,,,,,,
"2020-12-12 22:00:00",13.42,20.33,71.33,,,230.3,7.395,2.819,20.03,,,,,,,,,,,,
"2020-12-12 21:00:00",13.43,19.72,72.58,,,242.4,7.007,3.125,10.91,,,,,,,,,,,,
"2020-12-12 20:00:00",13.43,20.88,61.14,,,224.2,6.75,3.636,10.93,,,,,,,,,,,,
"2020-12-12 19:00:00",13.44,21.44,62.71,,,207.5,8.6,2.598,17.48,,,,,,,,,,,,
"2020-12-12 18:00:00",13.47,23.53,26.4,,,243.6,6.151,0.732,13.18,,,,,,,,,,,,
"2020-12-12 17:00:00",13.49,21.07,24.87,,,200.7,4.346,-0.043,11.68,,,,,,,,,,,,
"2020-12-12 16:00:00",13.47,21.87,33.62,,,97.8,6.183,-0.034,15.48,,,,,,,,,,,,
"2020-12-12 15:00:00",13.44,28,26.57,,,83.3,5.919,-0.085,13.6,,,,,,,,,,,,
"2020-12-12 14:00:00",13.45,27.33,35.19,,,127.9,7.074,2.921,11.51,,,,,,,,,,,,
"2020-12-12 13:00:00",13.43,27.2,41.9,,,8.34,8.19,3.807,11.98,,,,,,,,,,,,
"2020-12-12 12:00:00",13.42,24.93,41.45,,,60.52,8.75,5.509,13.53,,,,,,,,,,,,
"2020-12-12 11:00:00",13.47,24.69,47.18,,,56.41,10.21,6.055,15.79,,,,,,,,,,,,
"2020-12-12 10:00:00",13.49,23.96,35.05,,,61.02,10.76,4.616,17.39,,,,,,,,,,,,
"2020-12-12 09:00:00",13.49,21.07,43.84,,,62.1,5.851,2.325,10.16,,,,,,,,,,,,
"2020-12-12 08:00:00",13.46,17.64,51,,,87.1,3.256,1.286,4.548,,,,,,,,,,,,
"2020-12-12 07:00:00",13.44,15.86,64.31,,,69.06,3.872,0.971,6.174,,,,,,,,,,,,
"2020-12-12 06:00:00",13.44,15.92,58.79,,,53.07,3.365,0.928,5.586,,,,,,,,,,,,
"2020-12-12 05:00:00",13.44,15.86,68.37,,,81.2,3.595,0.349,8.98,,,,,,,,,,,,
"2020-12-12 04:00:00",13.44,15.8,80.7,,,65.14,1.474,-0.068,4.939,,,,,,,,,,,,
"2020-12-12 03:00:00",13.44,16.04,85,,,58.08,3.133,1.03,6.66,,,,,,,,,,,,
"2020-12-12 02:00:00",13.44,16.41,86.4,,,318.9,6.403,2.214,11.04,,,,,,,,,,,,
"2020-12-12 01:00:00",13.44,16.47,87.9,,,64.65,8.04,4.062,14.63,,,,,,,,,,,,
"2020-12-12 00:00:00",13.44,17.15,88.2,,,41.4,6.219,1.967,11.11,,,,,,,,,,,,
"2020-12-11 23:00:00",13.44,17.45,88.2,,,28.16,3.589,1.346,10.37,,,,,,,,,,,,
"2020-12-11 22:00:00",13.44,16.9,87.5,,,29.04,3.126,-0.026,6.43,,,,,,,,,,,,
"2020-12-11 21:00:00",13.44,16.9,87.2,,,45.32,0.945,-0.06,3.654,,,,,,,,,,,,
