"Date/Time (PST)","Battery Voltage  (v) ","Temperature  (deg F) ","Relative Humidity  (%) ","Precipitation  ("") ","Total Snow Depth  ("") ","Wind Direction  (deg.) ","Wind Speed Average  (mph) ","Wind Speed Minimum  (mph) ","Wind Speed Maximum  (mph) ","Barometric Pressure  (mb) ","Equipment Temperature  (deg F) ","Solar Radiation  (W/m2) ","24 Hour Snow  ("") ","Intermittent/Shot Snow  ("") ","Net Solar  (mJ/m2) ","Soil Moisture A  (VWC) ","Soil Moisture B  (VWC) ","Soil Moisture C  (VWC) ","Soil Temperature A  (deg F) ","Soil Temperature B  (deg F) ","Soil Temperature C  (deg F) "
"2020-09-21 02:00:00",12.86,48.4,70.58,0,13.85,,,,,1017.023,,,37.83,,,,,,,,
"2020-09-21 01:00:00",12.86,48.52,62.93,0,15.05,,,,,1017.43,,,38.1,,,,,,,,
"2020-09-21 00:00:00",12.86,48.4,62.66,0,17.58,,,,,1017.565,,,39.03,,,,,,,,
"2020-09-20 23:00:00",12.86,49.86,63.81,0,8.78,,,,,1017.701,,,40.77,,,,,,,,
"2020-09-20 22:00:00",12.86,49.5,72.41,0,13.18,,,,,1017.836,,,42.63,,,,,,,,
"2020-09-20 21:00:00",12.86,49.01,69.43,0,12.65,,,,,1017.836,,,44.63,,,,,,,,
"2020-09-20 20:00:00",12.86,47.3,73.16,0,17.45,,,,,1017.972,,,47.43,,,,,,,,
"2020-09-20 19:00:00",12.85,47.91,71.6,0,11.85,,,,,1018.107,,,50.7,,,,,,,,
"2020-09-20 18:00:00",12.84,52.06,68.62,0,11.05,,,,,1018.243,,,54.23,,,,,,,,
"2020-09-20 17:00:00",12.83,55.11,57.1,0,10.45,,,,,1018.378,,,56.3,,,,,,,,
"2020-09-20 16:00:00",12.82,56.57,59.68,0,10.65,,,,,1018.649,,,58.96,,,,,,,,
"2020-09-20 15:00:00",12.81,57.67,57.51,0,15.05,,,,,1018.785,,,54.17,,,,,,,,
"2020-09-20 14:00:00",12.81,57.3,58.93,0,9.85,,,,,1018.92,,,53.97,,,,,,,,
"2020-09-20 13:00:00",12.82,56.33,64.28,0,7.781,,,,,1019.326,,,43.3,,,,,,,,
"2020-09-20 12:00:00",12.81,53.52,65.64,0,9.46,,,,,1019.452,,,37.57,,,,,,,,
"2020-09-20 11:00:00",12.86,52.55,62.59,0,13.71,,,,,1019.462,,,34.24,,,,,,,,
"2020-09-20 10:00:00",12.87,49.86,66.52,0,12.85,,,,,1019.597,,,33.04,,,,,,,,
"2020-09-20 09:00:00",12.89,49.62,64.56,0,10.78,,,,,1019.462,,,31.5,,,,,,,,
"2020-09-20 08:00:00",12.9,43.16,80.7,0,16.65,,,,,1019.326,,,29.7,,,,,,,,
"2020-09-20 07:00:00",12.91,39.86,83,0,16.11,,,,,1019.055,,,29.77,,,,,,,,
"2020-09-20 06:00:00",12.9,39.99,84.1,0,17.05,,,,,1018.92,,,29.64,,,,,,,,
"2020-09-20 05:00:00",12.9,39.86,85.8,0,18.25,,,,,1019.055,,,30.04,,,,,,,,
"2020-09-20 04:00:00",12.9,40.47,87,0,18.38,,,,,1019.191,,,31.17,,,,,,,,
"2020-09-20 03:00:00",12.9,40.35,87.7,0,16.91,,,,,1019.326,,,31.57,,,,,,,,
"2020-09-20 02:00:00",12.9,40.47,88.1,0,17.05,,,,,1019.326,,,31.84,,,,,,,,
"2020-09-20 01:00:00",12.9,40.72,89.3,0,18.51,,,,,1019.326,,,32.1,,,,,,,,
"2020-09-20 00:00:00",12.89,40.6,88.3,0,17.31,,,,,1019.462,,,32.5,,,,,,,,
"2020-09-19 23:00:00",12.89,40.96,90.4,0,17.45,,,,,1019.733,,,34.24,,,,,,,,
"2020-09-19 22:00:00",12.89,41.45,89.1,0,18.11,,,,,1019.733,,,35.97,,,,,,,,
"2020-09-19 21:00:00",12.88,42.43,85.6,0,17.98,,,,,1019.733,,,37.7,,,,,,,,
"2020-09-19 20:00:00",12.88,43.89,83.5,0,17.98,,,,,1019.191,,,40.77,,,,,,,,
"2020-09-19 19:00:00",12.87,47.18,73.9,0,10.71,,,,,1019.055,,,43.03,,,,,,,,
"2020-09-19 18:00:00",12.86,47.79,73.29,0,15.45,,,,,1019.191,,,44.77,,,,,,,,
"2020-09-19 17:00:00",12.85,48.28,74.45,0,12.25,,,,,1019.191,,,47.23,,,,,,,,
"2020-09-19 16:00:00",12.85,47.18,81.6,0,11.78,,,,,1019.055,,,50.7,,,,,,,,
"2020-09-19 15:00:00",12.84,47.42,83.7,0,10.65,,,,,1019.055,,,51.7,,,,,,,,
"2020-09-19 14:00:00",12.8,51.33,76.75,0,11.58,,,,,1018.92,,,53.63,,,,,,,,
"2020-09-19 13:00:00",12.8,51.08,76.41,0,11.05,,,,,1018.92,,,49.7,,,,,,,,
"2020-09-19 12:00:00",12.82,52.67,69.7,0,14.98,,,,,1018.919,,,34.24,,,,,,,,
"2020-09-19 11:00:00",12.86,50.11,77.29,0,13.65,,,,,1018.649,,,32.1,,,,,,,,
"2020-09-19 10:00:00",12.87,47.79,79.86,0,12.38,,,,,1018.107,,,30.77,,,,,,,,
"2020-09-19 09:00:00",12.87,46.45,85.8,0,15.31,,,,,1017.565,,,29.77,,,,,,,,
"2020-09-19 08:00:00",12.89,42.43,88.2,0,16.51,,,,,1017.294,,,29.7,,,,,,,,
"2020-09-19 07:00:00",12.89,41.21,88.6,0,16.71,,,,,1016.752,,,30.84,,,,,,,,
"2020-09-19 06:00:00",12.89,44.86,81.6,0,18.18,,,,,1016.346,,,31.04,,,,,,,,
"2020-09-19 05:00:00",12.89,43.4,91.7,0.01,12.25,,,,,1016.482,,,31.37,,,,,,,,
"2020-09-19 04:00:00",12.89,43.89,89.2,0,14.58,,,,,1016.211,,,31.57,,,,,,,,
"2020-09-19 03:00:00",12.88,44.13,83.2,0,17.98,,,,,1016.211,,,31.04,,,,,,,,
"2020-09-19 02:00:00",12.88,44.13,81.2,0,14.98,,,,,1016.211,,,31.44,,,,,,,,
"2020-09-19 01:00:00",12.88,44.13,84.7,0,15.85,,,,,1016.482,,,31.9,,,,,,,,
"2020-09-19 00:00:00",12.89,43.64,87.5,0,14.25,,,,,1016.346,,,32.24,,,,,,,,
"2020-09-18 23:00:00",12.89,45.84,73.16,0,14.71,,,,,1015.669,,,32.37,,,,,,,,
"2020-09-18 22:00:00",12.89,45.47,75.6,0,12.65,,,,,1015.669,,,32.1,,,,,,,,
"2020-09-18 21:00:00",12.88,44.74,84.1,0,8.91,,,,,1015.94,,,32.1,,,,,,,,
"2020-09-18 20:00:00",12.87,44.99,78.04,0,15.05,,,,,1015.533,,,33.44,,,,,,,,
"2020-09-18 19:00:00",12.87,46.45,72.89,0,11.71,,,,,1014.991,,,33.57,,,,,,,,
"2020-09-18 18:00:00",12.86,46.57,75.06,0,16.38,,,,,1015.669,,,34.24,,,,,,,,
"2020-09-18 17:00:00",12.86,47.79,72.62,0,14.25,,,,,1015.398,,,34.1,,,,,,,,
"2020-09-18 16:00:00",12.86,48.4,84.5,0.01,10.98,,,,,1015.533,,,34.5,,,,,,,,
"2020-09-18 15:00:00",12.85,49.01,83.3,0.02,12.05,,,,,1015.127,,,34.64,,,,,,,,
"2020-09-18 14:00:00",12.87,49.86,86.1,0.05,8.38,,,,,1014.856,,,35.04,,,,,,,,
"2020-09-18 13:00:00",12.87,47.42,89.8,0.42,13.05,,,,,1015.398,,,35.97,,,,,,,,
"2020-09-18 12:00:00",12.91,52.18,74.65,0,10.51,,,,,1014.449,,,37.03,,,,,,,,
"2020-09-18 11:00:00",12.91,51.81,79.93,0,10.65,,,,,1015.262,,,35.57,,,,,,,,
"2020-09-18 10:00:00",12.92,50.59,81.8,0,16.18,,,,,1015.262,,,34.7,,,,,,,,
"2020-09-18 09:00:00",12.92,49.5,87.7,0,17.18,,,,,1014.991,,,33.7,,,,,,,,
"2020-09-18 08:00:00",12.93,49.86,87,0,17.18,,,,,1015.127,,,34.1,,,,,,,,
"2020-09-18 07:00:00",12.93,49.01,90.6,0,11.18,,,,,1015.533,,,34.5,,,,,,,,
"2020-09-18 06:00:00",12.93,46.57,79.19,0,11.51,,,,,1014.856,,,35.3,,,,,,,,
"2020-09-18 05:00:00",12.94,48.28,74.11,0,15.98,,,,,1015.127,,,36.9,,,,,,,,
"2020-09-18 04:00:00",12.93,48.52,75.73,0,12.18,,,,,1015.262,,,37.57,,,,,,,,
"2020-09-18 03:00:00",12.93,47.91,77.83,0,11.98,,,,,1015.262,,,38.5,,,,,,,,
"2020-09-18 02:00:00",12.93,48.16,79.25,0,10.38,,,,,1014.856,,,39.17,,,,,,,,
"2020-09-18 01:00:00",12.93,48.77,79.53,0,8.65,,,,,1015.669,,,41.3,,,,,,,,
"2020-09-18 00:00:00",12.93,49.74,77.09,0,15.11,,,,,1015.94,,,43.7,,,,,,,,
"2020-09-17 23:00:00",12.92,50.96,75.87,0,17.18,,,,,1015.94,,,45.7,,,,,,,,
"2020-09-17 22:00:00",12.92,51.81,73.84,0,16.91,,,,,1016.617,,,47.57,,,,,,,,
"2020-09-17 21:00:00",12.91,53.4,73.02,0,16.78,,,,,1016.617,,,50.03,,,,,,,,
"2020-09-17 20:00:00",12.91,54.13,60.76,0,16.25,,,,,1016.346,,,51.37,,,,,,,,
"2020-09-17 19:00:00",12.89,55.84,62.86,0,16.78,,,,,1016.482,,,53.1,,,,,,,,
"2020-09-17 18:00:00",12.88,60.35,62.73,0,15.71,,,,,1016.888,,,55.9,,,,,,,,
"2020-09-17 17:00:00",12.87,63.52,55.75,0,11.58,,,,,1016.888,,,58.3,,,,,,,,
"2020-09-17 16:00:00",12.86,66.32,40.58,0,11.85,,,,,1017.159,,,58.96,,,,,,,,
"2020-09-17 15:00:00",12.85,68.4,28.18,0,11.25,,,,,1017.43,,,59.63,,,,,,,,
"2020-09-17 14:00:00",12.85,66.69,29.06,0,11.98,,,,,1017.836,,,59.5,,,,,,,,
"2020-09-17 13:00:00",12.86,65.47,40.58,0,14.38,,,,,1018.378,,,59.36,,,,,,,,
"2020-09-17 12:00:00",12.86,65.96,37.73,0,11.05,,,,,1018.514,,,52.7,,,,,,,,
"2020-09-17 11:00:00",12.89,63.4,36.71,0,16.91,,,,,1018.785,,,46.83,,,,,,,,
"2020-09-17 10:00:00",12.9,61.57,37.12,0,10.38,,,,,1018.92,,,42.43,,,,,,,,
"2020-09-17 09:00:00",12.92,57.54,49.65,0,9.71,,,,,1018.92,,,37.57,,,,,,,,
"2020-09-17 08:00:00",12.93,53.64,45.93,0,12.78,,,,,1019.191,,,36.37,,,,,,,,
"2020-09-17 07:00:00",12.93,54.37,41.52,0,18.85,,,,,1019.191,,,35.97,,,,,,,,
"2020-09-17 06:00:00",12.93,54.01,40.44,0,13.45,,,,,1019.056,,,36.57,,,,,,,,
"2020-09-17 05:00:00",12.94,52.3,40.24,0,16.91,,,,,1019.191,,,36.24,,,,,,,,
"2020-09-17 04:00:00",12.94,52.18,36.31,0,13.85,,,,,1019.327,,,37.43,,,,,,,,
"2020-09-17 03:00:00",12.94,54.5,33.87,0,16.65,,,,,1019.462,,,37.7,,,,,,,,
"2020-09-17 02:00:00",12.95,53.64,38.07,0,16.51,,,,,1019.733,,,38.63,,,,,,,,
"2020-09-17 01:00:00",12.95,52.79,39.09,0,18.25,,,,,1019.869,,,39.57,,,,,,,,
"2020-09-17 00:00:00",12.95,53.16,40.71,0,15.58,,,,,1020.14,,,41.03,,,,,,,,
"2020-09-16 23:00:00",12.95,53.52,36.38,0,18.38,,,,,1020.275,,,41.57,,,,,,,,
"2020-09-16 22:00:00",12.95,53.64,38.2,0,19.18,,,,,1020.41,,,43.97,,,,,,,,
"2020-09-16 21:00:00",12.93,54.01,47.21,0,16.91,,,,,1020.41,,,45.9,,,,,,,,
"2020-09-16 20:00:00",12.93,55.84,42.95,0,16.51,,,,,1020.14,,,49.5,,,,,,,,
"2020-09-16 19:00:00",12.93,61.81,19.17,0,20.78,,,,,1020.004,,,52.17,,,,,,,,
"2020-09-16 18:00:00",12.92,60.23,53.65,0,15.25,,,,,1020.275,,,55.5,,,,,,,,
"2020-09-16 17:00:00",12.93,66.45,41.32,0,9.05,,,,,1020.41,,,61.3,,,,,,,,
"2020-09-16 16:00:00",12.97,68.03,25.54,0,15.45,,,,,1020.546,,,62.16,,,,,,,,
"2020-09-16 15:00:00",13.02,69.25,24.25,0,17.05,,,,,1020.546,,,64.76,,,,,,,,
"2020-09-16 14:00:00",13.06,67.91,31.5,0,12.65,,,,,1020.546,,,66.16,,,,,,,,
"2020-09-16 13:00:00",13.14,67.3,28.72,0,11.65,,,,,1020.817,,,64.3,,,,,,,,
"2020-09-16 12:00:00",13.18,67.06,28.25,0,17.71,,,,,1021.088,,,57.76,,,,,,,,
"2020-09-16 11:00:00",13.27,65.96,26.82,0,17.18,,,,,1021.088,,,49.97,,,,,,,,
"2020-09-16 10:00:00",13.32,63.88,34.68,0,11.98,,,,,1020.952,,,40.77,,,,,,,,
"2020-09-16 09:00:00",13.37,59.5,42.27,0,9.85,,,,,1020.952,,,34.9,,,,,,,,
"2020-09-16 08:00:00",13.39,54.99,40.04,0,14.51,,,,,1020.962,,,34.64,,,,,,,,
"2020-09-16 07:00:00",13.39,54.87,35.5,0,15.7,,,,,1020.976,,,34.5,,,,,,,,
"2020-09-16 06:00:00",13.38,54.38,34.96,0,17.03,,,,,1020.968,,,35.43,,,,,,,,
"2020-09-16 05:00:00",13.37,54.26,35.43,0,15.49,,,,,1020.962,,,35.57,,,,,,,,
"2020-09-16 04:00:00",13.37,56.2,31.16,0,19.25,,,,,1021.359,,,36.37,,,,,,,,
"2020-09-16 03:00:00",13.36,55.59,27.71,0,19.45,,,,,1021.494,,,37.43,,,,,,,,
"2020-09-16 02:00:00",13.36,56.08,29.13,0,20.51,,,,,1021.766,,,37.83,,,,,,,,
"2020-09-16 01:00:00",13.35,55.6,27.77,0,18.91,,,,,1021.908,,,39.03,,,,,,,,
"2020-09-16 00:00:00",13.34,55.23,27.91,0,18.78,,,,,1022.036,,,41.3,,,,,,,,
"2020-09-15 23:00:00",13.34,55.84,26.82,0,20.11,,,,,1021.902,,,44.1,,,,,,,,
"2020-09-15 22:00:00",13.33,55.35,27.23,0,20.25,,,,,1021.901,,,46.7,,,,,,,,
"2020-09-15 21:00:00",13.29,54.62,34.41,0,19.31,,,,,1021.901,,,49.37,,,,,,,,
"2020-09-15 20:00:00",13.24,55.35,31.16,0,19.18,,,,,1021.765,,,51.77,,,,,,,,
"2020-09-15 19:00:00",13.16,56.45,42.47,0,11.65,,,,,1021.63,,,53.43,,,,,,,,
"2020-09-15 18:00:00",13.06,59.86,37.53,0,13.18,,,,,1021.63,,,53.1,,,,,,,,
"2020-09-15 17:00:00",12.84,62.67,37.93,0,15.71,,,,,1021.765,,,54.97,,,,,,,,
"2020-09-15 16:00:00",12.84,65.71,25.27,0,17.38,,,,,1021.765,,,56.3,,,,,,,,
"2020-09-15 15:00:00",12.84,67.18,27.57,0,13.58,,,,,1022.036,,,57.5,,,,,,,,
"2020-09-15 14:00:00",12.84,66.93,27.91,0,17.18,,,,,1022.443,,,60.3,,,,,,,,
"2020-09-15 13:00:00",12.84,66.93,26.82,0,17.38,,,,,1022.578,,,57.76,,,,,,,,
"2020-09-15 12:00:00",12.85,64.86,27.43,0,16.51,,,,,1022.714,,,54.03,,,,,,,,
"2020-09-15 11:00:00",12.86,64.25,28.45,0,17.31,,,,,1022.849,,,51.17,,,,,,,,
"2020-09-15 10:00:00",12.87,62.54,31.84,0,13.98,,,,,1022.714,,,47.17,,,,,,,,
"2020-09-15 09:00:00",12.88,59.01,36.65,0,14.25,,,,,1022.578,,,44.1,,,,,,,,
"2020-09-15 08:00:00",12.89,55.47,47.15,0,13.85,,,,,1022.578,,,41.43,,,,,,,,
"2020-09-15 07:00:00",12.89,54.98,45.11,0,13.05,,,,,1022.172,,,42.37,,,,,,,,
"2020-09-15 06:00:00",12.89,54.98,48.23,0,14.91,,,,,1021.901,,,43.03,,,,,,,,
"2020-09-15 05:00:00",12.89,55.59,48.03,0,13.31,,,,,1021.765,,,43.77,,,,,,,,
"2020-09-15 04:00:00",12.89,56.57,46.74,0,11.65,,,,,1021.63,,,44.77,,,,,,,,
"2020-09-15 03:00:00",12.89,57.06,43.08,0,13.38,,,,,1021.359,,,45.43,,,,,,,,
"2020-09-15 02:00:00",12.89,57.42,43.9,0,16.85,,,,,1021.223,,,46.83,,,,,,,,
"2020-09-15 01:00:00",12.88,58.76,42.81,0,13.18,,,,,1021.088,,,47.7,,,,,,,,
"2020-09-15 00:00:00",12.87,60.23,40.64,0,17.11,,,,,1020.681,,,49.9,,,,,,,,
"2020-09-14 23:00:00",12.88,61.2,40.24,0,15.45,,,,,1020.14,,,50.7,,,,,,,,
"2020-09-14 22:00:00",12.89,60.84,42.2,0,14.91,,,,,1019.869,,,51.1,,,,,,,,
"2020-09-14 21:00:00",12.88,60.35,50.4,0,13.51,,,,,1019.869,,,51.37,,,,,,,,
"2020-09-14 20:00:00",12.88,60.35,47.62,0,15.18,,,,,1019.191,,,51.9,,,,,,,,
"2020-09-14 19:00:00",12.88,60.59,32.99,0,13.85,,,,,1018.92,,,52.83,,,,,,,,
"2020-09-14 18:00:00",12.87,62.06,25.74,0,19.98,,,,,1018.649,,,53.9,,,,,,,,
"2020-09-14 17:00:00",12.86,63.52,26.22,0,18.51,,,,,1018.514,,,55.1,,,,,,,,
"2020-09-14 16:00:00",12.86,64.37,29.13,0,16.51,,,,,1018.649,,,55.7,,,,,,,,
"2020-09-14 15:00:00",12.85,65.96,27.03,0,17.65,,,,,1018.514,,,56.43,,,,,,,,
"2020-09-14 14:00:00",12.85,65.59,26.42,0,17.85,,,,,1018.378,,,58.03,,,,,,,,
"2020-09-14 13:00:00",12.85,66.08,29.53,0,17.58,,,,,1018.378,,,57.76,,,,,,,,
"2020-09-14 12:00:00",12.86,64.74,27.98,0,15.25,,,,,1018.243,,,53.77,,,,,,,,
"2020-09-14 11:00:00",12.87,62.67,31.97,0,16.51,,,,,1018.243,,,49.7,,,,,,,,
"2020-09-14 10:00:00",12.87,61.81,31.23,0,13.45,,,,,1018.243,,,48.23,,,,,,,,
"2020-09-14 09:00:00",12.89,60.35,33.12,0,14.98,,,,,1017.972,,,46.17,,,,,,,,
"2020-09-14 08:00:00",12.89,57.91,36.31,0,16.58,,,,,1017.836,,,44.9,,,,,,,,
"2020-09-14 07:00:00",12.9,56.57,36.17,0,13.98,,,,,1017.565,,,45.77,,,,,,,,
"2020-09-14 06:00:00",12.89,58.15,32.65,0,14.78,,,,,1017.43,,,46.3,,,,,,,,
"2020-09-14 05:00:00",12.89,58.15,32.79,0,14.38,,,,,1017.294,,,46.3,,,,,,,,
"2020-09-14 04:00:00",12.88,57.91,32.79,0,14.25,,,,,1017.159,,,46.23,,,,,,,,
"2020-09-14 03:00:00",12.89,58.03,32.31,0,15.78,,,,,1017.159,,,47.3,,,,,,,,
"2020-09-14 02:00:00",12.88,59.13,30.89,0,15.58,,,,,1017.294,,,48.97,,,,,,,,
"2020-09-14 01:00:00",12.88,59.98,28.52,0,17.45,,,,,1017.159,,,49.97,,,,,,,,
"2020-09-14 00:00:00",12.87,60.23,26.89,0,19.18,,,,,1017.294,,,50.37,,,,,,,,
"2020-09-13 23:00:00",12.88,60.96,26.22,0,18.91,,,,,1017.294,,,51.83,,,,,,,,
"2020-09-13 22:00:00",12.87,62.79,25.54,0,14.38,,,,,1017.023,,,52.83,,,,,,,,
"2020-09-13 21:00:00",12.87,62.54,24.39,0,13.58,,,,,1016.888,,,53.1,,,,,,,,
"2020-09-13 20:00:00",12.86,64.37,22.9,0,19.71,,,,,1016.482,,,54.57,,,,,,,,
"2020-09-13 19:00:00",12.86,64.25,22.62,0,17.91,,,,,1016.753,,,55.1,,,,,,,,
"2020-09-13 18:00:00",12.85,65.23,24.86,0,17.31,,,,,1016.753,,,56.96,,,,,,,,
"2020-09-13 17:00:00",12.86,65.71,25.33,0,18.11,,,,,1017.023,,,58.03,,,,,,,,
"2020-09-13 16:00:00",12.85,67.06,22.08,0,15.98,,,,,1017.023,,,57.9,,,,,,,,
"2020-09-13 15:00:00",12.85,67.66,20.32,0,18.45,,,,,1017.159,,,57.36,,,,,,,,
"2020-09-13 14:00:00",12.84,68.4,19.37,0,14.51,,,,,1017.294,,,59.36,,,,,,,,
"2020-09-13 13:00:00",12.84,68.88,18.22,0,17.45,,,,,1017.43,,,58.43,,,,,,,,
"2020-09-13 12:00:00",12.84,69.37,15.11,0,19.05,,,,,1017.701,,,57.1,,,,,,,,
"2020-09-13 11:00:00",12.86,67.54,16.33,0,18.25,,,,,1017.972,,,55.63,,,,,,,,
"2020-09-13 10:00:00",12.87,66.81,16.12,0,17.85,,,,,1017.972,,,51.57,,,,,,,,
"2020-09-13 09:00:00",12.89,64.01,19.51,0,18.91,,,,,1017.836,,,46.3,,,,,,,,
"2020-09-13 08:00:00",12.89,59.25,26.62,0,12.25,,,,,1017.972,,,43.3,,,,,,,,
"2020-09-13 07:00:00",12.89,57.42,19.64,0,17.98,,,,,1017.836,,,43.3,,,,,,,,
"2020-09-13 06:00:00",12.9,60.35,24.79,0,16.78,,,,,1017.836,,,43.83,,,,,,,,
"2020-09-13 05:00:00",12.91,54.5,26.01,0,16.91,,,,,1017.836,,,43.3,,,,,,,,
"2020-09-13 04:00:00",12.89,55.23,27.1,0,16.58,,,,,1017.972,,,45.03,,,,,,,,
"2020-09-13 03:00:00",12.89,61.57,20.86,0,18.98,,,,,1018.107,,,48.17,,,,,,,,
"2020-09-13 02:00:00",12.89,59.01,27.3,0,14.98,,,,,1018.243,,,48.9,,,,,,,,
"2020-09-13 01:00:00",12.89,62.42,25.61,0,18.51,,,,,1018.243,,,50.83,,,,,,,,
"2020-09-13 00:00:00",12.89,61.08,23.71,0,17.11,,,,,1018.243,,,50.5,,,,,,,,
"2020-09-12 23:00:00",12.89,60.47,25.88,0,16.85,,,,,1018.649,,,50.57,,,,,,,,
"2020-09-12 22:00:00",12.88,62.18,27.03,0,19.71,,,,,1018.243,,,51.97,,,,,,,,
"2020-09-12 21:00:00",12.87,63.64,27.98,0,19.05,,,,,1018.378,,,54.77,,,,,,,,
"2020-09-12 20:00:00",12.87,64.98,27.16,0,16.51,,,,,1018.107,,,55.37,,,,,,,,
"2020-09-12 19:00:00",12.86,63.64,29.33,0,16.11,,,,,1018.107,,,55.77,,,,,,,,
"2020-09-12 18:00:00",12.85,68.76,22.9,0,17.71,,,,,1018.107,,,58.03,,,,,,,,
"2020-09-12 17:00:00",12.85,69.74,19.51,0,15.98,,,,,1018.243,,,58.96,,,,,,,,
"2020-09-12 16:00:00",12.85,70.59,20.46,0,13.05,,,,,1018.378,,,59.3,,,,,,,,
"2020-09-12 15:00:00",12.85,70.83,20.46,0,18.11,,,,,1018.514,,,59.1,,,,,,,,
"2020-09-12 14:00:00",12.85,69.49,24.32,0,18.25,,,,,1018.649,,,57.76,,,,,,,,
"2020-09-12 13:00:00",12.84,72.18,22.02,0,15.05,,,,,1018.649,,,60.3,,,,,,,,
"2020-09-12 12:00:00",12.85,70.23,15.78,0,16.91,,,,,1019.056,,,56.5,,,,,,,,
"2020-09-12 11:00:00",12.86,68.27,17.07,0,17.38,,,,,1019.191,,,52.97,,,,,,,,
"2020-09-12 10:00:00",12.87,66.69,21.74,0,19.18,,,,,1019.462,,,47.1,,,,,,,,
"2020-09-12 09:00:00",12.88,61.69,26.08,0,16.78,,,,,1019.327,,,42.1,,,,,,,,
"2020-09-12 08:00:00",12.91,56.69,28.45,0,20.31,,,,,1019.327,,,40.23,,,,,,,,
"2020-09-12 07:00:00",12.9,56.2,23.3,0,19.98,,,,,1019.191,,,40.43,,,,,,,,
"2020-09-12 06:00:00",12.89,55.72,23.91,0,16.85,,,,,1019.056,,,40.57,,,,,,,,
"2020-09-12 05:00:00",12.9,56.45,25.33,0,19.91,,,,,1019.056,,,41.43,,,,,,,,
"2020-09-12 04:00:00",12.91,56.81,24.25,0,19.31,,,,,1019.056,,,42.17,,,,,,,,
"2020-09-12 03:00:00",12.91,56.81,23.1,0,18.45,,,,,1019.327,,,43.7,,,,,,,,
"2020-09-12 02:00:00",12.89,57.54,23.78,0,16.85,,,,,1019.327,,,45.03,,,,,,,,
"2020-09-12 01:00:00",12.89,58.52,21.13,0,18.31,,,,,1019.327,,,45.57,,,,,,,,
"2020-09-12 00:00:00",12.9,58.15,23.44,0,18.78,,,,,1019.462,,,46.63,,,,,,,,
"2020-09-11 23:00:00",12.89,58.15,23.98,0,19.71,,,,,1019.598,,,47.37,,,,,,,,
"2020-09-11 22:00:00",12.9,58.4,26.01,0,17.18,,,,,1019.598,,,48.17,,,,,,,,
"2020-09-11 21:00:00",12.89,58.64,26.42,0,17.18,,,,,1019.733,,,48.83,,,,,,,,
"2020-09-11 20:00:00",12.88,57.54,30.75,0,17.98,,,,,1019.733,,,49.57,,,,,,,,
"2020-09-11 19:00:00",12.87,59.37,32.45,0,16.51,,,,,1019.733,,,50.77,,,,,,,,
"2020-09-11 18:00:00",12.86,62.3,42.07,0,14.98,,,,,1019.733,,,52.57,,,,,,,,
"2020-09-11 17:00:00",12.86,65.47,40.78,0,11.85,,,,,1020.004,,,54.7,,,,,,,,
"2020-09-11 16:00:00",12.85,68.52,25.81,0,16.91,,,,,1020.14,,,56.43,,,,,,,,
"2020-09-11 15:00:00",12.85,69.49,19.78,0,18.65,,,,,1020.41,,,56.63,,,,,,,,
"2020-09-11 14:00:00",12.83,70.35,21.27,0,18.38,,,,,1020.681,,,58.7,,,,,,,,
"2020-09-11 13:00:00",12.84,70.23,22.15,0,18.78,,,,,1020.817,,,57.96,,,,,,,,
"2020-09-11 12:00:00",12.85,69.13,22.42,0,16.91,,,,,1021.223,,,55.9,,,,,,,,
"2020-09-11 11:00:00",12.86,67.06,26.42,0,14.38,,,,,1021.359,,,51.63,,,,,,,,
"2020-09-11 10:00:00",12.88,62.79,38.14,0,15.25,,,,,1021.494,,,44.9,,,,,,,,
"2020-09-11 09:00:00",12.9,59.25,32.18,0,19.51,,,,,1021.359,,,41.57,,,,,,,,
"2020-09-11 08:00:00",12.9,55.96,28.38,0,19.45,,,,,1021.359,,,39.83,,,,,,,,
"2020-09-11 07:00:00",12.9,54.86,25,0,19.98,,,,,1021.359,,,40.5,,,,,,,,
"2020-09-11 06:00:00",12.9,55.84,23.91,0,20.31,,,,,1021.088,,,41.43,,,,,,,,
"2020-09-11 05:00:00",12.9,55.72,27.1,0,17.98,,,,,1021.088,,,42.5,,,,,,,,
"2020-09-11 04:00:00",12.9,56.08,27.37,0,19.91,,,,,1021.223,,,43.3,,,,,,,,
"2020-09-11 03:00:00",12.9,56.93,23.51,0,18.11,,,,,1021.223,,,45.03,,,,,,,,
"2020-09-11 02:00:00",12.9,57.18,25.06,0,17.38,,,,,1021.359,,,45.77,,,,,,,,
"2020-09-11 01:00:00",12.9,57.67,26.55,0,19.98,,,,,1021.359,,,46.83,,,,,,,,
"2020-09-11 00:00:00",12.89,57.54,29.06,0,16.58,,,,,1021.359,,,47.57,,,,,,,,
"2020-09-10 23:00:00",12.89,58.03,27.84,0,15.98,,,,,1021.359,,,48.9,,,,,,,,
"2020-09-10 22:00:00",12.89,59.01,25.61,0,13.58,,,,,1021.359,,,49.77,,,,,,,,
"2020-09-10 21:00:00",12.89,60.59,22.49,0,19.51,,,,,1021.223,,,51.3,,,,,,,,
"2020-09-10 20:00:00",12.87,59.98,26.22,0,16.25,,,,,1020.952,,,50.7,,,,,,,,
"2020-09-10 19:00:00",12.86,61.32,30.96,0,12.11,,,,,1020.817,,,51.43,,,,,,,,
