"Date/Time (PST)","Battery Voltage  (v) ","Temperature  (deg F) ","Relative Humidity  (%) ","Precipitation  ("") ","Total Snow Depth  ("") ","Wind Direction  (deg.) ","Wind Speed Average  (mph) ","Wind Speed Minimum  (mph) ","Wind Speed Maximum  (mph) ","Barometric Pressure  (mb) ","Equipment Temperature  (deg F) ","Solar Radiation  (W/m2) ","24 Hour Snow  ("") ","Intermittent/Shot Snow  ("") ","Net Solar  (mJ/m2) ","Soil Moisture A  (VWC) ","Soil Moisture B  (VWC) ","Soil Moisture C  (VWC) ","Soil Temperature A  (deg F) ","Soil Temperature B  (deg F) ","Soil Temperature C  (deg F) "
"2021-04-19 03:00:00",13.43,43.08,34.44,,,2.06,20.22,10.63,32.39,,,,,,,,,,,,
"2021-04-19 02:00:00",13.42,43.57,37.64,,,292.8,22.22,10.61,33.5,,,,,,,,,,,,
"2021-04-19 01:00:00",13.42,42.95,14.99,,,295.7,33.28,13.57,44.94,,,,,,,,,,,,
"2021-04-19 00:00:00",13.41,40.13,30.52,,,293,36.2,28.55,44.58,,,,,,,,,,,,
"2021-04-18 23:00:00",13.4,40.19,41.62,,,273.5,32.87,22.26,41.26,,,,,,,,,,,,
"2021-04-18 22:00:00",13.4,41.66,46.87,,,267.4,29.32,20.7,40.05,,,,,,,,,,,,
"2021-04-18 21:00:00",13.39,41.91,54.6,,,246.2,27.74,16.71,39.79,,,,,,,,,,,,
"2021-04-18 20:00:00",13.39,44.48,32.52,,,294.1,24.95,13.9,33.87,,,,,,,,,,,,
"2021-04-18 19:00:00",13.38,46.93,19.86,,,275.1,13.07,-0.026,32.21,,,,,,,,,,,,
"2021-04-18 18:00:00",13.39,46.68,33.44,,,-39.33,7.05,-0.068,28.17,,,,,,,,,,,,
"2021-04-18 17:00:00",13.39,49.63,26.16,,,85.5,6.779,-0.026,29.44,,,,,,,,,,,,
"2021-04-18 16:00:00",13.39,49.38,26.16,,,63.17,12.74,-0.017,34.73,,,,,,,,,,,,
"2021-04-18 15:00:00",13.4,50.43,27.08,,,299.5,5.026,-0.026,16.91,,,,,,,,,,,,
"2021-04-18 14:00:00",13.4,49.45,26.23,,,288.2,3.112,-0.026,9.8,,,,,,,,,,,,
"2021-04-18 13:00:00",13.4,48.53,28.34,,,5.003,1.725,-0.111,6.761,,,,,,,,,,,,
"2021-04-18 12:00:00",13.41,48.71,25.82,,,352.5,2.754,-0.153,8.34,,,,,,,,,,,,
"2021-04-18 11:00:00",13.41,48.29,26.06,,,29.13,2.692,-0.094,7.706,,,,,,,,,,,,
"2021-04-18 10:00:00",13.4,46.32,29.29,,,44.24,0.325,-0.221,4.104,,,,,,,,,,,,
"2021-04-18 09:00:00",13.4,44.3,29.84,,,155,0.371,-0.162,4.956,,,,,,,,,,,,
"2021-04-18 08:00:00",13.39,42.88,27.04,,,9.02,-0.002,-0.06,0.051,,,,,,,,,,,,
"2021-04-18 07:00:00",13.38,41.53,27.28,,,15.2,0.004,-0.034,0.264,,,,,,,,,,,,
"2021-04-18 06:00:00",13.38,41.35,25.27,,,34.33,3.343,-0.06,9.14,,,,,,,,,,,,
"2021-04-18 05:00:00",13.38,42.39,24.56,,,35.41,9,4.019,14.04,,,,,,,,,,,,
"2021-04-18 04:00:00",13.38,40.06,24.96,,,258.5,5.864,1.464,10.06,,,,,,,,,,,,
"2021-04-18 03:00:00",13.38,41.72,27.01,,,265.8,1.023,-0.026,4.24,,,,,,,,,,,,
"2021-04-18 02:00:00",13.38,39.14,35.18,,,4.021,0.17,-0.085,3.133,,,,,,,,,,,,
"2021-04-18 01:00:00",13.38,44.29,19.38,,,2.942,2.257,-0.051,6.845,,,,,,,,,,,,
"2021-04-18 00:00:00",13.38,39.2,31.09,,,230.5,0,-0.051,0.077,,,,,,,,,,,,
"2021-04-17 23:00:00",13.38,43.12,26.77,,,229.7,0,-0.077,0.051,,,,,,,,,,,,
"2021-04-17 22:00:00",13.38,42.57,29.97,,,134.1,0.76,-0.077,5.509,,,,,,,,,,,,
"2021-04-17 21:00:00",13.39,42.76,31.94,,,37.76,1.612,-0.026,7.722,,,,,,,,,,,,
"2021-04-17 20:00:00",13.39,42.88,31.06,,,281.5,0.001,-0.06,0.162,,,,,,,,,,,,
"2021-04-17 19:00:00",13.39,44.05,37.5,,,26.29,0.647,-0.034,3.942,,,,,,,,,,,,
"2021-04-17 18:00:00",13.4,46.93,32.15,,,8.44,1.543,-0.026,6.046,,,,,,,,,,,,
"2021-04-17 17:00:00",13.41,47.43,30.14,,,55.62,1.604,-0.06,7.161,,,,,,,,,,,,
"2021-04-17 16:00:00",13.41,49.27,29.19,,,93.8,2.659,-0.051,8.16,,,,,,,,,,,,
"2021-04-17 15:00:00",13.42,50.62,24.35,,,135.8,1.956,-0.077,6.463,,,,,,,,,,,,
"2021-04-17 14:00:00",13.43,47.25,22.65,,,14.22,2.671,-0.094,10.8,,,,,,,,,,,,
"2021-04-17 13:00:00",13.44,47.13,23.3,,,13.64,4.063,-0.034,8.54,,,,,,,,,,,,
"2021-04-17 12:00:00",13.44,45.23,24.32,,,84,8.21,1.405,16.03,,,,,,,,,,,,
"2021-04-17 11:00:00",13.43,43.88,27.18,,,11.09,6.715,3.304,14.86,,,,,,,,,,,,
"2021-04-17 10:00:00",13.42,41.66,32.15,,,39.63,8.69,4.649,13.68,,,,,,,,,,,,
"2021-04-17 09:00:00",13.4,40.19,35.18,,,6.572,8.77,4.028,13.59,,,,,,,,,,,,
"2021-04-17 08:00:00",13.39,39.08,36.44,,,27.56,11.09,4.342,17.12,,,,,,,,,,,,
"2021-04-17 07:00:00",13.39,38.1,37.29,,,24.62,15.71,10.47,25.94,,,,,,,,,,,,
"2021-04-17 06:00:00",13.39,37.92,37.4,,,25.99,16.57,5.875,27.51,,,,,,,,,,,,
"2021-04-17 05:00:00",13.39,39.02,30.31,,,34.23,15.59,5.884,22.83,,,,,,,,,,,,
"2021-04-17 04:00:00",13.39,37.37,34.33,,,37.27,18.11,9.63,25.71,,,,,,,,,,,,
"2021-04-17 03:00:00",13.39,38.1,28.4,,,8.93,21.34,8.97,33.32,,,,,,,,,,,,
"2021-04-17 02:00:00",13.39,38.22,23.6,,,-16.58,25.95,17,39.13,,,,,,,,,,,,
"2021-04-17 01:00:00",13.39,37.18,31.98,,,58.07,24.04,10.18,34.6,,,,,,,,,,,,
"2021-04-17 00:00:00",13.39,37.3,33.31,,,34.72,23.32,11.94,35.79,,,,,,,,,,,,
"2021-04-16 23:00:00",13.39,36.94,32.56,,,58.46,27.44,15.42,37.58,,,,,,,,,,,,
"2021-04-16 22:00:00",13.39,37.3,33.61,,,13.83,28.87,17.96,39.38,,,,,,,,,,,,
"2021-04-16 21:00:00",13.38,37.49,33.17,,,40.02,28.92,15.55,45.93,,,,,,,,,,,,
"2021-04-16 20:00:00",13.38,37.73,35.35,,,20.4,30.27,17.05,40.53,,,,,,,,,,,,
"2021-04-16 19:00:00",13.38,37.85,37.43,,,33.94,26.06,13.66,39.05,,,,,,,,,,,,
"2021-04-16 18:00:00",13.39,38.89,34.91,,,43.94,23.39,10.41,37.3,,,,,,,,,,,,
"2021-04-16 17:00:00",13.4,39.2,37.26,,,45.61,25.41,13.1,39.93,,,,,,,,,,,,
"2021-04-16 16:00:00",13.41,39.64,31.37,,,37.67,24.53,12.85,39.97,,,,,,,,,,,,
"2021-04-16 15:00:00",13.42,39.82,33.17,,,-2.649,24.88,8.8,45.71,,,,,,,,,,,,
"2021-04-16 14:00:00",13.43,38.72,39.95,,,47.09,26.24,14.49,42.79,,,,,,,,,,,,
"2021-04-16 13:00:00",13.44,38.18,43.57,,,5.984,29.84,15.17,47.53,,,,,,,,,,,,
"2021-04-16 12:00:00",13.44,36.71,36.65,,,36.01,33.19,16.67,49.56,,,,,,,,,,,,
"2021-04-16 11:00:00",13.44,35.85,43.19,,,41.11,32.06,17.61,48.48,,,,,,,,,,,,
"2021-04-16 10:00:00",13.44,35.17,45.48,,,134,32.15,19.06,47.07,,,,,,,,,,,,
"2021-04-16 09:00:00",13.43,34.31,47.75,,,39.04,30.86,15.61,49.29,,,,,,,,,,,,
"2021-04-16 08:00:00",13.41,34.18,49.18,,,74.16,28.09,16.09,40.74,,,,,,,,,,,,
"2021-04-16 07:00:00",13.4,33.51,45.37,,,57.68,27.47,13.72,43.97,,,,,,,,,,,,
"2021-04-16 06:00:00",13.4,34.61,38.45,,,64.83,25.69,14.27,40.65,,,,,,,,,,,,
"2021-04-16 05:00:00",13.4,35.1,40.5,,,26.29,24.32,14.86,38.39,,,,,,,,,,,,
"2021-04-16 04:00:00",13.39,36.14,43.59,,,20.3,24.28,13.79,38.28,,,,,,,,,,,,
"2021-04-16 03:00:00",13.39,35.96,50.75,,,33.15,24.35,11.2,35.5,,,,,,,,,,,,
"2021-04-16 02:00:00",13.39,36.2,51.7,,,24.52,25.88,12.86,36.9,,,,,,,,,,,,
"2021-04-16 01:00:00",13.39,36.51,50.88,,,33.05,28.02,15.1,40.01,,,,,,,,,,,,
"2021-04-16 00:00:00",13.39,36.44,50.78,,,32.96,27.65,15.98,36.57,,,,,,,,,,,,
"2021-04-15 23:00:00",13.39,36.75,49.42,,,23.93,25.29,14.22,35.83,,,,,,,,,,,,
"2021-04-15 22:00:00",13.39,36.14,52.82,,,75.03,22.24,9.92,31.77,,,,,,,,,,,,
"2021-04-15 21:00:00",13.39,36.69,51.63,,,20.01,21.32,10.59,30.74,,,,,,,,,,,,
"2021-04-15 20:00:00",13.39,36.87,52.24,,,27.07,20.8,10.53,29.02,,,,,,,,,,,,
"2021-04-15 19:00:00",13.39,37.42,50.74,,,13.54,24.85,13.05,35.82,,,,,,,,,,,,
"2021-04-15 18:00:00",13.39,38.04,48.6,,,33.05,22.27,10.83,33.94,,,,,,,,,,,,
"2021-04-15 17:00:00",13.39,38.1,50.44,,,40.31,21.21,9.95,34.02,,,,,,,,,,,,
"2021-04-15 16:00:00",13.4,37.73,51.8,,,18.73,21.85,12.29,34.41,,,,,,,,,,,,
"2021-04-15 15:00:00",13.41,37.61,49.9,,,21.48,26.16,15.05,44.53,,,,,,,,,,,,
"2021-04-15 14:00:00",13.42,35.72,53.24,,,13.63,29,16.16,46.6,,,,,,,,,,,,
"2021-04-15 13:00:00",13.43,34.06,56.34,,,13.93,28.38,14.17,41.51,,,,,,,,,,,,
"2021-04-15 12:00:00",13.44,32.41,58.08,,,23.15,31.15,14.98,46.38,,,,,,,,,,,,
"2021-04-15 11:00:00",13.45,30.76,61.21,,,27.27,33.39,17.87,48.26,,,,,,,,,,,,
"2021-04-15 10:00:00",13.44,29.78,62.17,,,47.68,37.28,16.2,51.73,,,,,,,,,,,,
"2021-04-15 09:00:00",13.44,29.53,62.78,,,45.91,31.92,15.63,47.65,,,,,,,,,,,,
"2021-04-15 08:00:00",13.43,29.71,62.06,,,39.43,31.26,11.56,50.59,,,,,,,,,,,,
"2021-04-15 07:00:00",13.43,29.77,60.93,,,30.41,33.12,18.38,48.86,,,,,,,,,,,,
"2021-04-15 06:00:00",13.43,29.89,60.18,,,16.77,30.11,15.11,44.54,,,,,,,,,,,,
"2021-04-15 05:00:00",13.42,29.46,61.55,,,12.07,27.84,14.8,43.03,,,,,,,,,,,,
"2021-04-15 04:00:00",13.42,30.44,57.12,,,46.11,24.94,12.87,38.04,,,,,,,,,,,,
"2021-04-15 03:00:00",13.42,31.55,55.35,,,38.65,22.01,10.99,34.99,,,,,,,,,,,,
"2021-04-15 02:00:00",13.42,32.47,53.61,,,67.88,26.5,15.45,39,,,,,,,,,,,,
"2021-04-15 01:00:00",13.42,34.06,49.93,,,17.26,29.91,15.23,40.88,,,,,,,,,,,,
"2021-04-15 00:00:00",13.42,34.31,49.49,,,326.8,31.2,16,45.39,,,,,,,,,,,,
"2021-04-14 23:00:00",13.42,34.43,48.57,,,38.06,29.93,17.12,48.61,,,,,,,,,,,,
"2021-04-14 22:00:00",13.41,33.63,49.22,,,42.57,28.09,13.98,40.92,,,,,,,,,,,,
"2021-04-14 21:00:00",13.41,33.51,49.56,,,18.54,25.99,10.86,42.92,,,,,,,,,,,,
"2021-04-14 20:00:00",13.41,32.47,52.18,,,14.22,24.8,12.53,39.83,,,,,,,,,,,,
"2021-04-14 19:00:00",13.41,32.34,50.44,,,2.845,23.76,9.01,36.07,,,,,,,,,,,,
"2021-04-14 18:00:00",13.42,33.14,48.2,,,-73.18,19.35,7.246,32.19,,,,,,,,,,,,
"2021-04-14 17:00:00",13.42,33.2,46.8,,,56.89,19.68,8.51,32.15,,,,,,,,,,,,
"2021-04-14 16:00:00",13.43,32.28,47.48,,,351.4,16.58,3.219,29.02,,,,,,,,,,,,
"2021-04-14 15:00:00",13.45,31.86,45.17,,,14.42,20.51,4.437,39.5,,,,,,,,,,,,
"2021-04-14 14:00:00",13.46,30.15,48.24,,,55.53,24.6,5.561,44.55,,,,,,,,,,,,
"2021-04-14 13:00:00",13.47,28.37,50.52,,,25.7,24.6,8.93,45.38,,,,,,,,,,,,
"2021-04-14 12:00:00",13.48,26.04,52.73,,,57.2,25.25,10.78,42.57,,,,,,,,,,,,
"2021-04-14 11:00:00",13.49,24.75,51.51,,,-49.94,27.15,11.65,45.89,,,,,,,,,,,,
"2021-04-14 10:00:00",13.5,23.65,53.31,,,104.3,26.44,12.42,39.76,,,,,,,,,,,,
"2021-04-14 09:00:00",13.5,21.13,57.16,,,14.42,31.1,17.33,47.16,,,,,,,,,,,,
"2021-04-14 08:00:00",13.5,20.09,56.96,,,33.65,35.46,19.77,48.74,,,,,,,,,,,,
"2021-04-14 07:00:00",13.5,19.97,56.72,,,50.23,34.65,23.83,46.19,,,,,,,,,,,,
"2021-04-14 06:00:00",13.49,20.83,53.55,,,3.728,37.22,24.64,52.83,,,,,,,,,,,,
"2021-04-14 05:00:00",13.49,21.81,51.3,,,8.34,38.67,23.34,54.72,,,,,,,,,,,,
"2021-04-14 04:00:00",13.48,23.04,48.24,,,34.73,40.65,22.04,56.06,,,,,,,,,,,,
"2021-04-14 03:00:00",13.48,24.08,45.55,,,2.551,37.73,24.72,53.14,,,,,,,,,,,,
"2021-04-14 02:00:00",13.47,24.75,45.82,,,93.3,36.62,16.22,51.31,,,,,,,,,,,,
"2021-04-14 01:00:00",13.47,25.37,45.24,,,334.8,40.07,23.26,55.36,,,,,,,,,,,,
"2021-04-14 00:00:00",13.46,25.73,42.75,,,67.4,42.37,21.19,61.35,,,,,,,,,,,,
"2021-04-13 23:00:00",13.45,25.86,44.56,,,357.5,38.66,21.26,54.9,,,,,,,,,,,,
"2021-04-13 22:00:00",13.44,25.79,44.59,,,29.04,37.42,24.85,53.54,,,,,,,,,,,,
"2021-04-13 21:00:00",13.43,25.42,44.93,,,53.17,32.64,17.12,50.72,,,,,,,,,,,,
"2021-04-13 20:00:00",13.43,25.42,45.27,,,78.28,28.55,14.12,42.98,,,,,,,,,,,,
"2021-04-13 19:00:00",13.43,26.15,41.86,,,37.08,26.75,7.706,43.48,,,,,,,,,,,,
"2021-04-13 18:00:00",13.43,26.95,41.79,,,57.78,24.02,11.04,39.77,,,,,,,,,,,,
"2021-04-13 17:00:00",13.45,28.61,42.14,,,37.47,24.57,9.23,44.61,,,,,,,,,,,,
"2021-04-13 16:00:00",13.46,27.76,44.25,,,81.4,24.46,10.01,44.94,,,,,,,,,,,,
"2021-04-13 15:00:00",13.48,28.37,43.84,,,50.53,25.77,11.61,41.48,,,,,,,,,,,,
"2021-04-13 14:00:00",13.49,26.35,47.96,,,28.35,26.18,11.13,46.86,,,,,,,,,,,,
"2021-04-13 13:00:00",13.49,25.55,50.04,,,-17.66,28.9,12.46,52.02,,,,,,,,,,,,
"2021-04-13 12:00:00",13.5,22.42,55.32,,,56.02,27.66,14.36,41,,,,,,,,,,,,
"2021-04-13 11:00:00",13.51,20.71,61.01,,,23.74,30.09,13.4,45.16,,,,,,,,,,,,
"2021-04-13 10:00:00",13.52,19.42,59.31,,,3.238,26.93,9.69,39.88,,,,,,,,,,,,
"2021-04-13 09:00:00",13.53,18.38,59.51,,,41.99,36.72,17.49,55.71,,,,,,,,,,,,
"2021-04-13 08:00:00",13.5,17.46,59.72,,,-11.09,35.22,17.84,53.05,,,,,,,,,,,,
"2021-04-13 07:00:00",13.49,17.33,61.11,,,31.79,31.92,16.18,46.34,,,,,,,,,,,,
"2021-04-13 06:00:00",13.48,17.46,60.91,,,44.35,35.3,22.54,49.84,,,,,,,,,,,,
"2021-04-13 05:00:00",13.48,18.74,60.91,,,354.2,34.94,21.38,50.26,,,,,,,,,,,,
"2021-04-13 04:00:00",13.48,19.36,62.24,,,118.2,33.78,21.81,50.88,,,,,,,,,,,,
"2021-04-13 03:00:00",13.47,20.34,58.93,,,33.16,33.28,18.23,48.54,,,,,,,,,,,,
"2021-04-13 02:00:00",13.47,21.2,58.39,,,15.6,39.92,25.23,52.27,,,,,,,,,,,,
"2021-04-13 01:00:00",13.46,21.26,60.26,,,32.57,37.07,24.09,51.87,,,,,,,,,,,,
"2021-04-13 00:00:00",13.45,21.75,59.99,,,21.19,34.58,15.56,52.08,,,,,,,,,,,,
"2021-04-12 23:00:00",13.44,22.54,56.95,,,59.45,35.65,20.11,50,,,,,,,,,,,,
"2021-04-12 22:00:00",13.44,23.52,49.9,,,56.31,32.85,17.71,47.09,,,,,,,,,,,,
"2021-04-12 21:00:00",13.43,24.01,48.61,,,59.35,31.31,20.81,46.26,,,,,,,,,,,,
"2021-04-12 20:00:00",13.43,24.01,45.47,,,34.43,29.4,16.98,41.44,,,,,,,,,,,,
"2021-04-12 19:00:00",13.43,24.5,44.42,,,40.32,27.04,14.78,36.57,,,,,,,,,,,,
"2021-04-12 18:00:00",13.45,25.43,42.04,,,67.3,25.43,14.95,35.57,,,,,,,,,,,,
"2021-04-12 17:00:00",13.46,26.29,39.52,,,21,24.2,12.89,34.87,,,,,,,,,,,,
"2021-04-12 16:00:00",13.44,26.77,39.69,,,63.86,23.91,15.08,33.03,,,,,,,,,,,,
"2021-04-12 15:00:00",13.41,27.93,42.03,,,-77.3,19.89,7.911,30.88,,,,,,,,,,,,
"2021-04-12 14:00:00",13.43,28.48,41.04,,,18.25,17.87,9.61,26.96,,,,,,,,,,,,
"2021-04-12 13:00:00",13.44,27.99,43.26,,,76.52,17.66,9.35,26.08,,,,,,,,,,,,
"2021-04-12 12:00:00",13.45,25.98,40.64,,,44.44,15.36,8.81,23.73,,,,,,,,,,,,
"2021-04-12 11:00:00",13.46,24.26,41.05,,,42.87,16.4,7.307,27.09,,,,,,,,,,,,
"2021-04-12 10:00:00",13.48,22.67,42.31,,,59.55,20.29,10.18,29.01,,,,,,,,,,,,
"2021-04-12 09:00:00",13.48,21.75,38.49,,,22.47,21.73,10.28,32.06,,,,,,,,,,,,
"2021-04-12 08:00:00",13.46,20.34,44.9,,,66.62,22.86,12.56,33.88,,,,,,,,,,,,
"2021-04-12 07:00:00",13.45,19.66,43.88,,,10.69,21.19,12.07,30.45,,,,,,,,,,,,
"2021-04-12 06:00:00",13.45,20.27,43.09,,,22.17,21.56,13.27,31.87,,,,,,,,,,,,
"2021-04-12 05:00:00",13.44,20.39,43.53,,,49.25,23.33,14.46,33.07,,,,,,,,,,,,
"2021-04-12 04:00:00",13.44,20.7,42.44,,,352.8,20.78,11.37,30.99,,,,,,,,,,,,
"2021-04-12 03:00:00",13.43,20.94,41.38,,,328.7,20.14,10.69,27.79,,,,,,,,,,,,
"2021-04-12 02:00:00",13.43,21.13,42.37,,,-10.2,21.81,11.42,30.16,,,,,,,,,,,,
"2021-04-12 01:00:00",13.43,20.76,49.73,,,40.71,19.28,10.01,26.49,,,,,,,,,,,,
"2021-04-12 00:00:00",13.43,19.96,65.16,,,-35.61,13.43,6.787,22.32,,,,,,,,,,,,
"2021-04-11 23:00:00",13.43,21.43,64.37,,,55.62,11.33,4.317,16.95,,,,,,,,,,,,
"2021-04-11 22:00:00",13.44,23.03,62.16,,,33.25,9.87,5.101,20,,,,,,,,,,,,
"2021-04-11 21:00:00",13.45,23.64,61.86,,,40.22,8.48,3.313,15.17,,,,,,,,,,,,
"2021-04-11 20:00:00",13.46,25.18,65.16,,,41.2,0.871,-0.077,5.007,,,,,,,,,,,,
"2021-04-11 19:00:00",13.47,27.14,62.48,,,68.68,0.717,-0.051,3.841,,,,,,,,,,,,
"2021-04-11 18:00:00",13.49,27.94,66.84,,,177.6,0.261,-0.051,3.458,,,,,,,,,,,,
"2021-04-11 17:00:00",13.51,29.54,65.95,,,157.9,1.959,-0.017,7.776,,,,,,,,,,,,
"2021-04-11 16:00:00",13.51,31.74,52.22,,,177.2,1.116,-0.23,6.617,,,,,,,,,,,,
"2021-04-11 15:00:00",13.52,30.52,48.95,,,194.7,1.74,-0.085,6.251,,,,,,,,,,,,
"2021-04-11 14:00:00",13.52,30.95,42.89,,,346.3,3.05,-0.085,11.91,,,,,,,,,,,,
"2021-04-11 13:00:00",13.53,29.47,50.76,,,356,7.648,1.32,16.45,,,,,,,,,,,,
"2021-04-11 12:00:00",13.53,27.08,55.32,,,75.15,9.44,2.776,16.95,,,,,,,,,,,,
"2021-04-11 11:00:00",13.54,24.14,67.42,,,127.2,8.36,4.769,12.61,,,,,,,,,,,,
"2021-04-11 10:00:00",13.54,20.4,69.6,,,94.9,4.319,-0.051,11.34,,,,,,,,,,,,
"2021-04-11 09:00:00",13.53,17.46,75.32,,,141.5,0.533,-0.077,4.497,,,,,,,,,,,,
"2021-04-11 08:00:00",13.5,14.63,75.59,,,244.7,1.089,-0.068,5.246,,,,,,,,,,,,
"2021-04-11 07:00:00",13.49,13.35,76.58,,,245.9,4.656,0.732,8.48,,,,,,,,,,,,
"2021-04-11 06:00:00",13.45,12.36,74.5,,,242.1,0.329,-0.068,4.096,,,,,,,,,,,,
"2021-04-11 05:00:00",13.44,12.97,80.8,,,330.2,0.069,-0.051,2.282,,,,,,,,,,,,
"2021-04-11 04:00:00",13.43,13.09,80.6,,,88.8,2.542,-0.051,8.65,,,,,,,,,,,,
"2021-04-11 03:00:00",13.43,12.72,84.1,,,38.85,2.746,-0.034,9.46,,,,,,,,,,,,
"2021-04-11 02:00:00",13.43,11.44,83.9,,,247.4,1.107,-0.043,5.458,,,,,,,,,,,,
"2021-04-11 01:00:00",13.43,12.6,85.5,,,244,0.031,-0.06,1.592,,,,,,,,,,,,
"2021-04-11 00:00:00",13.43,13.28,85.6,,,221,0.388,-0.06,4.777,,,,,,,,,,,,
"2021-04-10 23:00:00",13.43,15.12,87.5,,,77.1,0.053,-0.068,2.563,,,,,,,,,,,,
"2021-04-10 22:00:00",13.43,15.79,87.5,,,170.1,3.139,-0.026,8.4,,,,,,,,,,,,
"2021-04-10 21:00:00",13.43,16.4,88.1,,,65.14,4.484,-0.017,9.42,,,,,,,,,,,,
"2021-04-10 20:00:00",13.43,17.45,88.1,,,100.8,4.529,-0.051,14.13,,,,,,,,,,,,
"2021-04-10 19:00:00",13.43,17.69,87.2,,,78.87,5.053,-0.017,13.91,,,,,,,,,,,,
"2021-04-10 18:00:00",13.43,18.8,84.9,,,132.3,4.948,-0.034,21.48,,,,,,,,,,,,
"2021-04-10 17:00:00",13.44,20.82,85.4,,,346.4,8.95,-0.009,25.47,,,,,,,,,,,,
"2021-04-10 16:00:00",13.45,18.06,88.2,,,307.2,25.38,7.196,49.09,,,,,,,,,,,,
"2021-04-10 15:00:00",13.45,16.59,87.3,,,286.3,34.14,13.12,50.35,,,,,,,,,,,,
"2021-04-10 14:00:00",13.46,16.23,87.2,,,276.5,40.1,19.38,54.53,,,,,,,,,,,,
"2021-04-10 13:00:00",13.46,16.11,87.7,,,289.2,45.36,33.67,58.14,,,,,,,,,,,,
"2021-04-10 12:00:00",13.45,15.86,88,,,296.5,44.19,32.41,61.16,,,,,,,,,,,,
"2021-04-10 11:00:00",13.45,15.68,87.4,,,265,43.01,29.16,55.4,,,,,,,,,,,,
"2021-04-10 10:00:00",13.45,15.06,87.4,,,258.8,46.93,31.17,62,,,,,,,,,,,,
"2021-04-10 09:00:00",13.45,15.43,87.2,,,266.1,49.83,36.68,64.93,,,,,,,,,,,,
"2021-04-10 08:00:00",13.44,15.98,87.9,,,253.2,51.55,37.1,68.35,,,,,,,,,,,,
"2021-04-10 07:00:00",13.44,18.8,88.3,,,244.5,49.08,34.9,66.63,,,,,,,,,,,,
"2021-04-10 06:00:00",13.44,20.27,88.4,,,257.2,50.73,36.3,70.01,,,,,,,,,,,,
"2021-04-10 05:00:00",13.44,21.06,89.3,,,245.5,44.34,20.78,65.52,,,,,,,,,,,,
"2021-04-10 04:00:00",13.43,20.33,89.2,,,243.2,39.67,18.05,66.83,,,,,,,,,,,,
"2021-04-10 03:00:00",13.42,20.39,89.1,,,188.7,37.16,16.3,59.47,,,,,,,,,,,,
"2021-04-10 02:00:00",13.42,20.27,89.3,,,267.8,37.23,16.75,59.2,,,,,,,,,,,,
"2021-04-10 01:00:00",13.41,19.78,89.2,,,277.5,39.52,19.71,60.01,,,,,,,,,,,,
"2021-04-10 00:00:00",13.41,19.22,89.1,,,260.1,38.88,19.11,54.27,,,,,,,,,,,,
"2021-04-09 23:00:00",13.41,19.53,89.3,,,236.9,34.84,15.79,53.18,,,,,,,,,,,,
"2021-04-09 22:00:00",13.41,22.96,51.7,,,232.1,29.87,18.09,41.21,,,,,,,,,,,,
"2021-04-09 21:00:00",13.41,24.86,38.55,,,256.3,34.48,25.09,43.88,,,,,,,,,,,,
"2021-04-09 20:00:00",13.4,25.47,29.26,,,270,36.02,27.19,46.58,,,,,,,,,,,,
"2021-04-09 19:00:00",13.41,25.78,34.88,,,237.6,35.52,27.24,44.93,,,,,,,,,,,,
"2021-04-09 18:00:00",13.41,29.83,19.35,,,246.2,35.57,20.72,46.11,,,,,,,,,,,,
"2021-04-09 17:00:00",13.42,32.9,21.59,,,265.7,33.54,22.74,46.08,,,,,,,,,,,,
"2021-04-09 16:00:00",13.42,33.45,24.39,,,256.8,25.47,16.66,34.77,,,,,,,,,,,,
"2021-04-09 15:00:00",13.43,34.61,20.06,,,269.4,25.44,16.33,33.4,,,,,,,,,,,,
"2021-04-09 14:00:00",13.46,35.61,14.38,,,242.3,21.66,9.04,31.96,,,,,,,,,,,,
"2021-04-09 13:00:00",13.47,36.1,12.67,,,247.6,18.79,5.076,26.6,,,,,,,,,,,,
"2021-04-09 12:00:00",13.48,34.32,12.06,,,265.3,22.71,16.11,31.29,,,,,,,,,,,,
"2021-04-09 11:00:00",13.48,33.95,14.1,,,275,22.94,10.18,31.97,,,,,,,,,,,,
"2021-04-09 10:00:00",13.48,35.18,21.22,,,246.3,9.27,-0.187,22.4,,,,,,,,,,,,
"2021-04-09 09:00:00",13.47,28.19,33.76,,,160.1,1.013,-0.085,8.62,,,,,,,,,,,,
"2021-04-09 08:00:00",13.43,27.69,24.76,,,193.9,0.615,-0.077,4.828,,,,,,,,,,,,
"2021-04-09 07:00:00",13.43,27.32,20.16,,,165.5,0.326,-0.094,3.747,,,,,,,,,,,,
"2021-04-09 06:00:00",13.43,26.15,22.38,,,63.56,2.313,-0.06,7.995,,,,,,,,,,,,
"2021-04-09 05:00:00",13.43,25.97,16.89,,,61.21,0.906,-0.034,5.782,,,,,,,,,,,,
"2021-04-09 04:00:00",13.43,27.44,21.49,,,62.19,2.203,-0.051,12.67,,,,,,,,,,,,
"2021-04-09 03:00:00",13.43,26.03,23.2,,,256.2,0.624,-0.043,9.27,,,,,,,,,,,,
"2021-04-09 02:00:00",13.43,26.7,22.99,,,56.6,0.917,-0.034,6.48,,,,,,,,,,,,
"2021-04-09 01:00:00",13.43,24.25,24.9,,,358,0.173,-0.077,4.215,,,,,,,,,,,,
