"Date/Time (PST)","Battery Voltage  (v) ","Temperature  (deg F) ","Relative Humidity  (%) ","Precipitation  ("") ","Total Snow Depth  ("") ","Wind Direction  (deg.) ","Wind Speed Average  (mph) ","Wind Speed Minimum  (mph) ","Wind Speed Maximum  (mph) ","Barometric Pressure  (mb) ","Equipment Temperature  (deg F) ","Solar Radiation  (W/m2) ","24 Hour Snow  ("") ","Intermittent/Shot Snow  ("") ","Net Solar  (mJ/m2) ","Soil Moisture A  (VWC) ","Soil Moisture B  (VWC) ","Soil Moisture C  (VWC) ","Soil Temperature A  (deg F) ","Soil Temperature B  (deg F) ","Soil Temperature C  (deg F) "
"2022-03-18 15:00:00",13.49,30.44,78.96,,,226.1,11.75,3.373,19.96,,,,,,,,,,,,
"2022-03-18 14:00:00",13.47,29.47,75.78,,,240.2,12.61,3.441,23.78,,,,,,,,,,,,
"2022-03-18 13:00:00",13.47,29.7,66.98,,,223.8,11.3,3.815,20.92,,,,,,,,,,,,
"2022-03-18 12:00:00",13.47,27.91,75.95,,,228,10.11,2.896,18.16,,,,,,,,,,,,
"2022-03-18 11:00:00",13.48,26.11,68.92,,,238,12.77,4.088,26.06,,,,,,,,,,,,
"2022-03-18 10:00:00",13.49,25.48,67.41,,,242.4,11.95,5.11,20.37,,,,,,,,,,,,
"2022-03-18 09:00:00",13.5,24.54,62.71,,,240.9,10.74,2.453,21.5,,,,,,,,,,,,
"2022-03-18 08:00:00",13.51,24.6,80.8,,,240.5,11.91,3.713,22.96,,,,,,,,,,,,
"2022-03-18 07:00:00",13.51,24.69,88.7,,,255,25.13,10.25,35.94,,,,,,,,,,,,
"2022-03-18 06:00:00",13.51,24.04,85.6,,,252.7,23.75,12.77,33.93,,,,,,,,,,,,
"2022-03-18 05:00:00",13.5,24.52,87.9,,,259.8,27.51,15.33,37.98,,,,,,,,,,,,
"2022-03-18 04:00:00",13.49,25.15,90.9,,,252.4,23.9,11.96,33.86,,,,,,,,,,,,
"2022-03-18 03:00:00",13.48,26.38,91.4,,,248,22.08,8.62,36.04,,,,,,,,,,,,
"2022-03-18 02:00:00",13.47,26.57,91.7,,,243.9,19.01,9.61,29.84,,,,,,,,,,,,
"2022-03-18 01:00:00",13.46,27.13,92,,,242.9,19.03,6.812,32.29,,,,,,,,,,,,
"2022-03-18 00:00:00",13.45,26.7,91.8,,,244.8,20.45,11.41,32.49,,,,,,,,,,,,
"2022-03-17 23:00:00",13.45,26.67,91.3,,,249.5,23.07,13.52,31.57,,,,,,,,,,,,
"2022-03-17 22:00:00",13.45,26.54,91,,,256.1,28.04,19.38,37.02,,,,,,,,,,,,
"2022-03-17 21:00:00",13.45,25.15,91,,,253.6,27.53,19.58,37.26,,,,,,,,,,,,
"2022-03-17 20:00:00",13.45,25.94,91.5,,,252.7,24.5,15.29,33.72,,,,,,,,,,,,
"2022-03-17 19:00:00",13.45,26.19,91.5,,,249.8,21.76,13.62,31.13,,,,,,,,,,,,
"2022-03-17 18:00:00",13.46,26.08,90.8,,,244.6,21.5,8.62,35.15,,,,,,,,,,,,
"2022-03-17 17:00:00",13.46,26.1,88.2,,,245.8,16.13,7.664,27.73,,,,,,,,,,,,
"2022-03-17 16:00:00",13.46,26.9,84.7,,,239.7,15.22,5.825,29.09,,,,,,,,,,,,
"2022-03-17 15:00:00",13.46,27.42,82.2,,,238.6,14.15,4.088,25.72,,,,,,,,,,,,
"2022-03-17 14:00:00",13.46,27.6,79.08,,,235.5,13.07,3.747,23.54,,,,,,,,,,,,
"2022-03-17 13:00:00",13.46,27.25,73.35,,,243.6,16.02,6.847,27.42,,,,,,,,,,,,
"2022-03-17 12:00:00",13.47,28.69,71.08,,,243.8,16.51,7.086,28,,,,,,,,,,,,
"2022-03-17 11:00:00",13.49,30.16,66.33,,,245,12.96,4.837,20.58,,,,,,,,,,,,
"2022-03-17 10:00:00",13.5,31.12,44.02,,,247.5,13.01,6.677,20,,,,,,,,,,,,
"2022-03-17 09:00:00",13.49,31.26,42.92,,,246.3,13.04,4.565,20.78,,,,,,,,,,,,
"2022-03-17 08:00:00",13.5,30.43,44.62,,,247,14.14,8.21,20.3,,,,,,,,,,,,
"2022-03-17 07:00:00",13.5,30.53,42.74,,,248,15.42,9.44,20.37,,,,,,,,,,,,
"2022-03-17 06:00:00",13.49,30.79,39.29,,,250.5,17.99,11.48,26.44,,,,,,,,,,,,
"2022-03-17 05:00:00",13.48,30.9,40.28,,,248.6,19.26,12.16,27.25,,,,,,,,,,,,
"2022-03-17 04:00:00",13.47,30.14,46.28,,,244.5,16.7,11.28,23.34,,,,,,,,,,,,
"2022-03-17 03:00:00",13.46,29.77,47.81,,,246,16.76,11.38,23.98,,,,,,,,,,,,
"2022-03-17 02:00:00",13.45,29.79,47.21,,,246.9,16.04,9.71,21.8,,,,,,,,,,,,
"2022-03-17 01:00:00",13.44,30.57,44.03,,,245.1,13.34,7.356,19.45,,,,,,,,,,,,
"2022-03-17 00:00:00",13.43,29.98,49.07,,,246.4,15.23,8.48,21.49,,,,,,,,,,,,
"2022-03-16 23:00:00",13.43,30.06,46.85,,,254.6,10.19,3.644,16.35,,,,,,,,,,,,
"2022-03-16 22:00:00",13.43,30.4,43.77,,,269.4,7.579,0,14.37,,,,,,,,,,,,
"2022-03-16 21:00:00",13.43,28.78,48.9,,,322.6,3.954,0,15.7,,,,,,,,,,,,
"2022-03-16 20:00:00",13.43,26.22,62,,,2.274,1.619,0,7.799,,,,,,,,,,,,
"2022-03-16 19:00:00",13.44,26.5,78.56,,,43.2,0.569,0,4.155,,,,,,,,,,,,
"2022-03-16 18:00:00",13.45,28.79,79.77,,,75.21,0.438,0,3.883,,,,,,,,,,,,
"2022-03-16 17:00:00",13.45,29.22,80.6,,,81.6,1.312,0,5.552,,,,,,,,,,,,
"2022-03-16 16:00:00",13.45,29.55,79.22,,,130.9,1.461,0,7.392,,,,,,,,,,,,
"2022-03-16 15:00:00",13.45,29.88,78.15,,,72.59,3.324,0,9.44,,,,,,,,,,,,
"2022-03-16 14:00:00",13.46,28.94,78.69,,,74.2,1.919,0,9.61,,,,,,,,,,,,
"2022-03-16 13:00:00",13.46,29.11,77.64,,,61.6,2.651,0,10.53,,,,,,,,,,,,
"2022-03-16 12:00:00",13.48,24.84,79.01,,,307,1.616,0,6.609,,,,,,,,,,,,
"2022-03-16 11:00:00",13.49,23.02,80.6,,,161.2,1.455,0,6.983,,,,,,,,,,,,
"2022-03-16 10:00:00",13.5,22.04,82.4,,,76.7,2.126,0,10.46,,,,,,,,,,,,
"2022-03-16 09:00:00",13.5,20.26,78.11,,,29.64,4.226,0,13.66,,,,,,,,,,,,
"2022-03-16 08:00:00",13.51,19.3,79.71,,,359.6,4.852,0,12.09,,,,,,,,,,,,
"2022-03-16 07:00:00",13.52,19.52,75.66,,,312.5,12.1,1.976,28.62,,,,,,,,,,,,
"2022-03-16 06:00:00",13.53,19.38,84.2,,,279.2,20.98,9.13,32.12,,,,,,,,,,,,
"2022-03-16 05:00:00",13.53,19.18,84.8,,,278.4,20.93,11.14,30.73,,,,,,,,,,,,
"2022-03-16 04:00:00",13.52,18.95,89,,,262.6,22.97,13.29,34.85,,,,,,,,,,,,
"2022-03-16 03:00:00",13.51,20.94,89,,,253.2,22.22,13.12,34.88,,,,,,,,,,,,
"2022-03-16 02:00:00",13.49,20.5,89.6,,,258.1,23.17,11.45,34.3,,,,,,,,,,,,
"2022-03-16 01:00:00",13.48,19.79,89.5,,,258.3,23.67,10.53,39.85,,,,,,,,,,,,
"2022-03-16 00:00:00",13.47,20.07,89.2,,,254.8,22.72,8.01,37.3,,,,,,,,,,,,
"2022-03-15 23:00:00",13.47,20.99,90,,,250.7,23.63,11.58,38.66,,,,,,,,,,,,
"2022-03-15 22:00:00",13.47,21.05,90.1,,,242.2,20.48,7.358,41.22,,,,,,,,,,,,
"2022-03-15 21:00:00",13.47,22.29,90.6,,,245.1,23.57,6.642,47.21,,,,,,,,,,,,
"2022-03-15 20:00:00",13.46,22.49,90.6,,,245.2,24.92,11.41,48.85,,,,,,,,,,,,
"2022-03-15 19:00:00",13.46,22.26,90.5,,,247.7,25.81,10.18,47.25,,,,,,,,,,,,
"2022-03-15 18:00:00",13.46,22.29,90.7,,,246.7,23.11,8.72,38.49,,,,,,,,,,,,
"2022-03-15 17:00:00",13.45,23.32,90.9,,,247,23.14,5.313,46.56,,,,,,,,,,,,
"2022-03-15 16:00:00",13.46,22.96,90.9,,,248.7,24.28,7.596,47.18,,,,,,,,,,,,
"2022-03-15 15:00:00",13.46,24.71,91.4,,,240.1,17.9,6.233,36.48,,,,,,,,,,,,
"2022-03-15 14:00:00",13.46,24.43,91.1,,,244.6,23.07,7.255,46.46,,,,,,,,,,,,
"2022-03-15 13:00:00",13.48,24.18,91.1,,,236.9,18.98,4.156,38.12,,,,,,,,,,,,
"2022-03-15 12:00:00",13.49,24.32,91.1,,,240.5,17.02,5.348,34.64,,,,,,,,,,,,
"2022-03-15 11:00:00",13.49,24.25,91.5,,,237.1,17.04,4.701,38.32,,,,,,,,,,,,
"2022-03-15 10:00:00",13.5,24.2,91.3,,,242,21.37,5.689,41.63,,,,,,,,,,,,
"2022-03-15 09:00:00",13.5,25.2,92,,,244.3,18.32,6.779,38.9,,,,,,,,,,,,
"2022-03-15 08:00:00",13.49,25.8,92.5,,,246.6,19.9,7.937,37.4,,,,,,,,,,,,
"2022-03-15 07:00:00",13.49,25.55,92.5,,,244.6,20.49,7.29,39.04,,,,,,,,,,,,
"2022-03-15 06:00:00",13.5,24.5,92,,,242.7,20.2,5.962,41.29,,,,,,,,,,,,
"2022-03-15 05:00:00",13.5,27.71,95.6,,,244.2,19.06,7.086,42.41,,,,,,,,,,,,
"2022-03-15 04:00:00",13.49,29.99,96.1,,,234.8,16.1,6.132,30.49,,,,,,,,,,,,
"2022-03-15 03:00:00",13.49,30.26,95.8,,,231.2,13.12,5.008,34.34,,,,,,,,,,,,
"2022-03-15 02:00:00",13.49,29.57,95.5,,,228.9,11.21,3.815,21.46,,,,,,,,,,,,
"2022-03-15 01:00:00",13.49,29.39,94.7,,,241.3,12.68,4.394,23.23,,,,,,,,,,,,
"2022-03-15 00:00:00",13.49,28.31,93.4,,,246.7,15.48,6.438,26.91,,,,,,,,,,,,
"2022-03-14 23:00:00",13.49,27.95,93.1,,,233.9,13.42,3.338,27.22,,,,,,,,,,,,
"2022-03-14 22:00:00",13.5,28.16,93.2,,,222.2,15.94,6.507,31.68,,,,,,,,,,,,
"2022-03-14 21:00:00",13.5,27.97,93,,,221,19.16,9.33,34.13,,,,,,,,,,,,
"2022-03-14 20:00:00",13.49,28.1,92.9,,,226,19.86,6.915,37.51,,,,,,,,,,,,
"2022-03-14 19:00:00",13.49,28.05,90.6,,,241.1,15.91,5.757,34.34,,,,,,,,,,,,
"2022-03-14 18:00:00",13.49,26.76,84.9,,,232.3,15.73,5.893,31.41,,,,,,,,,,,,
"2022-03-14 17:00:00",13.48,28.52,70.6,,,241,16.59,6.575,28.99,,,,,,,,,,,,
"2022-03-14 16:00:00",13.48,28.28,75.53,,,240.2,15.14,4.326,30.39,,,,,,,,,,,,
"2022-03-14 15:00:00",13.47,28.35,74.38,,,239.6,15.48,2.453,33.62,,,,,,,,,,,,
"2022-03-14 14:00:00",13.48,26.72,82.7,,,233.6,12.06,2.725,24.8,,,,,,,,,,,,
"2022-03-14 13:00:00",13.49,27.29,77.24,,,238.6,9.92,2.282,23.2,,,,,,,,,,,,
"2022-03-14 12:00:00",13.49,26.76,81,,,243.8,12.45,1.874,24.9,,,,,,,,,,,,
"2022-03-14 11:00:00",13.5,28.28,84.9,,,243.2,13.98,4.871,29.16,,,,,,,,,,,,
"2022-03-14 10:00:00",13.5,26.12,86.2,,,246.7,14.82,4.633,31.27,,,,,,,,,,,,
"2022-03-14 09:00:00",13.51,27.12,91.6,,,241.9,12.28,4.122,27.01,,,,,,,,,,,,
"2022-03-14 08:00:00",13.52,27.93,87.7,,,254,15.66,5.348,26.4,,,,,,,,,,,,
"2022-03-14 07:00:00",13.53,29.72,86.3,,,261.6,19.44,8.79,31.14,,,,,,,,,,,,
"2022-03-14 06:00:00",13.53,27.69,87.6,,,255.3,16.18,5.553,27.93,,,,,,,,,,,,
"2022-03-14 05:00:00",13.53,24.51,89.2,,,254,21.02,9.4,34.24,,,,,,,,,,,,
"2022-03-14 04:00:00",13.52,24.15,89.9,,,252.8,22.37,10.42,34.88,,,,,,,,,,,,
"2022-03-14 03:00:00",13.51,24.52,86.8,,,251.4,22.55,11.65,39.79,,,,,,,,,,,,
"2022-03-14 02:00:00",13.5,20.49,70.55,,,254.2,28.41,17.2,45.95,,,,,,,,,,,,
"2022-03-14 01:00:00",13.49,22.11,52.44,,,258.8,29.32,15.91,41.66,,,,,,,,,,,,
"2022-03-14 00:00:00",13.47,22.13,44.85,,,257.6,27.71,14.92,38.22,,,,,,,,,,,,
"2022-03-13 23:00:00",13.47,20.84,88.1,,,259.2,27.39,14.17,37.61,,,,,,,,,,,,
"2022-03-13 22:00:00",13.47,21.87,88,,,255.2,22.62,9.3,36.86,,,,,,,,,,,,
"2022-03-13 21:00:00",13.47,23.07,90,,,254.1,23.03,12.94,33.69,,,,,,,,,,,,
"2022-03-13 20:00:00",13.46,23.7,89.9,,,253.2,23.16,10.39,37.71,,,,,,,,,,,,
"2022-03-13 19:00:00",13.46,24.04,90.3,,,250.1,21.54,9.13,38.38,,,,,,,,,,,,
"2022-03-13 18:00:00",13.45,24.36,90.5,,,246.8,18.54,7.834,34.74,,,,,,,,,,,,
"2022-03-13 17:00:00",13.45,24.66,90.4,,,245.9,20.22,5.824,35.63,,,,,,,,,,,,
"2022-03-13 16:00:00",13.45,25.15,90.3,,,250.9,27.2,11.44,46.32,,,,,,,,,,,,
"2022-03-13 15:00:00",13.46,25.28,90.4,,,250.4,27.71,14.58,45.31,,,,,,,,,,,,
"2022-03-13 14:00:00",13.47,25.09,90.4,,,246.8,26.73,13.08,40.57,,,,,,,,,,,,
"2022-03-13 13:00:00",13.48,24.49,90.3,,,246.3,25.1,10.39,43.81,,,,,,,,,,,,
"2022-03-13 12:00:00",13.48,23.94,90.1,,,250.6,18.53,5.246,39.52,,,,,,,,,,,,
"2022-03-13 11:00:00",13.5,23.21,89.9,,,240,13.89,4.633,28.85,,,,,,,,,,,,
"2022-03-13 10:00:00",13.52,22.3,89.8,,,230.4,12.31,3.713,26.44,,,,,,,,,,,,
"2022-03-13 09:00:00",13.53,21.12,89.7,,,221.8,14.05,6.677,22.18,,,,,,,,,,,,
"2022-03-13 08:00:00",13.53,20.64,89.5,,,223.2,13.94,6.847,22.55,,,,,,,,,,,,
"2022-03-13 07:00:00",13.54,20.5,89.5,,,225.2,14.99,7.529,27.87,,,,,,,,,,,,
"2022-03-13 06:00:00",13.54,20.43,89.5,,,222.7,17.04,8.58,27.22,,,,,,,,,,,,
"2022-03-13 05:00:00",13.54,20.35,89.5,,,224.2,18.16,9.03,28.07,,,,,,,,,,,,
"2022-03-13 04:00:00",13.53,20.28,89.5,,,221.7,19.14,7.188,30.59,,,,,,,,,,,,
"2022-03-13 03:00:00",13.52,20.18,89.5,,,226.8,16.65,6.575,33.04,,,,,,,,,,,,
"2022-03-13 01:00:00",13.5,19.84,89.4,,,241.8,19.2,6.745,37.95,,,,,,,,,,,,
"2022-03-13 00:00:00",13.48,19.87,89.5,,,236.8,16.72,4.19,29.64,,,,,,,,,,,,
"2022-03-12 23:00:00",13.47,22.16,90,,,225.3,15.85,6.2,29.36,,,,,,,,,,,,
"2022-03-12 22:00:00",13.47,25.58,91.4,,,219,16.93,7.835,29.33,,,,,,,,,,,,
"2022-03-12 21:00:00",13.47,25.18,91.2,,,226.7,20.34,7.835,32.91,,,,,,,,,,,,
"2022-03-12 20:00:00",13.47,26.15,91.6,,,221.8,20.36,7.733,36.99,,,,,,,,,,,,
"2022-03-12 19:00:00",13.47,26.77,91.9,,,223,22.23,11.31,36.55,,,,,,,,,,,,
"2022-03-12 18:00:00",13.47,26.97,91.7,,,220.8,17.69,8.55,29.94,,,,,,,,,,,,
"2022-03-12 17:00:00",13.47,26.13,91,,,223.9,15.68,5.416,27.76,,,,,,,,,,,,
"2022-03-12 16:00:00",13.47,31.08,57.53,,,236,13.19,4.326,30.32,,,,,,,,,,,,
"2022-03-12 15:00:00",13.48,34.35,43.94,,,224,17.52,7.563,33.42,,,,,,,,,,,,
"2022-03-12 14:00:00",13.48,38.6,22.55,,,219.7,20.07,9.2,31.72,,,,,,,,,,,,
"2022-03-12 13:00:00",13.48,38.64,23.13,,,221.1,17.28,7.256,30.15,,,,,,,,,,,,
"2022-03-12 12:00:00",13.48,37.66,20.44,,,222.3,16.2,6.779,30.97,,,,,,,,,,,,
"2022-03-12 11:00:00",13.49,35.63,22.69,,,226.7,17.43,6.03,30.76,,,,,,,,,,,,
"2022-03-12 10:00:00",13.5,33.57,23.81,,,226.7,16.72,7.324,31.48,,,,,,,,,,,,
"2022-03-12 09:00:00",13.51,32.1,24.5,,,239.1,15.03,5.042,31.07,,,,,,,,,,,,
"2022-03-12 08:00:00",13.51,31.7,19.29,,,237.1,15.14,4.667,30.35,,,,,,,,,,,,
"2022-03-12 07:00:00",13.5,30.85,21.53,,,231.6,14.45,4.974,27.05,,,,,,,,,,,,
"2022-03-12 06:00:00",13.51,30.68,25.52,,,234.8,13.22,5.348,25.28,,,,,,,,,,,,
"2022-03-12 05:00:00",13.5,30.69,20.78,,,245.3,12.45,4.088,26.67,,,,,,,,,,,,
"2022-03-12 04:00:00",13.49,30.92,14.04,,,245.4,14.28,5.008,28.14,,,,,,,,,,,,
"2022-03-12 03:00:00",13.48,31.25,12.04,,,247.9,17.11,7.154,29.74,,,,,,,,,,,,
"2022-03-12 02:00:00",13.47,31.68,10.96,,,246.8,17.9,6.677,38.26,,,,,,,,,,,,
"2022-03-12 01:00:00",13.46,31.64,12.24,,,245.5,16.45,6.744,31.27,,,,,,,,,,,,
"2022-03-12 00:00:00",13.44,31.52,15.27,,,245.9,16.93,6.71,32.56,,,,,,,,,,,,
"2022-03-11 23:00:00",13.43,31.83,14.14,,,247.3,16.94,6.062,33.17,,,,,,,,,,,,
"2022-03-11 22:00:00",13.43,32.39,12.75,,,247,17.27,7.765,35.15,,,,,,,,,,,,
"2022-03-11 21:00:00",13.43,32.27,12.77,,,246.5,15.49,5.415,26.9,,,,,,,,,,,,
"2022-03-11 20:00:00",13.43,32.34,11.56,,,245.7,15.3,5.892,27.76,,,,,,,,,,,,
"2022-03-11 19:00:00",13.43,33.15,13.39,,,245.7,14.49,3.201,26.87,,,,,,,,,,,,
"2022-03-11 18:00:00",13.43,33.84,15.86,,,248,13.29,3.338,23.88,,,,,,,,,,,,
"2022-03-11 17:00:00",13.43,35.49,18.85,,,245.3,12.27,3.576,24.49,,,,,,,,,,,,
"2022-03-11 16:00:00",13.43,35.54,25.3,,,246.3,11.07,3.474,25.03,,,,,,,,,,,,
"2022-03-11 15:00:00",13.43,36.74,35.99,,,246.1,12.62,2.146,23.87,,,,,,,,,,,,
"2022-03-11 14:00:00",13.43,35.78,48.33,,,255,15.98,8.24,24.08,,,,,,,,,,,,
"2022-03-11 13:00:00",13.44,35.87,59.61,,,261.2,18.88,9.81,29.26,,,,,,,,,,,,
"2022-03-11 12:00:00",13.46,36.7,44.22,,,263.8,19.65,11.38,28.92,,,,,,,,,,,,
"2022-03-11 11:00:00",13.47,35.53,51.58,,,261.3,16.43,8.58,25.62,,,,,,,,,,,,
"2022-03-11 10:00:00",13.48,36.24,56.18,,,269.2,11.4,5.314,19.21,,,,,,,,,,,,
"2022-03-11 09:00:00",13.49,38.24,59.43,,,278.7,11.91,5.382,21.02,,,,,,,,,,,,
"2022-03-11 08:00:00",13.49,37.07,64.57,,,278.5,18.49,9.91,27.93,,,,,,,,,,,,
"2022-03-11 07:00:00",13.5,34.34,62.08,,,276.2,22.52,10.8,33.21,,,,,,,,,,,,
"2022-03-11 06:00:00",13.5,33.43,61.89,,,278.1,21.71,12.71,29.91,,,,,,,,,,,,
"2022-03-11 05:00:00",13.5,33.78,70.54,,,277.4,21.25,12.84,29.23,,,,,,,,,,,,
"2022-03-11 04:00:00",13.49,34.05,67.73,,,281.6,19.17,10.22,27.66,,,,,,,,,,,,
"2022-03-11 03:00:00",13.48,34.08,65.67,,,278.9,16.29,5.11,25.58,,,,,,,,,,,,
"2022-03-11 02:00:00",13.48,34.06,63.19,,,296.1,7.599,0.375,22.79,,,,,,,,,,,,
"2022-03-11 01:00:00",13.46,32.64,70.01,,,293.1,15.64,5.45,29.91,,,,,,,,,,,,
"2022-03-11 00:00:00",13.45,31.69,72.62,,,280.2,25.49,12.4,36.14,,,,,,,,,,,,
"2022-03-10 23:00:00",13.44,31.54,66.66,,,283.2,23.11,11.72,35.83,,,,,,,,,,,,
"2022-03-10 22:00:00",13.44,32.33,56.26,,,289.4,20.81,10.39,32.97,,,,,,,,,,,,
"2022-03-10 21:00:00",13.44,30.9,39.04,,,283,21.37,12.19,31.81,,,,,,,,,,,,
"2022-03-10 20:00:00",13.44,32.28,14.82,,,286.8,19.65,9.74,29.73,,,,,,,,,,,,
"2022-03-10 19:00:00",13.45,31.94,9.42,,,299.8,11.77,0.647,23.16,,,,,,,,,,,,
"2022-03-10 18:00:00",13.45,32.34,10.26,,,322.7,7.91,0.034,18.29,,,,,,,,,,,,
"2022-03-10 17:00:00",13.45,31.67,22.34,,,350.3,4.665,0,15.97,,,,,,,,,,,,
"2022-03-10 16:00:00",13.45,33.11,35.15,,,94.3,2.393,0,12.74,,,,,,,,,,,,
"2022-03-10 15:00:00",13.45,32.33,54.45,,,128.5,1.114,0,6.199,,,,,,,,,,,,
"2022-03-10 14:00:00",13.45,36.42,47.11,,,173,0.19,0,2.521,,,,,,,,,,,,
"2022-03-10 13:00:00",13.46,34.36,43.86,,,155.5,0.179,0,4.394,,,,,,,,,,,,
"2022-03-10 12:00:00",13.47,33.91,28.25,,,181.7,0.135,0,2.793,,,,,,,,,,,,
"2022-03-10 11:00:00",13.48,32.64,17.68,,,201.1,0.408,0,4.871,,,,,,,,,,,,
"2022-03-10 10:00:00",13.5,32.56,16.31,,,332.5,6.575,0,16.59,,,,,,,,,,,,
"2022-03-10 09:00:00",13.51,33.49,10.82,,,343.1,8.41,1.635,18.46,,,,,,,,,,,,
"2022-03-10 08:00:00",13.52,31.79,10.2,,,51,4.579,0,21.97,,,,,,,,,,,,
"2022-03-10 07:00:00",13.53,26.72,13.63,,,3.565,10.07,0,17.37,,,,,,,,,,,,
"2022-03-10 06:00:00",13.53,25.13,12.72,,,18.15,0.014,0,0.102,,,,,,,,,,,,
"2022-03-10 05:00:00",13.54,19.34,15.36,,,123.7,0.014,0,0.102,,,,,,,,,,,,
"2022-03-10 04:00:00",13.54,26.06,12.38,,,29.6,0.015,0,0.102,,,,,,,,,,,,
"2022-03-10 03:00:00",13.53,12.11,22.78,,,76.59,0.014,0,0.102,,,,,,,,,,,,
"2022-03-10 02:00:00",13.52,11.9,24.33,,,61.3,0.015,0,0.102,,,,,,,,,,,,
"2022-03-10 01:00:00",13.51,13.53,14.46,,,53.27,0.014,0,0.102,,,,,,,,,,,,
"2022-03-10 00:00:00",13.49,12.31,18.32,,,51.3,0.012,0,0.102,,,,,,,,,,,,
"2022-03-09 23:00:00",13.48,10.76,39.37,,,54.94,0.015,0,0.102,,,,,,,,,,,,
"2022-03-09 22:00:00",13.47,9.42,67.1,,,54.04,0.015,0,0.102,,,,,,,,,,,,
"2022-03-09 21:00:00",13.47,9.45,68.87,,,55.31,0.014,0,0.068,,,,,,,,,,,,
"2022-03-09 20:00:00",13.47,9.08,80.2,,,56.54,0.016,0,0.102,,,,,,,,,,,,
"2022-03-09 19:00:00",13.47,9.53,82.2,,,62.73,0.016,0,0.102,,,,,,,,,,,,
"2022-03-09 18:00:00",13.46,10.51,85.8,,,66.46,0.016,0,0.068,,,,,,,,,,,,
"2022-03-09 17:00:00",13.46,12.05,81.6,,,71.13,0.027,0,0.238,,,,,,,,,,,,
"2022-03-09 16:00:00",13.46,14.92,78.14,,,76.69,0.075,0,0.647,,,,,,,,,,,,
"2022-03-09 15:00:00",13.46,14.2,80.7,,,82.9,0.075,0,0.715,,,,,,,,,,,,
"2022-03-09 14:00:00",13.46,13.66,82.4,,,88.3,0.08,0,0.579,,,,,,,,,,,,
"2022-03-09 13:00:00",13.46,14.14,84.4,,,90.1,0.086,0,0.818,,,,,,,,,,,,
"2022-03-09 12:00:00",13.46,14.19,84.6,,,87.8,0.094,0,1.022,,,,,,,,,,,,
"2022-03-09 11:00:00",13.47,14.25,83.9,,,85.8,0.089,0,0.749,,,,,,,,,,,,
"2022-03-09 10:00:00",13.49,13.35,83.8,,,79.82,0.088,0,0.784,,,,,,,,,,,,
"2022-03-09 09:00:00",13.5,11.74,82.8,,,64.1,4.345,0,12.84,,,,,,,,,,,,
"2022-03-09 08:00:00",13.51,11.97,85.8,,,67.89,5.677,0.886,12.91,,,,,,,,,,,,
"2022-03-09 07:00:00",13.51,12.84,84.8,,,66.19,5.664,0.341,13.8,,,,,,,,,,,,
"2022-03-09 06:00:00",13.52,14.52,84,,,106.5,2.859,0,15.02,,,,,,,,,,,,
"2022-03-09 05:00:00",13.52,15.72,87,,,124.9,3.775,0,16.15,,,,,,,,,,,,
"2022-03-09 04:00:00",13.52,19.06,84.7,,,238.1,7.152,0.988,17.51,,,,,,,,,,,,
"2022-03-09 03:00:00",13.51,19.64,80.7,,,248.8,7.615,2.351,27.42,,,,,,,,,,,,
"2022-03-09 02:00:00",13.5,19.86,85,,,277.2,9.07,0,23.06,,,,,,,,,,,,
"2022-03-09 01:00:00",13.49,20.76,82.6,,,262.4,11.55,1.533,23.95,,,,,,,,,,,,
"2022-03-09 00:00:00",13.47,20.82,84.1,,,246,9.36,1.874,18.57,,,,,,,,,,,,
"2022-03-08 23:00:00",13.47,20.2,85.6,,,256.6,13.34,6.166,21.36,,,,,,,,,,,,
"2022-03-08 22:00:00",13.47,19.93,85.8,,,267.2,15.92,7.596,24.08,,,,,,,,,,,,
"2022-03-08 21:00:00",13.46,20.28,84.3,,,269.6,22.09,9.84,32.91,,,,,,,,,,,,
"2022-03-08 20:00:00",13.46,20.44,84.7,,,269,27.5,16.42,39.61,,,,,,,,,,,,
"2022-03-08 19:00:00",13.46,21.15,85.4,,,265.8,31,16.15,42.41,,,,,,,,,,,,
"2022-03-08 18:00:00",13.46,20.88,86.7,,,263.9,33.2,19.86,47.82,,,,,,,,,,,,
"2022-03-08 17:00:00",13.45,21.4,84.8,,,263.3,34.27,19.82,47.62,,,,,,,,,,,,
"2022-03-08 16:00:00",13.45,21.58,83.3,,,264.3,32.08,18.53,44.86,,,,,,,,,,,,
"2022-03-08 15:00:00",13.45,22.13,80.5,,,265.9,28.09,13.86,39.78,,,,,,,,,,,,
"2022-03-08 14:00:00",13.45,22.5,80.4,,,269.6,26.43,17.37,36.45,,,,,,,,,,,,
"2022-03-08 13:00:00",13.45,22.56,78.98,,,268.3,26.05,15.12,37.47,,,,,,,,,,,,
"2022-03-08 12:00:00",13.45,22.68,78.35,,,271.2,26.37,16.01,36.38,,,,,,,,,,,,
"2022-03-08 11:00:00",13.46,23.96,77.89,,,273.8,29.37,17.92,45.71,,,,,,,,,,,,
"2022-03-08 10:00:00",13.46,23,77.24,,,274.9,27.4,16.76,38.29,,,,,,,,,,,,
"2022-03-08 09:00:00",13.46,21.69,81.3,,,280,30.3,17.37,42.24,,,,,,,,,,,,
"2022-03-08 08:00:00",13.45,22.37,82.3,,,281.5,32.79,18.43,51.12,,,,,,,,,,,,
