"Date/Time (PST)","Battery Voltage  (v) ","Temperature  (deg F) ","Relative Humidity  (%) ","Precipitation  ("") ","Total Snow Depth  ("") ","Wind Direction  (deg.) ","Wind Speed Average  (mph) ","Wind Speed Minimum  (mph) ","Wind Speed Maximum  (mph) ","Barometric Pressure  (mb) ","Equipment Temperature  (deg F) ","Solar Radiation  (W/m2) ","24 Hour Snow  ("") ","Intermittent/Shot Snow  ("") ","Net Solar  (mJ/m2) ","Soil Moisture A  (VWC) ","Soil Moisture B  (VWC) ","Soil Moisture C  (VWC) ","Soil Temperature A  (deg F) ","Soil Temperature B  (deg F) ","Soil Temperature C  (deg F) "
"2020-05-30 18:00:00",13.09,51.59,52.38,,,240.5,18.98,5.869,36.19,,,,,,,,,,,,
"2020-05-30 17:00:00",13.08,49.51,57.06,,,228,16.91,0,38.98,,,,,,,,,,,,
"2020-05-30 16:00:00",13.07,50.73,56.96,,,210.1,20.8,0,51.7,,,,,,,,,,,,
"2020-05-30 15:00:00",13.06,53.09,69.34,,,212.7,1.102,0,8.45,,,,,,,,,,,,
"2020-05-30 14:00:00",13.05,50.46,77.39,,,217,0.892,0,7.126,,,,,,,,,,,,
"2020-05-30 13:00:00",13.07,60.18,61.26,,,165,0.019,0,0.07,,,,,,,,,,,,
"2020-05-30 12:00:00",13.08,57.12,74.6,,,295.6,0.409,0,3.843,,,,,,,,,,,,
"2020-05-30 11:00:00",13.11,58.36,60.72,,,298.2,2.662,0,16.14,,,,,,,,,,,,
"2020-05-30 10:00:00",13.11,56.71,73.15,,,287.6,10.21,0,18.73,,,,,,,,,,,,
"2020-05-30 09:00:00",13.12,52.67,87.7,,,307.1,12.85,0,21.31,,,,,,,,,,,,
"2020-05-30 08:00:00",13.12,53.35,81.9,,,315.2,11.73,2.446,21.66,,,,,,,,,,,,
"2020-05-30 07:00:00",13.12,53.47,72.58,,,278,12.3,4.193,22.64,,,,,,,,,,,,
"2020-05-30 06:00:00",13.13,56.22,61.2,,,228.7,14.69,5.031,26.34,,,,,,,,,,,,
"2020-05-30 05:00:00",13.12,57.14,57.23,,,258.7,12.96,2.446,26.41,,,,,,,,,,,,
"2020-05-30 04:00:00",13.12,57.2,59.7,,,266.1,8.65,0,19.08,,,,,,,,,,,,
"2020-05-30 03:00:00",13.12,57.75,62.42,,,298.5,8.79,1.607,19.64,,,,,,,,,,,,
"2020-05-30 02:00:00",13.12,57.44,61.33,,,281.6,5.86,0,18.03,,,,,,,,,,,,
"2020-05-30 01:00:00",13.11,57.74,57.9,,,279.6,0.763,0,10.06,,,,,,,,,,,,
"2020-05-30 00:00:00",13.1,56.95,57.9,,,311.3,3.018,0,8.38,,,,,,,,,,,,
"2020-05-29 23:00:00",13.09,58.1,56.44,,,309.4,4.658,0,13.34,,,,,,,,,,,,
"2020-05-29 22:00:00",13.08,57.24,56.3,,,315.9,6.995,0,13.27,,,,,,,,,,,,
"2020-05-29 21:00:00",13.07,57.85,54.06,,,310.2,2.728,0,8.03,,,,,,,,,,,,
"2020-05-29 20:00:00",13.06,58.77,53.38,,,204.3,0.019,0,0.07,,,,,,,,,,,,
"2020-05-29 19:00:00",13.05,60.91,50.49,,,225,0.026,0,0.908,,,,,,,,,,,,
"2020-05-29 18:00:00",13.05,59.2,53.72,,,168.6,0.303,0,6.288,,,,,,,,,,,,
"2020-05-29 17:00:00",13.04,61.22,51.82,,,165.8,0.042,0,1.607,,,,,,,,,,,,
"2020-05-29 16:00:00",13.04,62.06,48.14,,,103.4,0.284,0,7.754,,,,,,,,,,,,
"2020-05-29 15:00:00",13.03,65.36,40.4,,,135.7,5.037,0,16.49,,,,,,,,,,,,
"2020-05-29 14:00:00",13.03,64.14,40.95,,,122.3,2.879,0,11.46,,,,,,,,,,,,
"2020-05-29 13:00:00",13.04,68.12,37.32,,,153,4.175,0,12.44,,,,,,,,,,,,
"2020-05-29 12:00:00",13.05,73.32,28.83,,,187.1,3.148,0,7.475,,,,,,,,,,,,
"2020-05-29 11:00:00",13.07,69.89,32.29,,,159.3,1.103,0,7.126,,,,,,,,,,,,
"2020-05-29 10:00:00",13.1,69.41,27.17,,,174.6,0.511,0,4.821,,,,,,,,,,,,
"2020-05-29 09:00:00",13.11,69.55,29.07,,,175.3,0.024,0,0.21,,,,,,,,,,,,
"2020-05-29 08:00:00",13.12,65.21,40.75,,,205.5,0.676,0,9.29,,,,,,,,,,,,
"2020-05-29 07:00:00",13.13,61.54,36.2,,,173.9,0.044,0,0.349,,,,,,,,,,,,
"2020-05-29 06:00:00",13.13,53.35,50.57,,,220.5,0.016,0,0.07,,,,,,,,,,,,
"2020-05-29 05:00:00",13.13,51.51,51.83,,,176,0.013,0,0.07,,,,,,,,,,,,
"2020-05-29 04:00:00",13.12,50.78,53.59,,,221.4,0.018,0,0.07,,,,,,,,,,,,
"2020-05-29 03:00:00",13.13,50.41,60.76,,,228.5,1.205,0,4.332,,,,,,,,,,,,
"2020-05-29 02:00:00",13.13,50.6,62.32,,,236.1,0.357,0,3.005,,,,,,,,,,,,
"2020-05-29 01:00:00",13.12,51.88,55.19,,,231.8,1.905,0,5.939,,,,,,,,,,,,
"2020-05-29 00:00:00",13.12,54.14,49.21,,,238.5,0.018,0,0.07,,,,,,,,,,,,
"2020-05-28 23:00:00",13.12,53.46,50.02,,,306.2,0.148,0,3.773,,,,,,,,,,,,
"2020-05-28 22:00:00",13.11,54.5,47.37,,,320.2,2.33,0,10.62,,,,,,,,,,,,
"2020-05-28 21:00:00",13.09,52.78,48.96,,,225.4,0.98,0,5.1,,,,,,,,,,,,
"2020-05-28 20:00:00",13.08,56.14,44.75,,,179.5,3.394,0,10.62,,,,,,,,,,,,
"2020-05-28 19:00:00",13.08,60.3,38.71,,,186.7,3.63,0,11.81,,,,,,,,,,,,
"2020-05-28 18:00:00",13.07,59.93,36.64,,,186.9,3.474,0,9.15,,,,,,,,,,,,
"2020-05-28 17:00:00",13.06,59.38,39.08,,,142.1,3.273,0,14.25,,,,,,,,,,,,
"2020-05-28 16:00:00",13.06,61.83,33.62,,,151.5,1.885,0,7.475,,,,,,,,,,,,
"2020-05-28 15:00:00",13.05,61.77,31.78,,,156.5,0.404,0,6.427,,,,,,,,,,,,
"2020-05-28 14:00:00",13.05,61.46,30.63,,,128.6,0.37,0,5.869,,,,,,,,,,,,
"2020-05-28 13:00:00",13.06,60.05,29.27,,,140.9,0.424,0,4.401,,,,,,,,,,,,
"2020-05-28 12:00:00",13.07,65.68,25.23,,,144.5,0.757,0,5.589,,,,,,,,,,,,
"2020-05-28 11:00:00",13.09,64.46,24.41,,,167.4,0.598,0,6.288,,,,,,,,,,,,
"2020-05-28 10:00:00",13.1,63.42,20.85,,,186.1,0.861,0,11.11,,,,,,,,,,,,
"2020-05-28 09:00:00",13.13,60.62,23.4,,,222.5,0.412,0,6.009,,,,,,,,,,,,
"2020-05-28 08:00:00",13.14,53.9,21.16,,,297.6,6.893,0,13,,,,,,,,,,,,
"2020-05-28 07:00:00",13.14,50.47,21.7,,,316.1,10.75,5.171,16.28,,,,,,,,,,,,
"2020-05-28 06:00:00",13.14,48.33,21.06,,,292.5,10.72,3.144,18.8,,,,,,,,,,,,
"2020-05-28 05:00:00",13.14,48.88,18.48,,,299.1,14.18,6.498,22.15,,,,,,,,,,,,
"2020-05-28 04:00:00",13.14,46.87,20.72,,,315.1,13.4,8.59,19.84,,,,,,,,,,,,
"2020-05-28 03:00:00",13.13,47.6,17.73,,,309.2,12.11,7.686,17.05,,,,,,,,,,,,
"2020-05-28 02:00:00",13.13,49.43,16.03,,,312.8,15.76,10.27,19.71,,,,,,,,,,,,
"2020-05-28 01:00:00",13.13,48.21,19.9,,,309.2,15.97,10.97,20.33,,,,,,,,,,,,
"2020-05-28 00:00:00",13.14,50.78,20.75,,,307.1,15.05,7.477,20.19,,,,,,,,,,,,
"2020-05-27 23:00:00",13.13,50.9,18.92,,,310.2,14.51,2.725,20.54,,,,,,,,,,,,
"2020-05-27 22:00:00",13.12,49.98,26.66,,,313.1,11.1,3.214,16.7,,,,,,,,,,,,
"2020-05-27 21:00:00",13.11,51.38,35.15,,,312.9,8.68,2.865,13.83,,,,,,,,,,,,
"2020-05-27 20:00:00",13.11,51.62,41.87,,,242.6,1.941,0,10.41,,,,,,,,,,,,
"2020-05-27 19:00:00",13.09,50.58,48.83,,,314.9,3.289,0,9.64,,,,,,,,,,,,
"2020-05-27 18:00:00",13.08,49.85,52.7,,,320.4,1.884,0,8.87,,,,,,,,,,,,
"2020-05-27 17:00:00",13.08,50.83,52.94,,,285.6,0.677,0,3.982,,,,,,,,,,,,
"2020-05-27 16:00:00",13.07,54.25,43.33,,,134.4,0.817,0,6.917,,,,,,,,,,,,
"2020-05-27 15:00:00",13.06,54.31,37.22,,,123.2,0.452,0,4.821,,,,,,,,,,,,
"2020-05-27 14:00:00",13.06,58.22,25.5,,,199.5,0.172,0,4.471,,,,,,,,,,,,
"2020-05-27 13:00:00",13.06,59.2,25.09,,,156.1,0.154,0,2.864,,,,,,,,,,,,
"2020-05-27 12:00:00",13.08,51.31,32.8,,,217.2,1.412,0,5.38,,,,,,,,,,,,
"2020-05-27 11:00:00",13.1,50.52,24.62,,,185.2,0.348,0,3.773,,,,,,,,,,,,
"2020-05-27 10:00:00",13.11,48.64,19.77,,,311.9,1.216,0,5.869,,,,,,,,,,,,
"2020-05-27 09:00:00",13.12,50.47,18.68,,,282.2,0.019,0,0.14,,,,,,,,,,,,
"2020-05-27 08:00:00",13.14,56.1,11.78,,,239,0.021,0,0.07,,,,,,,,,,,,
"2020-05-27 07:00:00",13.16,51.51,14.23,,,273,0.022,0,0.07,,,,,,,,,,,,
"2020-05-27 06:00:00",13.15,48.03,15.83,,,259.5,0.024,0,0.769,,,,,,,,,,,,
"2020-05-27 05:00:00",13.15,45.89,15.32,,,280.4,0.505,0,3.354,,,,,,,,,,,,
"2020-05-27 04:00:00",13.15,44.42,19.56,,,305.4,2.175,0,8.39,,,,,,,,,,,,
"2020-05-27 03:00:00",13.14,47.48,13.69,,,280.9,0.03,0,0.559,,,,,,,,,,,,
"2020-05-27 02:00:00",13.13,48.52,10.05,,,314.1,6.027,0,10.83,,,,,,,,,,,,
"2020-05-27 01:00:00",13.12,47.42,13.52,,,282.8,0.027,0,0.629,,,,,,,,,,,,
"2020-05-27 00:00:00",13.12,47.85,11.75,,,311.5,0.927,0,4.123,,,,,,,,,,,,
"2020-05-26 23:00:00",13.12,47.91,19.63,,,318.6,0.578,0,7.127,,,,,,,,,,,,
"2020-05-26 22:00:00",13.12,47.54,20.44,,,298.3,4.042,0,10.27,,,,,,,,,,,,
"2020-05-26 21:00:00",13.11,47.23,25.64,,,306.1,0.022,0,0.07,,,,,,,,,,,,
"2020-05-26 20:00:00",13.1,46.79,32.33,,,315.1,0.508,0,4.541,,,,,,,,,,,,
"2020-05-26 19:00:00",13.09,47.34,49.61,,,314.5,0.026,0,0.21,,,,,,,,,,,,
"2020-05-26 18:00:00",13.08,45.87,74.77,,,276.6,0.084,0,2.306,,,,,,,,,,,,
"2020-05-26 17:00:00",13.08,46.85,72.02,,,257.5,0.028,0,0.629,,,,,,,,,,,,
"2020-05-26 16:00:00",13.07,47.4,70.83,,,309.6,1.029,0,8.31,,,,,,,,,,,,
"2020-05-26 15:00:00",13.06,47.04,68.56,,,291.2,0.859,0,6.637,,,,,,,,,,,,
"2020-05-26 14:00:00",13.06,45.81,73.58,,,286.9,0.445,0,5.519,,,,,,,,,,,,
"2020-05-26 13:00:00",13.06,45.63,82,,,242,0.03,0,1.188,,,,,,,,,,,,
"2020-05-26 12:00:00",13.07,46.24,71.88,,,174.8,0.021,0,0.07,,,,,,,,,,,,
"2020-05-26 11:00:00",13.08,44.53,80.9,,,166.8,0.552,0,4.052,,,,,,,,,,,,
"2020-05-26 10:00:00",13.1,44.78,81.5,,,224.6,0.202,0,4.192,,,,,,,,,,,,
"2020-05-26 09:00:00",13.12,49.92,64.83,,,278.6,0.234,0,6.009,,,,,,,,,,,,
"2020-05-26 08:00:00",13.14,49.25,56.72,,,267.9,3.099,0,21.31,,,,,,,,,,,,
"2020-05-26 07:00:00",13.15,44.24,65.82,,,244.8,15.16,7.057,25.02,,,,,,,,,,,,
"2020-05-26 06:00:00",13.16,43.2,71.25,,,235.7,14.33,4.752,30.89,,,,,,,,,,,,
"2020-05-26 05:00:00",13.16,42.4,71.96,,,244.7,12.2,4.123,19.36,,,,,,,,,,,,
"2020-05-26 04:00:00",13.15,42.71,67.99,,,274.4,10.08,0,26.83,,,,,,,,,,,,
"2020-05-26 03:00:00",13.15,43.2,68.06,,,272.6,11.41,2.236,23.2,,,,,,,,,,,,
"2020-05-26 02:00:00",13.15,42.59,73.19,,,256.7,7.408,0,27.95,,,,,,,,,,,,
"2020-05-26 01:00:00",13.14,38.92,83.7,,,113.4,0.682,0,7.477,,,,,,,,,,,,
"2020-05-26 00:00:00",13.14,38.92,93.7,,,232.2,0.017,0,0.07,,,,,,,,,,,,
"2020-05-25 23:00:00",13.14,40.75,81.1,,,273,1.186,0,6.638,,,,,,,,,,,,
"2020-05-25 22:00:00",13.12,38.86,97.1,,,292.1,1.895,0,11.81,,,,,,,,,,,,
"2020-05-25 21:00:00",13.12,37.76,100,,,287.8,7.993,0,16.35,,,,,,,,,,,,
"2020-05-25 20:00:00",13.12,38.86,100,,,230.4,9.48,0,27.74,,,,,,,,,,,,
"2020-05-25 19:00:00",13.11,45.33,64.14,,,245,13.91,3.703,27.32,,,,,,,,,,,,
"2020-05-25 18:00:00",13.11,43.31,74.4,,,243,17.3,6.078,29.62,,,,,,,,,,,,
"2020-05-25 17:00:00",13.1,43.68,75.89,,,242.7,16.9,5.1,33.33,,,,,,,,,,,,
"2020-05-25 16:00:00",13.1,44.22,72.9,,,238,21.81,7.895,40.03,,,,,,,,,,,,
"2020-05-25 15:00:00",13.1,42.64,81.5,,,232.5,28.21,12.79,38.5,,,,,,,,,,,,
"2020-05-25 14:00:00",13.11,43.98,84.5,,,225,29.19,19.7,39.89,,,,,,,,,,,,
"2020-05-25 13:00:00",13.11,40.62,95,,,226.4,21.57,10.13,30.95,,,,,,,,,,,,
"2020-05-25 12:00:00",13.12,43.14,91.3,,,218.2,23.31,14.25,32.77,,,,,,,,,,,,
"2020-05-25 11:00:00",13.12,42.16,96.2,,,216.4,23.7,17.05,30.54,,,,,,,,,,,,
"2020-05-25 10:00:00",13.12,43.2,93.5,,,214.2,24.94,18.66,31.72,,,,,,,,,,,,
"2020-05-25 09:00:00",13.14,47.05,71.39,,,207.9,20.77,14.53,28.93,,,,,,,,,,,,
"2020-05-25 08:00:00",13.14,44.54,79.5,,,219,19,12.44,25.5,,,,,,,,,,,,
"2020-05-25 07:00:00",13.15,44.3,71.25,,,218.9,19.59,13.49,24.6,,,,,,,,,,,,
"2020-05-25 06:00:00",13.15,45.34,67.07,,,223.6,15.7,6.359,23.13,,,,,,,,,,,,
"2020-05-25 05:00:00",13.15,43.5,67.14,,,226.1,13.02,5.45,18.87,,,,,,,,,,,,
"2020-05-25 04:00:00",13.14,42.4,69.96,,,224.8,12.03,0.489,20.26,,,,,,,,,,,,
"2020-05-25 03:00:00",13.14,43.38,45.85,,,227.8,13.48,5.87,19.01,,,,,,,,,,,,
"2020-05-25 02:00:00",13.13,43.69,73.76,,,218.3,14.94,6.778,20.12,,,,,,,,,,,,
"2020-05-25 01:00:00",13.13,43.57,77.7,,,216.8,14.3,5.66,19.91,,,,,,,,,,,,
"2020-05-25 00:00:00",13.13,41.98,87.4,,,210,11.12,1.467,17.05,,,,,,,,,,,,
"2020-05-24 23:00:00",13.12,44.67,71.66,,,224.9,1.537,0,10.41,,,,,,,,,,,,
"2020-05-24 22:00:00",13.12,44.48,71.89,,,231,2.557,0,11.81,,,,,,,,,,,,
"2020-05-24 21:00:00",13.11,43.56,77.49,,,286,0.023,0,0.489,,,,,,,,,,,,
"2020-05-24 20:00:00",13.11,42.33,84.5,,,260.8,0.022,0,0.21,,,,,,,,,,,,
"2020-05-24 19:00:00",13.09,43.12,83.6,,,334.9,0.054,0,1.048,,,,,,,,,,,,
"2020-05-24 18:00:00",13.09,43.92,77.05,,,323.7,0.025,0,1.118,,,,,,,,,,,,
"2020-05-24 17:00:00",13.08,45.94,69.41,,,273.1,0.097,0,3.423,,,,,,,,,,,,
"2020-05-24 16:00:00",13.07,44.96,71.65,,,327.2,0.211,0,3.423,,,,,,,,,,,,
"2020-05-24 15:00:00",13.07,44.04,73.38,,,323.2,0.605,0,5.03,,,,,,,,,,,,
"2020-05-24 14:00:00",13.07,46.24,66.99,,,239.5,0.342,0,5.938,,,,,,,,,,,,
"2020-05-24 13:00:00",13.07,43.98,71.07,,,255.5,0.748,0,6.637,,,,,,,,,,,,
"2020-05-24 12:00:00",13.08,44.84,68.79,,,276.9,0.013,0,0.07,,,,,,,,,,,,
"2020-05-24 11:00:00",13.1,47.77,54.23,,,146.1,0.012,0,0.07,,,,,,,,,,,,
"2020-05-24 10:00:00",13.13,49.31,36.34,,,137.8,0.888,0,6.359,,,,,,,,,,,,
"2020-05-24 09:00:00",13.15,53.65,46.02,,,208.4,5.498,0,8.73,,,,,,,,,,,,
"2020-05-24 08:00:00",13.16,46.07,58.79,,,150.6,0.028,0,0.978,,,,,,,,,,,,
"2020-05-24 07:00:00",13.16,42.04,58.08,,,259.1,0.025,0,0.769,,,,,,,,,,,,
"2020-05-24 06:00:00",13.16,39.29,58.55,,,212.3,0.114,0,2.865,,,,,,,,,,,,
"2020-05-24 05:00:00",13.16,39.23,55.9,,,274.3,0.034,0,1.328,,,,,,,,,,,,
"2020-05-24 04:00:00",13.15,38.86,52.78,,,200.5,0.021,0,0.07,,,,,,,,,,,,
"2020-05-24 03:00:00",13.15,38.98,44.93,,,226.4,0.062,0,1.467,,,,,,,,,,,,
"2020-05-24 02:00:00",13.15,38.61,26.18,,,245.5,0.018,0,0.07,,,,,,,,,,,,
"2020-05-24 01:00:00",13.14,39.71,18.81,,,298.4,0.018,0,0.07,,,,,,,,,,,,
"2020-05-24 00:00:00",13.14,40.63,13.52,,,263.9,0.755,0,7.407,,,,,,,,,,,,
"2020-05-23 23:00:00",13.14,39.29,19.46,,,284.4,0.105,0,2.585,,,,,,,,,,,,
"2020-05-23 22:00:00",13.13,39.35,21.43,,,270,0.022,0,0.07,,,,,,,,,,,,
"2020-05-23 21:00:00",13.12,38.43,33.11,,,213.5,0.065,0,2.725,,,,,,,,,,,,
"2020-05-23 20:00:00",13.11,41.11,30.97,,,310.4,0.046,0,1.537,,,,,,,,,,,,
"2020-05-23 19:00:00",13.09,38.48,47.54,,,163.8,0.02,0,0.489,,,,,,,,,,,,
"2020-05-23 18:00:00",13.09,39.7,79.83,,,75.62,0.018,0,0.07,,,,,,,,,,,,
"2020-05-23 17:00:00",13.08,41.05,72.56,,,123.3,0.015,0,0.07,,,,,,,,,,,,
"2020-05-23 16:00:00",13.07,41.11,73.68,,,153.9,0.048,0,1.677,,,,,,,,,,,,
"2020-05-23 15:00:00",13.06,42.57,68.49,,,146.9,0.098,0,3.843,,,,,,,,,,,,
"2020-05-23 14:00:00",13.06,35.97,87.5,,,258.9,0.053,0,2.375,,,,,,,,,,,,
"2020-05-23 13:00:00",13.06,37.56,81.6,,,312.1,0.017,0,0.07,,,,,,,,,,,,
"2020-05-23 12:00:00",13.07,36.1,83.7,,,146.5,0.017,0,0.07,,,,,,,,,,,,
"2020-05-23 11:00:00",13.08,41.47,62.72,,,256.9,0.017,0,0.07,,,,,,,,,,,,
"2020-05-23 10:00:00",13.11,47.84,22.31,,,144.6,0.016,0,0.07,,,,,,,,,,,,
"2020-05-23 09:00:00",13.14,41.12,25.23,,,82.7,0.023,0,0.07,,,,,,,,,,,,
"2020-05-23 08:00:00",13.16,43.81,15.89,,,172.3,0.014,0,0.07,,,,,,,,,,,,
"2020-05-23 07:00:00",13.18,36.61,22.86,,,217.8,0.014,0,0.07,,,,,,,,,,,,
"2020-05-23 06:00:00",13.18,35.69,23.4,,,227.4,0.017,0,0.07,,,,,,,,,,,,
"2020-05-23 05:00:00",13.18,28.84,29.99,,,224.6,0.017,0,0.07,,,,,,,,,,,,
"2020-05-23 04:00:00",13.18,29.2,29.38,,,215.7,0.022,0,0.07,,,,,,,,,,,,
"2020-05-23 03:00:00",13.17,28.96,37.39,,,216.6,0.129,0,2.725,,,,,,,,,,,,
"2020-05-23 02:00:00",13.18,31.16,37.83,,,281.2,0.625,0,7.407,,,,,,,,,,,,
"2020-05-23 01:00:00",13.16,31.77,39.23,,,249.1,0.737,0,5.73,,,,,,,,,,,,
"2020-05-23 00:00:00",13.16,31.28,47.38,,,297.1,0.021,0,0.07,,,,,,,,,,,,
"2020-05-22 23:00:00",13.15,31.16,50.53,,,243.8,0.553,0,7.616,,,,,,,,,,,,
"2020-05-22 22:00:00",13.14,30.97,57.16,,,296.1,2.542,0,10.9,,,,,,,,,,,,
"2020-05-22 21:00:00",13.14,27.73,81.1,,,269.7,4.1,0,29.56,,,,,,,,,,,,
"2020-05-22 20:00:00",13.12,27.42,98.6,,,213,10.11,0,24.94,,,,,,,,,,,,
"2020-05-22 19:00:00",13.11,31.7,70.56,,,190.1,0.808,0,9.36,,,,,,,,,,,,
"2020-05-22 18:00:00",13.11,30.78,93,,,190.9,1.833,0,9.92,,,,,,,,,,,,
"2020-05-22 17:00:00",13.1,29.92,95.7,,,212.2,1.77,0,16.56,,,,,,,,,,,,
"2020-05-22 16:00:00",13.09,32.24,74.91,,,225.1,10.8,0,27.39,,,,,,,,,,,,
"2020-05-22 15:00:00",13.09,31.08,93.6,,,193.3,7.914,0,30.39,,,,,,,,,,,,
"2020-05-22 14:00:00",13.09,31.88,87.8,,,142.5,1.032,0,8.8,,,,,,,,,,,,
"2020-05-22 13:00:00",13.09,32.18,81.9,,,188.9,0.956,0,9.08,,,,,,,,,,,,
"2020-05-22 12:00:00",13.11,31.03,84.4,,,210.9,12.06,0,29.63,,,,,,,,,,,,
"2020-05-22 11:00:00",13.12,27.86,76.99,,,203.2,19.33,5.939,29.98,,,,,,,,,,,,
"2020-05-22 10:00:00",13.14,27.86,85.8,,,203.1,24.59,14.25,36.06,,,,,,,,,,,,
"2020-05-22 09:00:00",13.15,27,98.1,,,203.2,30.8,20.47,39.97,,,,,,,,,,,,
"2020-05-22 08:00:00",13.19,24.87,96.4,,,203.1,26.99,12.86,39.76,,,,,,,,,,,,
"2020-05-22 07:00:00",13.19,24.01,97,,,203.1,25.79,13.21,35.15,,,,,,,,,,,,
"2020-05-22 06:00:00",13.2,21.51,95.4,,,203.1,28.34,18.87,37.67,,,,,,,,,,,,
"2020-05-22 05:00:00",13.19,20.1,95.9,,,203.1,29.16,20.76,38.02,,,,,,,,,,,,
"2020-05-22 04:00:00",13.19,20.22,96,,,203.1,31.62,20.2,39.42,,,,,,,,,,,,
"2020-05-22 03:00:00",13.18,21.08,96.2,,,203.1,33.72,24.95,42.35,,,,,,,,,,,,
"2020-05-22 02:00:00",13.19,20.59,96.1,,,203.1,35.2,25.37,46.13,,,,,,,,,,,,
"2020-05-22 01:00:00",13.18,21.39,97,,,203.1,31.02,15.86,39.91,,,,,,,,,,,,
"2020-05-22 00:00:00",13.18,21.26,96.2,,,203.1,19.81,5.521,38.37,,,,,,,,,,,,
"2020-05-21 23:00:00",13.18,21.44,95.8,,,203.1,20.81,3.215,40.12,,,,,,,,,,,,
"2020-05-21 22:00:00",13.18,21.01,96.2,,,203.1,26.83,9.78,44.37,,,,,,,,,,,,
"2020-05-21 21:00:00",13.16,22.35,96.9,,,203.1,35.25,26.48,46.4,,,,,,,,,,,,
"2020-05-21 20:00:00",13.15,22.96,97.4,,,203.1,30.63,19.91,43.67,,,,,,,,,,,,
"2020-05-21 19:00:00",13.15,23.94,97.8,,,203.1,30.1,17.33,42.21,,,,,,,,,,,,
"2020-05-21 18:00:00",13.14,24.49,98.1,,,203.1,27.26,15.3,40.46,,,,,,,,,,,,
"2020-05-21 17:00:00",13.12,24.8,97.6,,,203.1,28.97,19.36,41.72,,,,,,,,,,,,
"2020-05-21 16:00:00",13.12,25.65,97.9,,,203.1,27.62,16,39.19,,,,,,,,,,,,
"2020-05-21 15:00:00",13.11,26.07,98.1,,,203.1,30.37,17.82,41.5,,,,,,,,,,,,
"2020-05-21 14:00:00",13.1,26.5,98.2,,,203.1,28.58,13.2,43.11,,,,,,,,,,,,
"2020-05-21 13:00:00",13.11,27.18,99.6,,,203.1,30.9,19.28,41.85,,,,,,,,,,,,
"2020-05-21 12:00:00",13.11,26.51,97.7,,,203.1,38.85,25.85,52.13,,,,,,,,,,,,
"2020-05-21 11:00:00",13.13,26.94,98.1,,,203.1,36.71,22.5,50.03,,,,,,,,,,,,
"2020-05-21 10:00:00",13.15,27.49,99.4,,,203.1,31.9,18.87,46.89,,,,,,,,,,,,
"2020-05-21 09:00:00",13.16,27.12,98.5,,,203.1,35.06,22.92,49.41,,,,,,,,,,,,
"2020-05-21 08:00:00",13.17,26.58,98.3,,,203.1,38.44,26.49,52.28,,,,,,,,,,,,
"2020-05-21 07:00:00",13.19,25.24,98.9,,,203.1,38.05,27.47,52.7,,,,,,,,,,,,
"2020-05-21 06:00:00",13.18,24.63,97.9,,,203.1,34.72,23.2,46.06,,,,,,,,,,,,
"2020-05-21 05:00:00",13.18,25.85,98.8,,,203.1,33.17,21.87,45.92,,,,,,,,,,,,
"2020-05-21 04:00:00",13.17,27.38,99.8,,,203.1,33.84,21.39,51.37,,,,,,,,,,,,
"2020-05-21 03:00:00",13.18,27.32,99.7,,,203.1,38.72,23.83,53.32,,,,,,,,,,,,
"2020-05-21 02:00:00",13.18,27.68,99.8,,,203.1,38.73,24.32,52.27,,,,,,,,,,,,
"2020-05-21 01:00:00",13.16,26.45,99.7,,,203.1,38.55,25.65,51.78,,,,,,,,,,,,
"2020-05-21 00:00:00",13.18,27.44,100,,,203.1,33.72,17.05,45.21,,,,,,,,,,,,
"2020-05-20 23:00:00",13.18,27.31,99.6,,,203.1,31.32,18.59,42.28,,,,,,,,,,,,
"2020-05-20 22:00:00",13.16,26.76,97.1,,,203.1,29.52,16.14,44.86,,,,,,,,,,,,
"2020-05-20 21:00:00",13.15,26.82,98.3,,,203.1,35.93,23.76,49.05,,,,,,,,,,,,
"2020-05-20 20:00:00",13.14,27.73,100,,,203.1,40.5,25.09,54.22,,,,,,,,,,,,
"2020-05-20 19:00:00",13.14,29.63,98.5,,,203.1,46.24,33.47,57.58,,,,,,,,,,,,
"2020-05-20 18:00:00",13.12,30.48,96.2,,,203.1,45.95,31.51,56.74,,,,,,,,,,,,
"2020-05-20 17:00:00",13.11,30.96,97.2,,,219.7,44.35,33.53,56.17,,,,,,,,,,,,
"2020-05-20 16:00:00",13.09,32.37,90.7,,,227.9,44.91,28.02,55.33,,,,,,,,,,,,
"2020-05-20 15:00:00",13.08,36.03,79.19,,,228.7,41.95,29.13,55.61,,,,,,,,,,,,
"2020-05-20 14:00:00",13.07,38.23,55.86,,,233.2,39.9,26.83,51.14,,,,,,,,,,,,
"2020-05-20 13:00:00",13.08,39.33,49.75,,,238.5,32.47,15.23,46.53,,,,,,,,,,,,
"2020-05-20 12:00:00",13.08,43,38.88,,,264,25.22,16.98,42.62,,,,,,,,,,,,
"2020-05-20 11:00:00",13.1,38.42,43.94,,,257.1,28.9,16.21,52.12,,,,,,,,,,,,
"2020-05-20 10:00:00",13.12,39.65,54.75,,,243.2,29.24,18.45,41.44,,,,,,,,,,,,
"2020-05-20 09:00:00",13.14,41.79,47.27,,,240.1,30.76,18.87,44.93,,,,,,,,,,,,
"2020-05-20 08:00:00",13.16,40.88,55.66,,,243.5,26.81,15.79,38.29,,,,,,,,,,,,
